Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-04-16,253.1221160888672,253.37452931485376,250.0738708734932,251.88923153494324,24878600
2021-04-19,251.18057250976562,253.84054007233993,250.2874680698106,252.588220766915,23209300
2021-04-20,250.714599609375,252.5979222956081,249.3360737652172,250.28745242532423,19722900
2021-04-21,252.96681213378906,253.063896432292,249.73411533801752,251.37474221702112,24030400
2021-04-22,249.6564483642578,254.13174684304315,248.17113572766874,252.60760937753548,25606200
2021-04-23,253.52012634277344,253.86962383755844,249.75348130700482,250.34567469712576,21462600
2021-04-26,253.90850830078125,254.7725201619842,252.5688514515241,254.01530993154648,19763300
2021-04-27,254.31622314453125,255.50058051841066,252.52026726084955,253.93760325714152,31014200
2021-04-28,247.12266540527344,249.04482755630232,245.5597032511643,248.59824577943994,46903100
2021-04-29,245.13255310058594,248.61767736298808,241.72510811406113,247.9963764728045,40589000
2021-04-30,244.8122100830078,245.68592424272194,242.30760133891576,242.44351045536249,30945100
2021-05-03,244.5015869140625,246.91884369571886,243.7832016326948,245.9965873166036,19626600
2021-05-04,240.55047607421875,243.87056921967414,238.5797864337131,243.63757580910337,32756100
2021-05-05,239.26902770996094,242.2105007423546,238.63802431458237,241.78335360142927,21901300
2021-05-06,242.43382263183594,242.5600292599553,237.54107903154753,239.24965310515935,26491100
2021-05-07,245.08404541015625,246.87028376093477,243.83172621347077,244.78309003745323,27032900
2021-05-10,239.95828247070312,244.37535080102046,239.9000378249422,243.54047631482206,29299900
2021-05-11,239.0360565185547,239.39525654567996,235.48299957986475,237.40514707954725,33641600
2021-05-12,232.01730346679688,237.24012449419587,231.1144817392712,235.09468600718756,36684400
2021-05-13,235.9295654296875,238.4244866912585,234.36660305364467,234.73550560605972,29624300
2021-05-14,240.8999481201172,241.8998540584583,238.31767496226541,238.40504193249348,23901100
2021-05-17,238.0167236328125,239.3855321081816,236.40523406257975,239.34670728063855,24970200
2021-05-18,235.97811889648438,239.21083060495428,235.80337011638576,239.07492147064855,20168000
2021-05-19,236.56192016601562,236.66895354922895,232.16385624005957,232.8546959294639,25739800
2021-05-20,239.83123779296875,241.26158596900538,237.2819166194111,237.37922507449366,21800700
2021-05-21,238.55661010742188,241.63137360699324,238.1382163566714,240.89187972680767,21863100
2021-05-24,244.01528930664062,244.38504368046944,240.83349234331607,241.1059382459726,21411500
2021-05-25,244.92991638183594,245.93213119854963,244.054199598342,244.97857061362714,17704300
2021-05-26,244.7061309814453,246.11701465629932,243.98608693523326,244.64773699349243,17771600
2021-05-27,242.5849151611328,244.69637810633498,242.52653602349747,244.39474266376132,24426200
2021-05-28,242.94493103027344,245.28020047838282,242.8281727543833,244.2293314538116,18270200
2021-06-01,240.7264404296875,244.51150805073013,240.29832179218081,244.4531289113968,23213300
2021-06-02,240.62918090820312,242.5460421062466,239.20855731199228,241.43679376018193,19406700
2021-06-03,239.08203125,239.69502703715713,236.44512639407768,238.60524355137875,25307700
2021-06-04,244.02505493164062,244.8618574429069,240.8335325275532,241.0767888988842,25281100
2021-06-07,246.96353149414062,247.23597737103418,243.07143057030484,243.23684307790543,23079200
2021-06-08,245.75701904296875,249.104228612533,245.69862505050457,248.27715112862504,22455000
2021-06-09,246.7494659423828,248.63713727507246,246.379726448927,246.96353268199834,17937600
2021-06-10,250.301025390625,250.51509215014792,246.82733269689064,247.43060364798896,24563600
2021-06-11,250.93350219726562,251.51729360624046,249.68800133978644,251.0307809691782,18999700
2021-06-14,252.8795928955078,252.9379720456742,249.87291819003997,250.94325210039005,19150500
2021-06-15,251.3908233642578,252.9768594875391,250.72917323134848,252.76279271578863,18038900
2021-06-16,250.437255859375,253.55091899521872,247.55709444557854,252.40275627064588,27220000
2021-06-17,253.86231994628906,254.6893974719888,249.10424119963707,249.1626203478626,27565500
2021-06-18,252.43194580078125,255.22452365347306,251.77029572513922,252.62656273802915,37202200
2021-06-21,255.5457000732422,256.41167735514495,250.96275813458595,252.8115007054458,26696100
2021-06-22,258.34796142578125,258.6204073267735,255.3218372487547,255.6332124768533,24694100
2021-06-23,258.11444091796875,259.6323581884711,257.2971031334197,258.81502040392206,19518700
2021-06-24,259.49615478515625,260.62486784938227,258.309062570572,258.98045249407176,21446900
2021-06-25,257.87115478515625,260.041011898079,257.61818839887144,259.04853678024864,25611100
2021-06-28,261.47137451171875,261.6465119489202,258.73717564046825,259.0096215520185,19590000
2021-06-29,264.0790100097656,264.32226628827397,260.7512807486189,261.61725765903617,19937800
2021-06-30,263.5925598144531,264.04014315837577,262.32763874469805,263.38823280658926,21656500
2021-07-01,264.273681640625,264.5071982141552,262.327631009537,262.3373410705167,16725300
2021-07-02,270.16046142578125,270.50102621060483,265.14938720284107,265.46076241721545,26458000
2021-07-06,270.17022705078125,271.8340921144566,266.90084637554133,270.53024168558574,31565600
2021-07-07,272.3789978027344,273.1185066217161,269.67398833176026,271.86329551959693,23260000
2021-07-08,269.9366149902344,271.211275395023,267.45538336455917,269.4306229737968,24618600
2021-07-09,270.4426574707031,270.5496760016743,267.8933359055145,268.28254009126357,23916700
2021-07-12,269.8393859863281,272.223280178235,269.11932706504473,271.62974899267635,18931700
2021-07-13,273.40069580078125,275.22024860237894,269.9075380730975,270.0340064356212,26120100
2021-07-14,274.88934326171875,276.0083162397801,272.98219259725556,274.73365567516845,23113700
2021-07-15,273.4493103027344,274.8893984969123,272.281668016171,274.3931460709663,22604200
2021-07-16,273.1769104003906,276.4365517794854,271.92169918510353,274.4613111930388,26186800
2021-07-19,269.5377502441406,272.80710102781694,267.0468078296132,271.4059422078483,32935600
2021-07-20,271.7854919433594,273.39097809222307,268.8080362652828,270.53028072397194,26259700
2021-07-21,273.80926513671875,273.92602340100353,269.8101461131129,271.37670231621775,24364300
2021-07-22,278.4214172363281,278.6938630774037,275.77478776829247,276.1834416827211,23384100
2021-07-23,281.8562927246094,282.1676382981825,278.7717890093108,279.61831639237437,22768100
2021-07-26,281.2529296875,281.87568008541695,278.90796502397234,281.2042903039511,23176100
2021-07-27,278.8106994628906,281.7686752250176,275.3175419275108,281.62272735754055,33604100
2021-07-28,278.499267578125,282.32324940023574,276.17372314988086,281.19453663066133,33566900
2021-07-29,278.7717590332031,280.8345679964149,278.36307532616274,278.51876294339826,18168300
2021-07-30,277.2246398925781,278.9274341559462,276.251614599225,277.4776359710501,20944800
2021-08-02,277.1370544433594,279.0344358341911,276.08617056114997,278.6354919246832,16267400
2021-08-03,279.37506103515625,279.4821092751907,276.339226397663,277.72093559517856,17879000
2021-08-04,278.7814636230469,279.8323177888603,276.9716212835583,278.499277996504,16191300
2021-08-05,281.71026611328125,281.81731433429655,278.3825363112554,279.1414948357854,13900200
2021-08-06,281.65185546875,281.69078478970795,279.8614927315113,280.72749938019075,16589300
2021-08-09,280.5523681640625,283.68551077853357,280.0464057043848,281.9340771382548,16117600
2021-08-10,278.7134094238281,281.4476085348217,277.50686738036615,281.0097352090467,18616600
2021-08-11,279.20965576171875,280.8735209131981,278.1490319243276,279.462622178392,13955900
2021-08-12,281.9924011230469,282.14808870196686,278.61600284704144,278.898188439732,14561300
2021-08-13,284.9504089355469,284.9990483132193,281.496151984084,281.6713190713181,18249000
2021-08-16,286.65325927734375,286.86732603108777,282.19678677513906,285.28129004121746,22507600
2021-08-17,285.1742248535156,285.51478962708285,283.22817436955876,284.50286475537445,20075300
2021-08-18,283.42919921875,287.4164875723781,282.98072931744656,284.70630011986134,21813000
2021-08-19,289.3175048828125,289.99993839234253,281.3916903288265,281.44042282898386,29850500
2021-08-20,296.7169189453125,298.1597640005232,290.57513599981934,292.1934537674789,40817600
2021-08-23,296.9996337890625,297.7307998150086,294.26995919268575,295.6347964908741,22830200
2021-08-24,295.0206604003906,297.9745704370833,294.4162344805275,297.3603861148912,18175800
2021-08-25,294.4259033203125,296.941101004267,292.8758351340867,296.6583751837702,20006100
2021-08-26,291.5791931152344,294.8353148482721,291.4427242917208,293.4314740141078,17666100
2021-08-27,292.1934509277344,293.3145662480035,289.3760101499438,291.48177193253343,22605700
2021-08-30,295.96624755859375,296.58043176544777,293.4997820819022,293.55827298243867,16348100
2021-08-31,294.2992248535156,296.8534269193583,293.92876261473407,296.77544896177346,26285300
2021-09-01,294.25048828125,297.52612805897854,293.91902986794156,295.2643803256929,18983800
2021-09-02,293.5875244140625,295.742018630973,292.6418818344955,294.6111746967481,16285600
2021-09-03,293.57781982421875,295.0011481349523,292.71991352693584,293.4315628066906,14747900
2021-09-07,292.64190673828125,293.5290584916166,290.71164731454485,293.4510805330837,17180400
2021-09-08,292.671142578125,293.06109186042886,289.99995875555913,292.2519478434289,15046800
2021-09-09,289.7854919433594,294.55270910234236,289.54176991481154,293.2658496513161,19927000
2021-09-10,288.2841491699219,292.38844945548817,287.9624491903067,290.92611731842686,19633400
2021-09-13,289.5320129394531,291.0431073746275,286.69508494303545,290.0779479059915,23652900
2021-09-14,292.2616882324219,293.82151501672774,290.6141250963466,292.03745327708583,21853400
2021-09-15,297.1653747558594,297.6528187680888,294.24071068248264,295.6445518178012,28356300
2021-09-16,297.55535888671875,297.64309524905553,293.2073661184209,296.132030534547,19550800
2021-09-17,292.3396911621094,296.85342784653994,292.0082327766969,296.531727862565,41372500
2021-09-20,286.9095458984375,291.21856424032194,282.2495821334104,288.888567482197,38278700
2021-09-21,287.39697265625,290.0681860271259,286.68532345169075,288.26463726334725,22364100
2021-09-22,291.0820007324219,292.6808310846435,287.1142297997081,289.2784820135593,26626300
2021-09-23,292.0374755859375,293.3438220641098,290.0584539415925,291.34531336829014,18604600
2021-09-24,291.832763671875,292.2714454736366,289.4735213390235,290.7408937414137,14999000
2021-09-27,286.7828369140625,289.0250675766971,285.5837138763865,288.70336760383043,23571700
2021-09-28,276.4002380371094,283.4779345140012,275.6495849794352,282.52253355323506,43186200
2021-09-29,276.8681945800781,279.5686236548034,275.9030649714749,277.9405773403156,26353700
2021-09-30,274.8404235839844,280.6019851796435,274.5479393486472,278.5352274886251,32343600
2021-10-01,281.84014892578125,282.69805519347767,274.22627542680976,275.03541943993713,30086300
2021-10-04,276.00048828125,280.52398224071106,273.21232327700875,280.18276553882833,31350700
2021-10-05,281.50872802734375,283.1075292153544,276.9169831538777,276.9169831538777,24993000
2021-10-06,285.7494201660156,286.25638098944665,278.34029483597016,278.60350389729024,28002600
2021-10-07,287.4457092285156,289.19076693605905,286.53907060299895,287.76740915165374,20430500
2021-10-08,287.4457092285156,289.19076693605905,286.38308496561683,288.78130091902864,17685700
2021-10-11,286.84136962890625,290.4874420252285,285.3985243631868,285.56426844994115,19298600
2021-10-12,285.5252685546875,288.0209800345794,285.0085789846605,287.92348526167797,17974100
2021-10-13,288.86907958984375,289.814722201076,286.119888111677,287.5042422517824,23416300
2021-10-14,295.1473693847656,295.65430048136096,290.3509068891966,291.69625721421806,27262900
2021-10-15,296.5707092285156,296.8047026101788,292.97336965439973,294.7476731884911,25384800
2021-10-18,299.5733337402344,300.47021401527024,295.08884311139525,295.94674928836514,22729300
2021-10-19,300.48974609375,301.53285366761924,299.50509966995213,300.6067278963356,17682100
2021-10-20,299.6902770996094,301.9227786031794,298.42290504573634,301.4450633265522,16537100
2021-10-21,302.95623779296875,303.20968847007464,298.66670631918953,299.45639305735375,16918100
2021-10-22,301.3963623046875,303.27788890859745,300.07049922155846,302.60521384274875,17449300
2021-10-25,300.3922424316406,301.6303394739119,298.7641663906888,301.59133562379975,17554500
2021-10-26,302.322509765625,304.5550116629781,300.8504490854569,303.1901743844819,28107300
2021-10-27,315.0545654296875,317.9109801056328,308.06460543729787,308.06460543729787,52588700
2021-10-28,316.2049560546875,316.7118871480218,313.2900204521514,316.18543925222093,26297900
2021-10-29,323.2923889160156,323.66285115645076,315.7662515484733,315.9904865232693,34766000
2021-11-01,321.09881591796875,323.1655734610734,318.1741522812244,323.03883327661975,27073200
2021-11-02,324.7644348144531,325.0764061057301,321.71303070244386,322.01524359361224,26487100
2021-11-03,325.612548828125,326.48994196155024,322.346668510893,325.5150540908073,21500100
2021-11-04,327.9913330078125,328.0888277615962,321.23536606283034,324.5304923826551,23992200
2021-11-05,327.620849609375,330.2823044843421,326.0220488053479,330.0093370421316,22570100
2021-11-08,328.52752685546875,329.1709565629136,326.0415741345793,328.82973978228364,20897000
2021-11-09,327.513671875,330.2141012244772,326.1293176707129,328.64451589952023,21307400
2021-11-10,322.4929504394531,326.2267882783779,321.6350739587166,326.16829737630997,25500900
2021-11-11,324.08203125,325.38837768268996,322.2102628319933,322.9316704773477,16849800
2021-11-12,328.2643127441406,328.7615151811766,325.40789783390704,325.53463804344346,23831000
2021-11-15,327.6307067871094,329.3952521689676,325.64192639356565,329.0637937285818,16723000
2021-11-16,330.9842529296875,332.115126643143,327.0847007113812,327.25041501997464,20886800
2021-11-17,331.2088928222656,334.207282010315,330.1150253179274,331.0330990745657,19053400
2021-11-18,333.3087463378906,334.46124161696565,329.2555646709504,330.29083430716196,22463500
2021-11-19,335.10577392578125,337.04937065185237,334.21702901053965,334.64676689329343,21963400
2021-11-22,331.9023132324219,341.51278848371265,331.62884636303744,336.5805787748435,31031100
2021-11-23,329.802490234375,331.53121820710453,325.7786076269547,329.1871822987021,30427600
2021-11-24,330.027099609375,330.27126750617646,326.12041326055197,328.4351201533254,21661300
2021-11-26,321.9891052246094,330.04664640732665,320.46549982178425,326.5501749843442,24217200
2021-11-29,328.7770080566406,331.12101423908126,326.9310841868631,327.12643045442303,28563500
2021-11-30,322.8778381347656,329.90010883315716,321.3151577226895,327.4975052104093,42885600
2021-12-01,322.3797607421875,331.3651517224995,321.7058847340344,327.31197039113977,33337600
2021-12-02,321.80352783203125,325.71021437632504,320.1529503826149,322.5946294727985,30766000
2021-12-03,315.4747314453125,324.9386824854836,310.61089570955147,324.2452241270057,41779300
2021-12-06,318.58050537109375,319.8111211008859,311.7828795133375,316.3927705675978,30032600
2021-12-07,327.10687255859375,327.9663185486903,322.3993081900198,323.90339083258067,31021900
2021-12-08,327.1556701660156,327.67330489508436,323.0829366896442,327.4877349162059,24761000
2021-12-09,325.329345703125,328.64024723127966,324.37219671746897,326.6087832317979,22214200
2021-12-10,334.5491027832031,334.99836337976245,326.9798977797245,327.1654677707136,38095700
2021-12-13,331.48236083984375,335.7699638037654,331.16981875019826,332.7324993927715,28899400
2021-12-14,320.68035888671875,326.83340802892565,316.5490271686221,325.4465212021341,44438700
2021-12-15,326.8431091308594,327.3705200825957,316.92989943926625,320.944004968288,35381100
2021-12-16,317.3205871582031,328.9039274783029,315.48443983754663,327.87840444632724,35034800
2021-12-17,316.2462158203125,317.34011292336874,309.8490294976249,313.39435176716336,47750300
2021-12-20,312.447021484375,315.2695869668156,310.16161347059347,312.5837400122154,28326500
2021-12-21,319.6549072265625,320.0846451834665,312.3396155094859,315.7482202042767,24740600
2021-12-22,325.427001953125,325.82741109603705,318.1507863221905,320.6412870787369,24831500
2021-12-23,326.88226318359375,328.5426170442425,324.9679949413907,324.9875176459239,19617800
2021-12-27,334.4612121582031,334.4905111149245,327.6049582288656,327.63425718558705,19947000
2021-12-28,333.2891845703125,335.7894614898896,332.38088713275204,335.14485465514133,15661500
2021-12-29,333.9728698730469,336.26802431828776,331.75580623668,333.33800948029284,15042000
2021-12-30,331.4041748046875,335.1252907709122,330.9158390631289,333.9337503692833,15994500
2021-12-31,328.47418212890625,331.4432421743259,328.01514530918706,330.61309520316695,18000800
2022-01-03,326.9408264160156,330.11500919675365,322.0867672483225,327.52683535205165,28865100
2022-01-04,321.334716796875,327.3803160869944,318.512121705449,327.01892257608057,32674300
2022-01-05,308.99932861328125,318.4632776696214,308.6086659811441,318.2581551980895,40054300
2022-01-06,306.5576477050781,311.2652113735106,304.2233885703517,305.84466679745015,39646100
2022-01-07,306.7139587402344,309.11656253950866,302.8560939837522,306.82137830991746,32720000
2022-01-10,306.9386291503906,307.3781433730519,297.58212662528814,302.2701392406077,44289500
2022-01-11,307.63201904296875,309.2239686508031,302.6607643736857,306.06933858409053,29386800
2022-01-12,310.84527587890625,315.86538247571934,309.6830342288473,312.21264003590744,34372200
2022-01-13,297.6895446777344,313.39444348874474,296.9082191810996,312.99400448488086,45366000
2022-01-14,302.96356201171875,303.5690936743276,296.6640178583902,297.15235369025584,39846400
2022-01-18,295.5896301269531,302.572825547055,294.70085546539116,296.97651680246673,42333200
2022-01-19,296.2538146972656,306.5870180110822,295.6385365608335,299.1447843995909,45933900
2022-01-20,294.564208984375,304.3797482570181,294.1149483200428,301.85994822893423,35380700
2022-01-21,289.12408447265625,297.0155776655449,288.7138692976379,295.6287207234827,57984400
2022-01-24,289.4561462402344,290.17887365875356,269.6101729347518,285.3834425153374,85731500
2022-01-25,281.760009765625,288.1083758284775,278.51748236735807,284.71932383039007,72848600
2022-01-26,289.7882995605469,301.3032691484669,286.19415426506777,300.8051569614962,90428900
2022-01-27,292.8452453613281,300.13120805722514,290.9797987968173,295.5994667689717,53481300
2022-01-28,301.06884765625,301.2837166366617,287.5810129732411,293.22617457970614,49743700
2022-01-31,303.7253112792969,305.0926454068191,299.2228402027273,301.74266934297754,46444500
2022-02-01,301.5570983886719,303.3834693036362,298.01177611578885,303.1686003838964,40950400
2022-02-02,306.1474914550781,307.76876999401367,301.6743483483987,302.40685209640645,36636000
2022-02-03,294.2223205566406,303.9695138896804,292.96240584253337,302.27008503173397,43730000
2022-02-04,298.80291748046875,301.59618400390076,292.9721867232194,293.20657837395424,35096500
2022-02-07,293.9293518066406,300.65860413226727,292.9038286669644,299.02757913010606,28533300
2022-02-08,297.45513916015625,298.43181088836945,292.9526967998082,294.2223581242231,32421200
2022-02-09,303.95001220703125,304.6532170713692,300.2191487100712,302.64127561616885,31284700
2022-02-10,295.3259582519531,301.9087151883684,293.68515714467213,296.9472366575944,45386200
2022-02-11,288.1571960449219,297.1914083084078,287.3563181828024,296.1170635916197,39175600
2022-02-14,288.1181335449219,289.837085167609,284.55328802320855,286.9168166987503,36359500
2022-02-15,293.46051025390625,293.7827987601817,290.0909813873159,293.01124967357794,27058300
2022-02-16,293.1180114746094,294.4588136264622,287.4220215793083,292.01208565088115,29982100
2022-02-17,284.5348815917969,290.4755140228384,283.82042631815347,290.0448875383524,32461600
2022-02-18,281.7945251464844,287.59815628148584,280.20905032135386,286.8054188689206,34264000
2022-02-22,281.5889892578125,285.32759622576907,278.43760289155426,278.92694841508956,41736100
2022-02-23,274.2977600097656,285.48422264114356,274.1313992386396,283.99659296641363,37811200
2022-02-24,288.3125915527344,288.8704526168998,265.73418196153756,266.7031064064776,56989700
2022-02-25,290.9746398925781,291.28782820340575,285.4352448473497,288.85089699445604,32546700
2022-02-28,292.42315673828125,292.76570463727603,286.75652623583215,288.03860933917605,34627500
2022-03-01,288.6649475097656,293.5779660049608,285.9245945509969,290.0840316628536,31217800
2022-03-02,293.79327392578125,295.04599729742,287.44157845559135,289.06617934434314,31873000
2022-03-03,289.6142578125,296.6706116559241,287.7840805290184,296.4357353702493,27314500
2022-03-04,283.68341064453125,289.3598373998181,281.050758852446,288.0190352641293,32356500
2022-03-07,272.9668273925781,283.5171196999325,272.5949198744072,282.38183406925515,43157200
2022-03-08,269.971923828125,277.9090936636682,264.2465753879306,271.88035339667005,48159500
2022-03-09,282.3523864746094,283.4289526737923,274.79688987754724,277.4002118256505,35204500
2022-03-10,279.50439453125,280.4928821240635,274.6011424422661,276.98915117431267,30628000
2022-03-11,274.1020202636719,283.3408665264495,273.47564363087525,281.82387741924117,27209300
2022-03-14,270.5494079589844,279.318473080096,269.94262417078033,274.36629781001506,30660700
2022-03-15,281.0311584472656,281.6868946609996,272.79059566947075,274.3760705576445,34245100
2022-03-16,288.11688232421875,288.29303955105,277.1653267136505,282.94936473224857,37826300
2022-03-17,288.92919921875,289.31087323193105,283.203850082768,287.04033248883405,30816600
2022-03-18,294.02813720703125,294.5859982589245,286.4922342417057,289.07596301438656,43390600
2022-03-21,292.78521728515625,293.7443452637011,288.6159838662593,292.5209814546145,28351200
2022-03-22,297.58074951171875,298.50072133735364,292.4034663427353,293.4115167643639,27599700
2022-03-23,293.10821533203125,296.76854069733594,291.3759426756107,294.10649946224385,25715400
2022-03-24,297.6199951171875,297.7178702090738,291.96316126666096,292.7656952059302,24484500
2022-03-25,297.2088317871094,298.99005631200765,292.91239446306855,298.7258205332798,22566500
2022-03-28,304.07928466796875,304.177129867395,297.8449983395683,297.8449983395683,29578200
2022-03-29,308.68896484375,309.090231780655,302.4644738883584,307.22092818705073,30393400
2022-03-30,307.1719665527344,309.21745718328816,304.9405520957753,307.07412133903097,28163600
2022-03-31,301.740234375,308.4247109531007,301.32920086085016,307.21111374481336,33422100
2022-04-01,302.82666015625,303.52152258191853,299.0293333219712,302.7777076733069,27110500
2022-04-04,308.25836181640625,308.3953630504659,303.1104366578014,303.48234408455323,24289600
2022-04-05,304.2554931640625,308.16046108548665,303.2670055980751,306.59454935605856,23156700
2022-04-06,293.1180114746094,300.4581954013525,290.38745469102116,298.6867667364146,40110400
2022-04-07,294.9481201171875,297.1795345403838,290.0351017458141,290.3384935851795,31411200
2022-04-08,290.64190673828125,294.7034689636525,289.96660746764775,294.037966161872,24361900
2022-04-11,279.181396484375,286.3747512413002,278.92692727389436,285.57224734266117,34569300
2022-04-12,276.0496520996094,284.54468499727795,274.51309966609955,283.07664811954453,30966700
2022-04-13,281.4911804199219,282.43071568336165,275.30584437876087,276.7053956045461,21907200
2022-04-14,273.86712646484375,282.16643802063453,273.36801429702314,281.951124776794,28221600
2022-04-18,274.5423889160156,276.44105184780625,272.40884970145635,272.96671074031093,20778000
2022-04-19,279.2205810546875,280.072067467817,272.4774143712309,273.4267460083042,22297700
2022-04-20,280.2579040527344,283.52675785171857,279.2890096460037,283.2331326694569,22906700
2022-04-21,274.82623291015625,287.0500746360253,274.092214618519,282.43065165929704,29454600
2022-04-22,268.1907653808594,277.1653773966685,267.5546220338989,275.67774756308916,29405800
2022-04-25,274.7381896972656,275.119863727107,265.00020049329635,267.4665213860248,35678900
2022-04-26,264.4619140625,272.4284442007602,264.2466008226939,271.58678417887984,46518400
2022-04-27,277.18487548828125,284.7697309920427,273.2113922847254,276.08874631037344,63477700
2022-04-28,283.458251953125,284.77949065000456,275.4623341075407,279.1128619400362,33646600
2022-04-29,271.6063537597656,283.7029917517221,270.60809955161636,282.46003489188485,37073900
2022-05-02,278.4082946777344,278.86828074934436,270.33409205097195,271.7923324223951,35151100
2022-05-03,275.7756042480469,278.0755345340542,274.18033281844845,277.9091438889877,25978600
2022-05-04,283.8009033203125,284.6817194839379,270.8332440799263,276.5683605473012,33599300
2022-05-05,271.4400329589844,280.2482544944801,268.49416264346985,279.4555169456685,43260400
2022-05-06,268.8758239746094,273.29949711480987,265.48953117198397,268.9541061231362,37780300
2022-05-09,258.94207763671875,266.55629318651063,257.7089471626597,264.3053156074194,47726000
2022-05-10,263.7572021484375,267.9166385459546,259.42160855399544,265.9005376461873,39336400
2022-05-11,254.9979248046875,265.57757198845735,253.77456107051174,260.01861434850946,48975900
2022-05-12,249.90879821777344,254.34226805839342,244.69237244820667,252.19893198968796,51033800
2022-05-13,255.55581665039062,257.434916714268,249.9087797247391,251.86616193544037,34925100
2022-05-16,255.927734375,260.1556872888459,250.3296198318383,254.4205416491109,32550900
2022-05-17,261.1343688964844,262.6121721614636,256.86726012984974,260.43947670458465,28828800
2022-05-18,249.24502563476562,258.583870454636,247.95995647261137,257.9952820747004,31356000
2022-05-19,248.32289123535156,252.7667017196153,247.08687369710174,249.0684234851561,32692300
2022-05-20,247.75392150878906,253.6201362175721,241.75038648917032,252.34485653122158,39199300
2022-05-23,255.68994140625,256.5237722748177,248.60733357082532,250.6281452681466,33175400
2022-05-24,254.67959594726562,256.3570473802956,248.676060345391,252.98253587845605,29043900
2022-05-25,257.5243835449219,259.5451805264168,252.23696773391413,253.22775759050438,28547900
2022-05-26,260.8400573730469,262.02702332945205,256.45511791599785,257.27912956698657,25002100
2022-05-27,268.0403747558594,268.13847779502726,262.4684693985175,263.3709754472801,26910800
2022-05-31,266.6965026855469,269.5413117630195,263.81244639727555,267.34394694789864,37827700
2022-06-01,267.23602294921875,272.405727213158,264.90130814071495,269.96312000877475,25292200
2022-06-02,269.3548583984375,269.4235335161589,256.621880861291,259.417652687309,44008200
2022-06-03,264.8816833496094,268.2464354211282,263.3023349774839,265.1661732195826,28059000
2022-06-06,263.6358337402344,268.96249661012445,262.1349500051591,266.8828438464223,22400300
2022-06-07,267.31451416015625,267.9325304873766,260.87934880137715,261.5660402620331,22860700
2022-06-08,265.26422119140625,267.80493104738343,264.4794268745834,266.5394707930855,17372300
2022-06-09,259.751220703125,267.52049130425485,259.5942618103848,262.68431329803525,26439700
2022-06-10,248.17575073242188,255.62129882306297,247.72449768258932,255.62129882306297,31422800
2022-06-13,237.64993286132812,244.28130371648336,236.9338285123956,240.44570506686142,46135800
2022-06-14,239.83750915527344,241.06372241433638,236.9142059684024,239.21949288281016,28651500
2022-06-15,246.96914672851562,250.4417909485141,241.73076744714638,243.58480123632418,33111700
2022-06-16,240.30833435058594,242.7117089795703,238.39544495071766,241.29910912476868,33169200
2022-06-17,242.9373321533203,245.73310399451879,239.3862238236138,240.04347224567198,43084800
2022-06-21,248.91151428222656,249.90228931442792,244.76199738602014,245.49772542129324,29928300
2022-06-22,248.31307983398438,252.27620923387354,245.6055915392186,247.09667096471117,25939900
2022-06-23,253.93402099609375,254.4343255540058,248.80356420356537,250.7066494564656,25861400
2022-06-24,262.6058044433594,262.8804749750273,256.7395903079998,256.8278740570884,33923200
2022-06-27,259.8492736816406,263.19435653067274,258.26989570936274,263.1060727836771,24615100
2022-06-28,251.59933471679688,261.83085025766104,251.4423758380751,258.95661376212786,27295500
2022-06-29,255.3074188232422,256.9848701727559,250.89303613947428,252.68821413992515,20069800
2022-06-30,251.94265747070312,254.59128997550368,248.08745032845562,252.1584721928487,31730900
2022-07-01,254.64031982421875,254.82670662192973,249.76491000709345,251.51105134077295,22837700
2022-07-05,257.8481140136719,257.97564497455215,249.89244228656017,251.2854186657246,22941000
2022-07-06,261.1441955566406,262.89032216432554,257.40669967200694,258.73101607340175,23824400
2022-07-07,263.29254150390625,263.9399857868807,259.9768556017876,260.0749586634839,20859900
2022-07-08,262.56658935546875,262.9982188061429,258.2797527055356,259.75120857733026,19658800
2022-07-11,259.47650146484375,261.45805098249497,257.1908235679594,260.5947922027365,19455200
2022-07-12,248.84280395507812,260.8793171010532,247.24381712799033,260.82046126150294,35868500
2022-07-13,247.91090393066406,248.72511136658906,243.38862863423793,245.42904938298537,29497400
2022-07-14,249.24502563476562,250.28485213335074,241.25992510769245,245.80182402688808,25102800
2022-07-15,251.83477783203125,255.415314594413,249.9218881237941,250.85380721566105,29774100
2022-07-18,249.41177368164062,255.876366307752,248.47985461043817,254.80711195203995,20975000
2022-07-19,254.59127807617188,254.77766487007906,248.85259454188807,252.67837358579578,25012600
2022-07-20,257.2791748046875,259.829704612979,253.98312762118465,254.95427903474354,22788300
2022-07-21,259.80023193359375,259.84929842226876,252.13885447860108,254.84634272495163,22404700
2022-07-22,255.40548706054688,260.2809120639366,254.14005656082452,260.192628303736,21881300
2022-07-25,253.90460205078125,256.52380667161003,251.92305225643346,256.033321381607,21056000
2022-07-26,247.1064910888672,254.93464734714993,244.82084273592068,254.91500877533457,39348000
2022-07-27,263.6260070800781,264.9110760620169,253.9242242370039,256.19026373564975,45994000
2022-07-28,271.15008544921875,272.5528662136365,262.7725881950915,264.6168177014979,33459300
2022-07-29,275.39764404296875,276.63367643235,271.36586972422464,272.4155153267359,32152800
2022-08-01,272.7195739746094,275.9273362111636,270.5908551632622,272.5331872149451,21539600
