Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1993-02-23,0.39437928795814514,0.40164931276269505,0.39256200014310966,0.3998311756683741,194073600
1993-02-24,0.3898361921310425,0.39165350495758217,0.3789315872178319,0.3789315872178319,286563200
1993-02-25,0.3980139493942261,0.3980139493942261,0.38710932300841017,0.38710932300841017,167227200
1993-02-26,0.3852919936180115,0.39437930666872734,0.37984010564912796,0.39437930666872734,294884800
1993-03-01,0.38710927963256836,0.38892741680428616,0.3834746795826525,0.38529199174017215,119302400
1993-03-02,0.39437928795814514,0.3961965757731807,0.38529197533855974,0.38529197533855974,147694400
1993-03-03,0.39710521697998047,0.39983116073327135,0.38710924869370067,0.3925619854795362,202697600
1993-03-04,0.39983105659484863,0.4016491931477111,0.3889272844216387,0.3961964577820736,188339200
1993-03-05,0.39983105659484863,0.40528379196048614,0.39801376932101873,0.39801376932101873,111619200
1993-03-08,0.41073572635650635,0.4125530382165596,0.3998311272426021,0.3998311272426021,177004800
1993-03-09,0.4125531315803528,0.4180058448783254,0.4107358193090285,0.4107358193090285,154828800
1993-03-10,0.4125531315803528,0.41618858113725116,0.40710124329663,0.4125531315803528,132496000
1993-03-11,0.4134625792503357,0.4161885718616931,0.40891854645442266,0.4143712596308711,144614400
1993-03-12,0.40891844034194946,0.41255301533018884,0.403466529329354,0.41255301533018884,126694400
1993-03-15,0.4143711030483246,0.4161884145924209,0.4025578257931246,0.40710108038825016,136035200
1993-03-16,0.41073572635650635,0.41982306214059645,0.41073572635650635,0.4161884869507291,101281600
1993-03-17,0.40074068307876587,0.41437125253008705,0.3998312019647086,0.41073580311650976,176220800
1993-03-18,0.396196573972702,0.4043752547801637,0.396196573972702,0.3998311738513784,106187200
1993-03-19,0.39074474573135376,0.40164937204046586,0.3889274576481122,0.3998312346778135,154100800
1993-03-22,0.38710927963256836,0.39165336077544216,0.3834746795826525,0.38892741680428616,165200000
1993-03-23,0.38347476720809937,0.39256210655614054,0.38256613518683713,0.38710936808853535,102536000
1993-03-24,0.39074474573135376,0.39437934616296283,0.3816574317706092,0.38347471985385073,143068800
1993-03-25,0.3980139493942261,0.3980139493942261,0.3889274603838514,0.39074474847987584,171046400
1993-03-26,0.38710927963256836,0.39801390479651405,0.3816573916902563,0.39801390479651405,151760000
1993-03-29,0.37075287103652954,0.38165749927434245,0.3689355826318643,0.37984021086967723,261710400
1993-03-30,0.37984010577201843,0.37984010577201843,0.36530088048259163,0.3716614245367214,264051200
1993-03-31,0.3743874430656433,0.3834747579286578,0.37257015480196515,0.38165746966497965,223036800
1993-04-01,0.3762055039405823,0.378022791833909,0.37075276671615653,0.37257007887460675,108203200
1993-04-02,0.36439216136932373,0.3725700161758752,0.35984810525395267,0.3671181291482538,253792000
1993-04-05,0.36348360776901245,0.3671182079896913,0.35984818253409667,0.36348360776901245,149172800
1993-04-06,0.35439637303352356,0.36530097686616797,0.35439637303352356,0.3634836884848406,168369600
1993-04-07,0.3671182096004486,0.36893549758619926,0.35257898363970436,0.3562135838763303,162848000
1993-04-08,0.3616655766963959,0.36711831577513016,0.3562136868972724,0.3634837144873373,163430400
1993-04-12,0.36348360776901245,0.3707527839452456,0.35984818253409667,0.35984818253409667,93049600
1993-04-13,0.3525789976119995,0.3725701125873449,0.35076170955423186,0.36711822414891637,164483200
1993-04-14,0.35439637303352356,0.35439637303352356,0.3462176896403052,0.35076177200573877,170060800
1993-04-15,0.3434916138648987,0.35076163816076456,0.3398570142240184,0.35076163816076456,218702400
1993-04-16,0.3498530685901642,0.3543963253296277,0.3444003549006003,0.35076172479108225,686795200
1993-04-19,0.3525789976119995,0.3598481983733213,0.35076170955423186,0.3525789976119995,227864000
1993-04-20,0.36348360776901245,0.3653008957467896,0.35076169411496183,0.3543962943356407,240049600
1993-04-21,0.36075684428215027,0.3689355017216309,0.35803087587528165,0.3653009014442644,205273600
1993-04-22,0.36348360776901245,0.3671182079896913,0.3562135823134178,0.35803087029119496,157673600
1993-04-23,0.35803094506263733,0.3653009720365097,0.35439636834803545,0.3616655460423689,134142400
1993-04-26,0.35621365904808044,0.36166554842096893,0.35257905804444484,0.3580309474173333,102804800
1993-04-27,0.3653009235858917,0.3653009235858917,0.35439632134371746,0.35439632134371746,129673600
1993-04-28,0.3734787404537201,0.3780227974007135,0.36166545903100183,0.36166545903100183,163240000
1993-04-29,0.3689354956150055,0.37620552106365474,0.3643922392772162,0.37438738380825304,82443200
1993-04-30,0.37257009744644165,0.3816574109105043,0.3689354972134875,0.3689354972134875,132339200
1993-05-03,0.37711408734321594,0.37802274330579366,0.37075271912131985,0.37257003104647535,65184000
1993-05-04,0.3880186975002289,0.3943792404848888,0.3780227300438254,0.37984004190522513,170822400
1993-05-05,0.396196573972702,0.403466598744214,0.38529197358763606,0.38529197358763606,253064000
1993-05-06,0.39074474573135376,0.39801394659457195,0.3889274576481122,0.3961966342462044,70459200
1993-05-07,0.3980139493942261,0.3980139493942261,0.3889274603838514,0.3889274603838514,81894400
1993-05-10,0.39983105659484863,0.40619242346484347,0.39983105659484863,0.39983105659484863,137928000
1993-05-11,0.396196573972702,0.401649310937437,0.392561998359148,0.3998311738513784,158379200
1993-05-12,0.38710927963256836,0.39801390479651405,0.38529199174017215,0.3943793047465982,105224000
1993-05-13,0.4034666419029236,0.4052839541692203,0.38892744008392705,0.38892744008392705,361726400
1993-05-14,0.4034666419029236,0.40710124217039206,0.3998312166212076,0.4016493539017518,117409600
1993-05-17,0.40528398752212524,0.40710127567285104,0.3998312495253787,0.40346667510627254,69641600
1993-05-18,0.4034666419029236,0.4089185544366888,0.3998312166212076,0.4034666419029236,163475200
1993-05-19,0.416188508272171,0.41800577169508407,0.39619654808486404,0.3980138600380186,172771200
1993-05-20,0.42709314823150635,0.4289104603560841,0.416188547530349,0.416188547530349,290528000
1993-05-21,0.41800591349601746,0.4298191974177077,0.4125531993029554,0.4270932528283693,148198400
1993-05-24,0.4189147353172302,0.42709339685773323,0.4125533384289531,0.4125533384289531,150315200
1993-05-25,0.40982717275619507,0.41800582990302393,0.4052839407708983,0.4125531168003979,180723200
1993-05-26,0.4198232591152191,0.4198232591152191,0.4025580846556936,0.4071013421723337,121564800
1993-05-27,0.41800591349601746,0.42527511524433914,0.4161886494566305,0.41982322606566236,197288000
1993-05-28,0.41250500082969666,0.4188796437457661,0.4097733583777924,0.41523747002045946,183948800
1993-06-01,0.41523751616477966,0.4207008016757097,0.41159446666407395,0.41159446666407395,135072000
1993-06-02,0.41523751616477966,0.4243429758057621,0.40795229253402154,0.4134155780449516,200480000
1993-06-03,0.410683810710907,0.41705850103335196,0.40795216878406987,0.4152373902048978,156856000
1993-06-04,0.3997565507888794,0.409773417507369,0.3970248836269516,0.40613121894065085,213684800
1993-06-07,0.3697068393230438,0.39884606190166344,0.36697519601923506,0.39702495015522005,482305600
1993-06-08,0.3606005012989044,0.36424352695742945,0.3496730778014451,0.355137215077631,621096000
1993-06-09,0.32235482335090637,0.33237168651670407,0.32053371255551655,0.3278189338440731,1178419200
1993-06-10,0.3241760730743408,0.3259980115258806,0.3114275616115914,0.31689169917215304,553705600
1993-06-11,0.3187127709388733,0.32964019446915244,0.31598112782003224,0.32781908284602196,242323200
1993-06-14,0.32508745789527893,0.32599801375773224,0.3168917013416609,0.320533876159762,249491200
1993-06-15,0.30596426129341125,0.3296401957534911,0.30505370547829835,0.3296401957534911,448324800
1993-06-16,0.3077852725982666,0.3150704954273923,0.3023219876884913,0.3077852725982666,353080000
1993-06-17,0.30050086975097656,0.30960635176434537,0.2950367343515043,0.30960635176434537,409438400
1993-06-18,0.2986789345741272,0.3068747122161104,0.2895734524828943,0.3032325145164479,311292800
1993-06-21,0.28866297006607056,0.2950368115753217,0.28775243864750083,0.2950368115753217,273582400
1993-06-22,0.3014114499092102,0.30596420381361955,0.289573497061028,0.29776844922579476,336380800
1993-06-23,0.2950367033481598,0.30414303545922805,0.29139453037821983,0.30414303545922805,180723200
1993-06-24,0.3041430711746216,0.3041430711746216,0.29139456459656154,0.29503673799420044,222835200
1993-06-25,0.29139453172683716,0.2968578155228758,0.2877523344241968,0.2941261736248565,257163200
1993-06-28,0.2923051714897156,0.29503681440331336,0.2822883045236235,0.29503681440331336,353617600
1993-06-29,0.2841094434261322,0.2932157555278218,0.2804672444179165,0.2932157555278218,294268800
1993-06-30,0.2877524793148041,0.2895735667251656,0.2804672543025385,0.28228834171290007,200256000
1993-07-01,0.27682486176490784,0.28957336441749426,0.27682486176490784,0.2841092549488944,218164800
1993-07-02,0.28046715259552,0.282288239345493,0.27500386802975385,0.2786460658455471,191632000
1993-07-06,0.2750040888786316,0.2841095785725811,0.2731821496108503,0.27864628961938476,155254400
1993-07-07,0.26589757204055786,0.27591441287266233,0.26407646088480324,0.2731819437160308,227035200
1993-07-08,0.26589757204055786,0.2731819437160308,0.26407646088480324,0.26589757204055786,138969600
1993-07-09,0.26771867275238037,0.27136087093676253,0.2658975858181141,0.2695397596866466,156878400
1993-07-12,0.27682486176490784,0.27773541699186594,0.2640763591123214,0.2677185557043147,173880000
1993-07-13,0.2713609039783478,0.2822883022850831,0.26953979250648874,0.2822883022850831,158110400
1993-07-14,0.2713609039783478,0.27318199113435415,0.2604334813557598,0.26771870535048237,246299200
1993-07-15,0.2604333162307739,0.2750037549819867,0.2567911199122045,0.27136073192494975,338038400
1993-07-16,0.20033395290374756,0.21581410519364522,0.19304874124608323,0.20761834998036655,2120596800
1993-07-19,0.18667484819889069,0.20943937910473287,0.1857642927374531,0.203976094967798,806232000
1993-07-20,0.19578035175800323,0.20215501880793713,0.1875854124783154,0.19122761041549313,531910400
1993-07-21,0.19122762978076935,0.1948698280867859,0.18576433232174452,0.18940653062776108,455907200
1993-07-22,0.19304870069026947,0.19669089846342339,0.1875854040305386,0.18940650291711558,211176000
1993-07-23,0.19122762978076935,0.20033394012680408,0.18940653062776108,0.19669092723979417,233777600
1993-07-26,0.19578035175800323,0.20033391983934828,0.18940651144690426,0.19486980835267084,152824000
1993-07-27,0.19304870069026947,0.20033391081745147,0.19122760180369253,0.19486979957684641,198609600
1993-07-28,0.19578035175800323,0.19669090732125968,0.19122761041549313,0.19122761041549313,91795200
1993-07-29,0.19851282238960266,0.20033392137212497,0.194869809843641,0.19669090882616327,121374400
1993-07-30,0.2021550089120865,0.20579719451304862,0.19669089769288708,0.20033391003264367,214446400
1993-08-02,0.2076183557510376,0.21308246829142002,0.2039761571114946,0.20579724427333973,216305600
1993-08-03,0.21126139163970947,0.21308247889215265,0.20943945333237687,0.21126139163970947,176478400
1993-08-04,0.22036686539649963,0.22218795255690676,0.21126138096275843,0.21308246812316556,242995200
1993-08-05,0.2149035781621933,0.22400988927402699,0.21126137954988455,0.22400988927402699,209372800
1993-08-06,0.213082417845726,0.22036681340028497,0.213082417845726,0.213082417845726,125921600
1993-08-09,0.21672464907169342,0.2203668474110998,0.21126136372050924,0.21308245073228704,161414400
1993-08-10,0.2076183557510376,0.216724666930963,0.20579724427333973,0.21490357976911792,152779200
1993-08-11,0.20033395290374756,0.20761834998036655,0.19669093978439273,0.20761834998036655,166969600
1993-08-12,0.19304870069026947,0.20215500970402842,0.18940650291711558,0.20033391081745147,338172800
1993-08-13,0.1994234025478363,0.20215504527945696,0.19122763545610558,0.19304873466316122,138812800
1993-08-16,0.20121558010578156,0.20487380718673218,0.19938646656530623,0.20121558010578156,102446400
1993-08-17,0.20761752128601074,0.20853208438174983,0.19938651448152586,0.20304474244161547,108180800
1993-08-18,0.20853202044963837,0.21767840571178776,0.2067028948189367,0.21219107766540143,188720000
1993-08-19,0.20121558010578156,0.21036113559672762,0.20121558010578156,0.21036113559672762,152129600
1993-08-20,0.20487383008003235,0.20487383008003235,0.19755655693463048,0.20304471633516563,99937600
1993-08-23,0.20761752128601074,0.2103611861503612,0.20121562846157068,0.20487385642166026,91179200
1993-08-24,0.20487383008003235,0.21036115910320063,0.20304471633516563,0.2067029316134672,101259200
1993-08-25,0.19938646256923676,0.20670290437307262,0.1957274173957765,0.20487380308068634,145768000
1993-08-26,0.1966419816017151,0.19938647631823297,0.1938983172625119,0.19938647631823297,176142400
1993-08-27,0.19389836490154266,0.19755659306022708,0.19206925082220047,0.19755659306022708,186569600
1993-08-30,0.19024010002613068,0.19389832747876973,0.1893255492686868,0.19389832747876973,273739200
1993-08-31,0.19389836490154266,0.19572747898088488,0.19024013674285828,0.19389836490154266,127870400
1993-09-01,0.19115470349788666,0.19572748267687448,0.1884110262213465,0.1938983685629925,225568000
1993-09-02,0.18841104209423065,0.19206927063018592,0.1847519953921064,0.19024015636220828,282262400
1993-09-03,0.18841104209423065,0.19024015636220828,0.1847519953921064,0.19024015636220828,162937600
1993-09-07,0.19206924736499786,0.1975565895042536,0.18841101927216075,0.1902401333185793,143539200
1993-09-08,0.19572748243808746,0.19755659654973795,0.19024014010313603,0.1920692542147865,226632000
1993-09-09,0.19024010002613068,0.19755655493140878,0.19024010002613068,0.19572744120508925,149531200
1993-09-10,0.19206924736499786,0.19206924736499786,0.18566735430824982,0.19206924736499786,134489600
1993-09-13,0.18475200235843658,0.19389839220937102,0.18109377368454274,0.1920692778724241,255785600
1993-09-14,0.17743556201457977,0.18292290555128135,0.1756064475023459,0.17743556201457977,276640000
1993-09-15,0.1792646050453186,0.1829228326110735,0.17194733174785679,0.1792646050453186,257723200
1993-09-16,0.1810937076807022,0.18292282135098584,0.17743548034013495,0.17743548034013495,85960000
1993-09-17,0.18475200235843658,0.18658193486158334,0.1774355450106489,0.17835010828484027,172032000
1993-09-20,0.18200822174549103,0.18658182927148728,0.18109367120029649,0.18475189780393247,111036800
1993-09-21,0.1792646050453186,0.18475194639395096,0.17469182669384103,0.18109371882819605,146496000
1993-09-22,0.18658187985420227,0.18658187985420227,0.17743549269977194,0.17743549269977194,110488000
1993-09-23,0.1810937076807022,0.18658186685745473,0.17926459401041858,0.18658186685745473,130950400
1993-09-24,0.1829228550195694,0.18475196902651778,0.17926462700567264,0.1829228550195694,76574400
1993-09-27,0.1810937076807022,0.18475193502126946,0.17743548034013495,0.18292282135098584,113176000
1993-09-28,0.1810937076807022,0.18292282135098584,0.17743548034013495,0.1810937076807022,94550400
1993-09-29,0.1746918112039566,0.18200825347528699,0.17377724828789592,0.17743547552927663,236745600
1993-09-30,0.17103277146816254,0.1756063802696922,0.1682891068559696,0.1756063802696922,274904000
1993-10-01,0.1664600670337677,0.1682891816587292,0.16463095240880624,0.1664600670337677,335988800
1993-10-04,0.1664600670337677,0.1682891816587292,0.16097272315888325,0.16554551582700583,192841600
1993-10-05,0.17194737493991852,0.17560642159075412,0.1682891464552404,0.1682891464552404,176310400
1993-10-06,0.17286273837089539,0.1756064033435937,0.1710327939411121,0.17377728929131686,175280000
1993-10-07,0.16828912496566772,0.17377728515803528,0.16646001095689622,0.17194735298321073,134904000
1993-10-08,0.1655454933643341,0.17011827320054387,0.1628018156934594,0.17011827320054387,139406400
1993-10-11,0.1737772673368454,0.17560638115803778,0.16645999388610666,0.16645999388610666,161145600
1993-10-12,0.1756063848733902,0.18292284031295603,0.17377727101349874,0.1756063848733902,306342400
1993-10-13,0.1756063848733902,0.17743549873328165,0.17194733898762082,0.17743549873328165,177004800
1993-10-14,0.1737772673368454,0.17926460880042258,0.17194733534968384,0.17560638115803778,160686400
1993-10-15,0.20670291781425476,0.20853204364844333,0.1957274301232603,0.20304470278017075,955248000
1993-10-18,0.20761752128601074,0.2103611861503612,0.20304474244161547,0.20487385642166026,332998400
1993-10-19,0.20304469764232635,0.2085320383717472,0.1993864704893791,0.20670291258384285,213572800
1993-10-20,0.20304469764232635,0.20670291258384285,0.1993864704893791,0.20487381121879997,138409600
1993-10-21,0.22133667767047882,0.22865396321643655,0.19938649399881447,0.20121560779095685,627110400
1993-10-22,0.22133667767047882,0.23048306479714673,0.21767845008619413,0.223165779251189,396076800
1993-10-25,0.21950753033161163,0.22316575756033064,0.21676386601578787,0.2213366561574021,219128000
1993-10-26,0.21767844259738922,0.2195075441151727,0.21219111362117526,0.21767844259738922,222476800
1993-10-27,0.23231221735477448,0.23597044574179443,0.21767849785199384,0.21950759983406895,459065600
1993-10-28,0.2268247902393341,0.23597034509464532,0.2268247902393341,0.23231211826794898,244462400
1993-10-29,0.2249957025051117,0.2323121321735888,0.22316574639358078,0.22682480381651576,136864000
1993-11-01,0.2304830700159073,0.2304830700159073,0.2213366826821404,0.22499574072666442,105974400
1993-11-02,0.23962941765785217,0.2414585433998697,0.2268248047779034,0.22865393051992092,224246400
1993-11-03,0.23139764368534088,0.241458594504522,0.22682485278532788,0.241458594504522,176960000
1993-11-04,0.2359704077243805,0.2359704077243805,0.22499574875432796,0.23048307823935424,185371200
1993-11-05,0.2332267314195633,0.2359703960260582,0.22499573760007854,0.2332267314195633,378033600
1993-11-08,0.2249957025051117,0.23505582077498605,0.22316574639358078,0.23414125790785362,166992000
1993-11-09,0.22042216360569,0.2286540139810282,0.2176784984140581,0.2268248875713604,171248000
1993-11-10,0.2249957025051117,0.2249957025051117,0.21950751934791185,0.2213366450821767,76977600
1993-11-11,0.22956860065460205,0.23414139320985797,0.22316587535322274,0.224995832522221,142430400
1993-11-12,0.23231221735477448,0.23414134375971932,0.2231658282210889,0.23048311537269936,143662400
1993-11-15,0.2341413050889969,0.2396294649292393,0.23048307730616896,0.23048307730616896,157102400
1993-11-16,0.24877500534057617,0.25060496169702545,0.23231216326587037,0.23414128924494246,303083200
1993-11-17,0.24511682987213135,0.25609234518672847,0.2396294996150442,0.24877505818447918,302624000
1993-11-18,0.24511682987213135,0.2469459562397399,0.24145862598265272,0.24511682987213135,114408000
1993-11-19,0.2423263043165207,0.24599765391260991,0.23865493020979897,0.2423263043165207,122964800
1993-11-22,0.23865488171577454,0.24232625507648317,0.23681834941877164,0.2404905561408151,150606400
1993-11-23,0.2423263043165207,0.2423263043165207,0.22947567383680673,0.23865493020979897,186166400
1993-11-24,0.2423263043165207,0.24599765391260991,0.23957275535350503,0.24049060500784358,90440000
1993-11-26,0.23957276344299316,0.242326312498986,0.2368184055361013,0.24049061312832412,43444800
1993-11-29,0.2331470251083374,0.23865493192482135,0.23131135029710126,0.23681839924144238,96712000
1993-11-30,0.23131130635738373,0.23957271156607537,0.23131130635738373,0.23314698081991655,112660800
1993-12-01,0.23131130635738373,0.23681835425561024,0.22947563189485087,0.23498267979307738,111216000
1993-12-02,0.2331470251083374,0.2349827244302062,0.2276399761639963,0.2331470251083374,100654400
1993-12-03,0.23131130635738373,0.23498267979307738,0.22763993292169005,0.23314698081991655,120467200
1993-12-06,0.2368183732032776,0.23865490568472994,0.22947565025503225,0.23131132486443612,156979200
1993-12-07,0.2368183732032776,0.2368183732032776,0.23131132486443612,0.23498269859387375,63851200
1993-12-08,0.23406483232975006,0.23681835630266476,0.2313113083568354,0.23498268182426435,39592000
1993-12-09,0.22029633820056915,0.23498266433881,0.21846066385876436,0.23314696548637884,182761600
1993-12-10,0.20744569599628448,0.2239676952881491,0.20377433532138794,0.222132021078357,497257600
1993-12-13,0.21662506461143494,0.21662506461143494,0.20377442061555348,0.2074457828271776,244328000
1993-12-14,0.21387140452861786,0.21846062636135805,0.21295357977056759,0.21478925379729033,293664000
1993-12-15,0.21846067905426025,0.21846067905426025,0.21295363113516513,0.21295363113516513,123883200
1993-12-16,0.2157071828842163,0.21846070719849975,0.2129536585699329,0.2166250324925212,126369600
1993-12-17,0.21662506461143494,0.21846073958958828,0.21387151537825258,0.21662506461143494,145152000
1993-12-20,0.20928139984607697,0.21846065350250252,0.20744570108066823,0.21478928048231027,189033600
1993-12-21,0.20193864405155182,0.21111706390337923,0.20010295763012392,0.20928138973726335,251126400
1993-12-22,0.20561003684997559,0.209281410049158,0.19826646934562575,0.20010297705120195,181372800
1993-12-23,0.20010297000408173,0.20010297000408173,0.19459508929329675,0.20010297000408173,226956800
1993-12-27,0.20928139984607697,0.21111707410086047,0.20010296729559637,0.20377434031578862,159936000
1993-12-28,0.21387140452861786,0.21662495233463527,0.20928137384534584,0.21111704787206861,159499200
1993-12-29,0.20928139984607697,0.21478928048231027,0.20928139984607697,0.21478928048231027,107352000
1993-12-30,0.21846067905426025,0.22213205250386636,0.209281424324204,0.209281424324204,314552000
1993-12-31,0.21478930115699768,0.22213204790416316,0.21478930115699768,0.21846067453058043,160966400
1994-01-03,0.2193785309791565,0.2202963559687737,0.2129536334986942,0.21662500698904813,181529600
1994-01-04,0.23131130635738373,0.23131130635738373,0.2202963526889508,0.22213205166211164,285174400
1994-01-05,0.24783343076705933,0.24875128070858826,0.23314709638339173,0.23314709638339173,612136000
1994-01-06,0.24049052596092224,0.24966894595555197,0.23865485176624604,0.24783327176087577,366508800
1994-01-07,0.2432442158460617,0.24416206582636582,0.22947575533290585,0.23498280619344813,298793600
1994-01-10,0.24691540002822876,0.24875109856714472,0.24049050416326725,0.24232620270218322,201588800
1994-01-11,0.23406483232975006,0.24783331006631076,0.23314698283523577,0.24599761107728219,355398400
1994-01-12,0.22396770119667053,0.23681832789734036,0.22396770119667053,0.23681832789734036,439118400
1994-01-13,0.22488631308078766,0.22580416217599614,0.21846058507456684,0.22029625875436626,531596800
1994-01-14,0.22763989865779877,0.23314694572711586,0.22396769241348619,0.22580422447156787,214513600
1994-01-17,0.22304992377758026,0.2313113298244091,0.22029637503848565,0.22763995601624676,145712000
1994-01-18,0.2157071828842163,0.22213208112108804,0.2129536585699329,0.22213208112108804,362801600
1994-01-19,0.21478930115699768,0.21846067453058043,0.21111709442207718,0.21478930115699768,281590400
1994-01-20,0.2193785309791565,0.22580426182098307,0.21662500698904813,0.21662500698904813,268083200
1994-01-21,0.2450798600912094,0.24599768535221767,0.23681842780607512,0.24416201031956555,980134400
1994-01-24,0.25701257586479187,0.25884825042192855,0.24416194707155228,0.24416194707155228,692148800
1994-01-25,0.24875108897686005,0.2570124919127621,0.244161867317124,0.2551768179552404,442332800
1994-01-26,0.24599763751029968,0.24966901137222633,0.2441619628346518,0.24783333669657842,165804800
1994-01-27,0.25058770179748535,0.2515055514179882,0.24232629538338094,0.2459976448441292,132249600
1994-01-28,0.24966900050640106,0.2551769066763459,0.24783332591064341,0.25150553297420086,136438400
1994-01-31,0.24049052596092224,0.24783327176087577,0.2404905259609222,0.24599757305557518,238380800
1994-02-01,0.2441619485616684,0.2459976231300082,0.23681836790565045,0.2423262739933286,156721600
1994-02-02,0.2423263043165207,0.2441619791145653,0.23865493020979897,0.2441619791145653,146451200
1994-02-03,0.24599763751029968,0.24691548710343908,0.23865491429707728,0.24232628815900392,137995200
1994-02-04,0.24599763751029968,0.2570125924575282,0.2441619628346518,0.2459976375102997,354009600
1994-02-07,0.268990695476532,0.2735963855546477,0.2468816218340137,0.2468816218340137,725446400
1994-02-08,0.2634628713130951,0.2689905675727373,0.2597783062433711,0.26530600250301334,285387200
1994-02-09,0.267148494720459,0.2689907910854905,0.25977852210136565,0.26346309023271103,186984000
1994-02-10,0.268990695476532,0.27635980452125897,0.265306128654814,0.26714839976631855,302030400
1994-02-11,0.2726753056049347,0.27635987334423495,0.26714846629534195,0.26714846629534195,164248000
1994-02-14,0.2726753056049347,0.2800452774398487,0.27083303403464215,0.2726753056049347,245548800
1994-02-15,0.2735963761806488,0.27635979505257935,0.2671483906132414,0.27083295730871826,129774400
1994-02-16,0.2708330750465393,0.27635991519305425,0.2708330750465393,0.27635991519305425,122024000
1994-02-17,0.2726753056049347,0.27912412935534486,0.26714846629534195,0.27451760177394235,145152000
1994-02-18,0.267148494720459,0.2726753346181182,0.267148494720459,0.2689907910854905,149072000
1994-02-22,0.27451756596565247,0.2763598372956377,0.26346302783340103,0.2671484314482878,214569600
1994-02-23,0.27451756596565247,0.2818875368392216,0.27267527003695535,0.27451756596565247,260534400
1994-02-24,0.26991182565689087,0.2745175404518645,0.26714840661939054,0.2726752446943912,197859200
1994-02-25,0.2653060853481293,0.2745174885994655,0.26162068277188505,0.2726751931899753,236824000
1994-02-28,0.268990695476532,0.272675237699541,0.265306128654814,0.26714839976631855,123827200
1994-03-01,0.267148494720459,0.27083306285180436,0.26346309023271103,0.27083306285180436,211870400
1994-03-02,0.26254186034202576,0.26714838654832457,0.2560938748727306,0.25977841691343545,294145600
1994-03-03,0.2634628713130951,0.26714827273852665,0.2616206010775818,0.2634628713130951,188473600
1994-03-04,0.2708330750465393,0.27635991519305425,0.2634631020956,0.26530623490002436,226844800
1994-03-07,0.27912405133247375,0.28096634698650896,0.2708329583293602,0.2726752293846872,310396800
1994-03-08,0.2726753056049347,0.2800452774398487,0.27083303403464215,0.2800452774398487,186054400
1994-03-09,0.2763598561286926,0.2763598561286926,0.26530617819808416,0.26991186913626647,248539200
1994-03-10,0.27451756596565247,0.2772818216161907,0.27083299870697014,0.27451756596565247,143763200
1994-03-11,0.27451756596565247,0.27820296958053925,0.27083299870697014,0.27267527003695535,161840000
1994-03-14,0.2809663712978363,0.28372979041929275,0.27820295217637986,0.28372979041929275,441705600
1994-03-15,0.277281790971756,0.28188750568577575,0.2745175356267158,0.28188750568577575,204545600
1994-03-16,0.2708330750465393,0.27820304799747864,0.2689908031972739,0.27635991519305425,147168000
1994-03-17,0.268990695476532,0.272675237699541,0.26714839976631855,0.27083296658803646,156228800
1994-03-18,0.26806947588920593,0.27083289411635914,0.2634629260889342,0.27083289411635914,223675200
1994-03-21,0.26162073016166687,0.2689907002931774,0.2597784344184646,0.26806955242157626,246512000
1994-03-22,0.25793617963790894,0.2616207467593597,0.25425161251645817,0.2597784508992788,242827200
1994-03-23,0.25885725021362305,0.26162066857924093,0.2524092658276135,0.2597783732696933,216686400
1994-03-24,0.2551727294921875,0.25977841938626395,0.2505661786433312,0.25885729616667347,188092800
1994-03-25,0.24135471880435944,0.25609381847201423,0.24135471880435944,0.25609381847201423,343638400
1994-03-28,0.24503934383392334,0.2505661816117744,0.2413547771157865,0.24319707277420907,282576000
1994-03-29,0.24135471880435944,0.248723850460247,0.23766931662053598,0.24503928463230323,213516800
1994-03-30,0.23951245844364166,0.24503929512281866,0.23398476080984573,0.23951245844364166,169825600
1994-03-31,0.24503934383392334,0.2468816148936376,0.23214253626371684,0.23951250605607224,209059200
1994-04-04,0.24503934383392334,0.24503934383392334,0.2339848073234311,0.23766937404156793,168302400
1994-04-05,0.2468816339969635,0.2524093331573296,0.2468816339969635,0.24872392979794009,97899200
1994-04-06,0.2468816339969635,0.2505662010002065,0.24135479579145405,0.2505662010002065,129091200
1994-04-07,0.2459605187177658,0.24872393791065595,0.24135480366380824,0.2468816420495885,77369600
1994-04-08,0.2468816339969635,0.2505662010002065,0.24503936279469707,0.24872392979794009,176848000
1994-04-11,0.2468816339969635,0.2468816339969635,0.23951252458918762,0.2468816339969635,106825600
1994-04-12,0.23582713305950165,0.24596052303320612,0.23398483716611065,0.24596052303320612,136830400
1994-04-13,0.23398469388484955,0.23951238993759744,0.23030015355173028,0.23766925881666517,233139200
1994-04-14,0.2321426123380661,0.23398488400150244,0.2210880722049432,0.22477264013053222,221995200
1994-04-15,0.22293025255203247,0.23214249163299652,0.2210879572478017,0.23030022092746932,188350400
1994-04-18,0.21832457184791565,0.22477255718868866,0.21556115307311396,0.22477255718868866,230294400
1994-04-19,0.21371886134147644,0.2210879691593127,0.21003345877723983,0.21924569835452984,166252800
1994-04-20,0.20819123089313507,0.22108804086131492,0.20634895949087736,0.2155612020558289,281848000
1994-04-21,0.21832457184791565,0.22477255718868866,0.1989789554128558,0.21003347916746337,410536000
1994-04-22,0.2192457765340805,0.23582715444056684,0.21003353367185149,0.2303003154567307,697827200
1994-04-25,0.22845786809921265,0.22845786809921265,0.21740336109616568,0.21924563133782266,359240000
