Date,Close,High,Low,Open,Volume
1990-11-07,0.2360979914665222,0.2396481103493335,0.2316603369377294,0.2378730390573704,202977600.0
1990-11-08,0.244974136352539,0.2485242560134396,0.2343229952328773,0.2343229952328773,199248000.0
1990-11-09,0.2520742416381836,0.2538492886742231,0.2449740060918109,0.2485241238649972,198228800.0
1990-11-12,0.2574003040790558,0.2609504231182841,0.2502992601626602,0.2520743315328324,145051200.0
1990-11-13,0.2556252181529999,0.2591753366609157,0.2538493412106676,0.2574002655564016,141948800.0
1990-11-14,0.2627253830432892,0.2645004538206297,0.2538492944222406,0.2538492944222406,190747200.0
1990-11-15,0.2556252181529999,0.2627254314677192,0.2520742938072658,0.2609503840643175,161772800.0
1990-11-16,0.250245600938797,0.2564798826542204,0.2475741158288429,0.2546980681952687,183008000.0
1990-11-19,0.2591513097286224,0.2591513097286224,0.2511360238813065,0.2529170294093327,223910400.0
1990-11-20,0.2529170215129852,0.2618227860659164,0.2511360160405639,0.2600418043738444,153630400.0
1990-11-21,0.257370263338089,0.2582607659607175,0.2475740210787897,0.2511359840086117,123211200.0
1990-11-23,0.2591513097286224,0.263603775987988,0.256479825216933,0.2582608069646093,53200000.0
1990-11-26,0.2618228495121002,0.2636038316357485,0.2564798793608003,0.2564798793608003,81457600.0
1990-11-27,0.2671657204627991,0.2725095209423299,0.2618227522953826,0.2636037337577394,164584000.0
1990-11-28,0.2618228495121002,0.2742906042507717,0.2618228495121002,0.2689476340994718,174910400.0
1990-11-29,0.2618228495121002,0.2636038316357485,0.2582608614844486,0.2636038316357485,126705600.0
1990-11-30,0.2618228495121002,0.2653848375397518,0.2582608614844486,0.2582608614844486,121508800.0
1990-12-03,0.2716190218925476,0.2725095245256084,0.2636037372239141,0.2653847424900358,165401600.0
1990-12-04,0.2742905914783478,0.2760715735190641,0.2671658072227439,0.2671658072227439,152152000.0
1990-12-05,0.2858677506446838,0.2867582532683779,0.2698380137881501,0.2742905031262745,218388800.0
1990-12-06,0.2938831150531769,0.2974451027351099,0.288539313108111,0.2938831150531769,532246400.0
1990-12-07,0.3027880191802978,0.304569000818242,0.2921012494797395,0.2921012494797395,329660800.0
1990-12-10,0.2974450290203094,0.3027879973289027,0.2956640237305472,0.3010069920391405,250588800.0
1990-12-11,0.284977376461029,0.2956641252805184,0.284977376461029,0.2938831431593997,347883200.0
1990-12-12,0.2823058366775512,0.2849773452370538,0.2778525614404396,0.2831963395307187,242356800.0
1990-12-13,0.2903202772140503,0.2921012589094889,0.2814153211761586,0.2814153211761586,160731200.0
1990-12-14,0.2840867340564728,0.2885391990638002,0.2814152502960076,0.2867582178169379,87068800.0
1990-12-17,0.2858677506446838,0.28853923473542,0.2778524898407049,0.2778524898407049,131107200.0
1990-12-18,0.3010070025920868,0.302788007944289,0.290320257068446,0.2921012386403006,220987200.0
1990-12-19,0.2983355522155761,0.3027880423212463,0.2929925831130522,0.3027880423212463,140660800.0
1990-12-20,0.3134746551513672,0.3170366409582613,0.2938829603523956,0.2938829603523956,401072000.0
1990-12-21,0.3205995857715606,0.3223805914011007,0.3099128385837819,0.3152558079116993,346136000.0
1990-12-24,0.3134746551513672,0.3205994352967197,0.3134746551513672,0.3188184542834428,58721600.0
1990-12-26,0.3116938173770904,0.315255804820897,0.306350848101556,0.3134747992088182,103073600.0
1990-12-27,0.3099128007888794,0.3134747640528635,0.3081317953765389,0.3081317953765389,97652800.0
1990-12-28,0.3063508570194244,0.3099128445669204,0.304569042823541,0.3081318389029965,63929600.0
1990-12-31,0.3063508570194244,0.3081318389029965,0.304569042823541,0.3063508570194244,44273600.0
1991-01-02,0.3099128007888794,0.3134747640528635,0.2992260311240365,0.3045689998003612,154985600.0
1991-01-03,0.3063508570194244,0.3152558139979886,0.3063508570194244,0.3099128445669204,150180800.0
1991-01-04,0.3081317543983459,0.3152557275395995,0.3063507730032051,0.3063507730032051,141523200.0
1991-01-07,0.3081317543983459,0.3223805092125908,0.3063507730032051,0.3063507730032051,310800000.0
1991-01-08,0.3081317543983459,0.3125842435567157,0.3027879779008406,0.3116937409689727,218691200.0
1991-01-09,0.3223805725574493,0.3277235415730618,0.3116938022139777,0.3152557894845027,467264000.0
1991-01-10,0.3357387781143188,0.3366292808093649,0.3259425112780213,0.3259425112780213,435321600.0
1991-01-11,0.3348482847213745,0.336629266254112,0.32772350249793,0.3348482847213745,307652800.0
1991-01-14,0.3295043706893921,0.3330671648415022,0.3277233897692675,0.3277233897692675,210840000.0
1991-01-15,0.3330672681331634,0.3330672681331634,0.3277234914037032,0.3312862866607164,192057600.0
1991-01-16,0.3544399440288543,0.3562217576665923,0.3330672406871765,0.3348482457932083,390633600.0
1991-01-17,0.3651268184185028,0.3758135655839651,0.3490970781559291,0.3740325837384955,591673600.0
1991-01-18,0.3580028414726257,0.3615648289239841,0.345535088751109,0.3473160943669638,943241600.0
1991-01-21,0.3615648150444031,0.3669077841261618,0.3544400318832513,0.3544400318832513,324307200.0
1991-01-22,0.3651268184185028,0.3740325837384955,0.3597838491017427,0.3633458127926819,427728000.0
1991-01-23,0.368689477443695,0.372251463591612,0.3633456778000066,0.3651266827641363,244260800.0
1991-01-24,0.3713610172271728,0.3758134827496394,0.3669077193925962,0.3669077193925962,233934400.0
1991-01-25,0.3811573982238769,0.3820478773288853,0.3704706264085906,0.3704706264085906,223809600.0
1991-01-28,0.388281375169754,0.3936251775804535,0.3793756085471013,0.3793756085471013,273481600.0
1991-01-29,0.3829383254051208,0.3882812943918559,0.3722515788997584,0.3865003126563942,215555200.0
1991-01-30,0.3954061865806579,0.3971871925881274,0.3793756343509837,0.3793756343509837,336772800.0
1991-01-31,0.3954061865806579,0.3989681748152405,0.3900624075868468,0.3954061865806579,242592000.0
1991-02-01,0.3971870541572571,0.4123262657942834,0.3954060487705181,0.3954060487705181,444550400.0
1991-02-04,0.3936249911785126,0.3989679587466235,0.3918431776039024,0.3971869774840343,267848000.0
1991-02-05,0.4114358723163605,0.4132168780729271,0.390062352636028,0.39362514890081,356115200.0
1991-02-06,0.4052023291587829,0.4149977883477292,0.4025300360808622,0.4114358248066126,222566400.0
1991-02-07,0.4114358723163605,0.4185606563139227,0.3971871366335904,0.4060929026073663,520172800.0
1991-02-08,0.4265749752521515,0.4292464592572768,0.4096547363141528,0.4096547363141528,313555200.0
1991-02-11,0.437261700630188,0.4381522269666401,0.4256844777707994,0.4274654353223263,323030400.0
1991-02-12,0.4274655282497406,0.4363713167178824,0.4230130858423111,0.4345903112184912,224750400.0
1991-02-13,0.4274655282497406,0.4292465337491318,0.4132168184048232,0.4274655282497405,255550400.0
1991-02-14,0.4069834053516388,0.4274656148117332,0.4043111118098759,0.4274656148117332,377675200.0
1991-02-15,0.4114092588424682,0.4176558240117547,0.4087321526755194,0.4087321526755194,365612800.0
1991-02-19,0.4283648431301117,0.430149595562628,0.4096242991684475,0.4105166515543262,226251200.0
1991-02-20,0.4355047345161438,0.4408589456169822,0.4230107491608101,0.4247955020813468,213640000.0
1991-02-21,0.4212259948253631,0.4444292099121621,0.4194412421127622,0.4372894364894988,190870400.0
1991-02-22,0.4265803694725036,0.4408590639192156,0.4176558399026206,0.4212261569348902,232568000.0
1991-02-25,0.4140863418579101,0.4319353516598413,0.4105168353943604,0.4301497881948051,359273600.0
1991-02-26,0.4158709645271301,0.4194412805122168,0.4033769794836176,0.4105167535599205,250017600.0
1991-02-27,0.4158709645271301,0.4176557174031235,0.4105167535599205,0.4158709645271301,174372800.0
1991-02-28,0.4087320566177368,0.4176557258567843,0.4015922823969196,0.4158709729446662,227360000.0
1991-03-01,0.4123015999794006,0.4212261289565049,0.4069473877974209,0.4069473877974209,126134400.0
1991-03-04,0.4167635142803192,0.4194414309575395,0.4069474414326807,0.4140864078364894,88356800.0
1991-03-05,0.4506756365299225,0.4515680364465446,0.4212258673523718,0.4212258673523718,441448000.0
1991-03-06,0.449783444404602,0.4685248025409439,0.4488910918310391,0.4569232182084811,523958400.0
1991-03-07,0.48012575507164,0.4819113185989327,0.4515683202049202,0.4533530258381416,321753600.0
1991-03-08,0.4640622138977051,0.4872654318293274,0.4640622138977051,0.4836959736272594,322201600.0
1991-03-11,0.4533529579639435,0.462277485670322,0.4444292881515079,0.4604927326435251,175369600.0
1991-03-12,0.4488912224769592,0.4551377876314466,0.4462141163163529,0.4497835753102338,233676800.0
1991-03-13,0.4729866683483124,0.4747714211849527,0.4479986988122622,0.4479986988122622,174552000.0
1991-03-14,0.4658469557762146,0.4819112585660893,0.4604927442219741,0.4765562367786601,227068800.0
1991-03-15,0.4729866683483124,0.4747714211849527,0.4658468944294386,0.4694172103358013,204836800.0
1991-03-18,0.4836958944797516,0.4872653520977467,0.4694171584532502,0.4694171584532502,214009600.0
1991-03-19,0.4961901903152466,0.5015444039441417,0.4694174540429712,0.4747716676718663,422195200.0
1991-03-20,0.4836958944797516,0.4961898778668733,0.4774484738393124,0.4944051252274936,361704000.0
1991-03-21,0.4622772634029388,0.4908346802634714,0.4551374921562283,0.4872652235868814,296800000.0
1991-03-22,0.4515683948993683,0.46227763134654,0.444429428203273,0.456923418239666,338128000.0
1991-03-25,0.4604928493499756,0.4640623563082187,0.4515683670425674,0.4533530728609023,135856000.0
1991-03-26,0.4997593760490417,0.5015441288332851,0.4622774228453636,0.4622774228453636,333625600.0
1991-03-27,0.4944052994251251,0.5015442648372063,0.4890502770479815,0.4997595115689907,190220800.0
1991-03-28,0.4854809045791626,0.4997596495797389,0.4836961984788739,0.4944054359572845,78702400.0
1991-04-01,0.4890503287315368,0.496190105131438,0.4819113625649992,0.485480821817875,117924800.0
1991-04-02,0.5193932056427002,0.5193932056427002,0.489050211739175,0.492619670138152,292924800.0
1991-04-03,0.4997593760490417,0.5193931341595316,0.4997593760490417,0.51760757114223,240128000.0
1991-04-04,0.5104687213897705,0.5140382277534826,0.4961900286840193,0.4997594873869527,168436800.0
1991-04-05,0.4952974319458008,0.5122532715340811,0.4908347643571414,0.5122532715340811,155411200.0
1991-04-08,0.4997593760490417,0.4997593760490417,0.4908348495555344,0.4944051653570795,72475200.0
1991-04-09,0.4908348023891449,0.4997593280250568,0.4872653448244304,0.4979745754123177,119448000.0
1991-04-10,0.4774484932422638,0.4944051453195436,0.4765561407166919,0.4890501246115545,216406400.0
1991-04-11,0.5068992376327515,0.5095763434428271,0.4819112644984635,0.4836960175921061,355588800.0
1991-04-12,0.5122533440589905,0.522962575333295,0.4979746073304174,0.5104685913318562,367718400.0
1991-04-15,0.4444291591644287,0.4604925989943392,0.4283648614408242,0.4408588439138822,1700384000.0
1991-04-16,0.4587077796459198,0.4604924840484765,0.4462138002915473,0.4515680088207152,620782400.0
1991-04-17,0.4515683948993683,0.4640623849357612,0.4426438643806281,0.4640623849357612,322403200.0
1991-04-18,0.4355047345161438,0.4497834727920143,0.4337200292563788,0.4479987198714775,247363200.0
1991-04-19,0.4256878793239593,0.4390742657439311,0.4247955266424821,0.4355047596964733,287302400.0
1991-04-22,0.43907430768013,0.4426437664077339,0.4194413552931162,0.4247955672149117,257017600.0
1991-04-23,0.43907430768013,0.4497835417569653,0.4301497791367071,0.4444293298351698,237294400.0
1991-04-24,0.433720052242279,0.4426437219963477,0.4319352992271556,0.4408589689812243,105448000.0
1991-04-25,0.4176558256149292,0.4265803548795108,0.4176558256149292,0.4265803548795108,315380800.0
1991-04-26,0.4185489416122436,0.4212260951491481,0.4123015668883212,0.4176557786405751,125059200.0
1991-04-29,0.4158709645271301,0.4301497024466361,0.4158709645271301,0.4176557174031235,206707200.0
1991-04-30,0.3926678299903869,0.4158710520867434,0.3890983473172483,0.4123015932439951,711446400.0
1991-05-01,0.3373375833034515,0.349831567870246,0.3355528543259412,0.3426917940663669,1868372800.0
1991-05-02,0.3498316407203674,0.3551858525982619,0.3391223829009512,0.340907136080509,811126400.0
1991-05-03,0.3498316407203674,0.3534011232490935,0.3444774288424728,0.3498316407203674,243712000.0
1991-05-06,0.3587561547756195,0.3605409080020173,0.344477437883128,0.3462621672791359,212329600.0
1991-05-07,0.3614332675933838,0.3658951269130393,0.360540914793765,0.3641103736530209,270480000.0
1991-05-08,0.3551858067512512,0.3623255811203467,0.3516163246832701,0.3623255811203467,176780800.0
1991-05-09,0.3623256087303161,0.3676798203250969,0.3551858338171549,0.3569713971355354,238212800.0
1991-05-10,0.3658950924873352,0.3801738083053732,0.3623256101335282,0.3676798217490447,241729600.0
1991-05-13,0.376604288816452,0.3819593339675198,0.3676797854939323,0.373034830645,244944000.0
1991-05-14,0.3819593489170074,0.3837440780725858,0.3748195744007704,0.3766043035563488,216944000.0
1991-05-15,0.3605408370494842,0.3712500692120497,0.3498315810565334,0.3676797770589998,518347200.0
1991-05-16,0.3498316407203674,0.3658951104176781,0.3462621581916412,0.3641103572381203,382132800.0
1991-05-17,0.3355530500411987,0.3480470418952607,0.3319835661738503,0.3480470418952607,471060800.0
1991-05-20,0.3167275190353393,0.339990111371695,0.3149381991234595,0.3382008153511804,262169600.0
1991-05-21,0.3238855600357055,0.3328329001398343,0.3203069441383457,0.3238855600357055,349798400.0
1991-05-22,0.3310427069664001,0.3328328388374614,0.3256747960547245,0.3274640917281629,227270400.0
1991-05-23,0.3229908049106598,0.3346220975374962,0.3203068497513803,0.3328328020617626,208656000.0
1991-05-24,0.3283588588237762,0.3292535188985657,0.3220962860829867,0.3256749024907762,97126400.0
1991-05-28,0.3292533457279205,0.331042641045052,0.3238854358851702,0.3292533457279205,171438400.0
1991-05-29,0.3364114165306091,0.3417793268432008,0.328358714864192,0.3310426700204879,384003200.0
1991-05-30,0.3408846855163574,0.3417793452470836,0.3328328196138989,0.3364114346454446,158345600.0
1991-05-31,0.3364114165306091,0.3417793268432008,0.3310426700204879,0.3399900074780982,217862400.0
1991-06-03,0.3525159657001495,0.3543052850953295,0.3346221027903146,0.3364114221854946,220068800.0
1991-06-04,0.3516214787960052,0.354305435133999,0.3471482023051032,0.354305435133999,184284800.0
1991-06-05,0.3435687124729156,0.3525160522784002,0.3417794165296414,0.3525160522784002,133291200.0
1991-06-06,0.333727478981018,0.3453587969326036,0.3328328430785793,0.3453587969326036,168504000.0
1991-06-07,0.3301480710506439,0.3364114540505123,0.3265694558126745,0.3310427069416158,152745600.0
1991-06-10,0.3292533457279205,0.3373060227981465,0.3274640265194332,0.3292533457279205,167440000.0
1991-06-11,0.3194122612476349,0.3256748326453298,0.3167274931838926,0.3220962170050236,188563200.0
1991-06-12,0.30330690741539,0.3203069519842465,0.2952550393676242,0.3149382037546053,435635200.0
1991-06-13,0.3015176355838775,0.3077810203942704,0.2988336793524032,0.3042015918153518,211366400.0
1991-06-14,0.294360339641571,0.3059908221035159,0.291675571681828,0.3059908221035159,225288000.0
1991-06-17,0.3006229400634765,0.3024122360428312,0.2934648960569271,0.2934648960569271,166600000.0
1991-06-18,0.3015176355838775,0.3095703165847974,0.2970443592705086,0.3024122717334572,244686400.0
1991-06-19,0.2988335490226745,0.3024121398430043,0.2952549343109876,0.2988335490226745,178942400.0
1991-06-20,0.3006229400634765,0.3006229400634765,0.2916756000775725,0.2952550282340477,144043200.0
1991-06-21,0.3006229400634765,0.3042015559135507,0.2988336440841218,0.3006229400634765,206012800.0
1991-06-24,0.2988335490226745,0.3024121398430043,0.2952549343109876,0.2988335490226745,207984000.0
1991-06-25,0.30330690741539,0.3077809956759353,0.298833655352642,0.300622951399468,227920000.0
1991-06-26,0.3077809512615204,0.3113595667301251,0.3024122038066177,0.3059908192752224,250443200.0
1991-06-27,0.3042015135288238,0.305990809258874,0.2988336024473119,0.3042015135288238,151200000.0
1991-06-28,0.2970443367958069,0.304201568799126,0.2880969964309053,0.3024122488526133,226643200.0
1991-07-01,0.3042015135288238,0.3077809411865735,0.2988336024473119,0.3024121939074122,194824000.0
1991-07-02,0.3024121820926666,0.3059907973043178,0.2988335907723759,0.3024121820926666,120142400.0
1991-07-03,0.3086756467819214,0.3113596268198819,0.298833669901729,0.3024122621696093,310374400.0
1991-07-05,0.3265695571899414,0.3292535134787611,0.3059908945436814,0.3077810269703209,331553600.0
1991-07-08,0.3346222341060638,0.3382008504094213,0.3220962766834927,0.3238855967808553,307081600.0
1991-07-09,0.3355167806148529,0.3453587784521861,0.3328328252684354,0.3382007359612704,226441600.0
1991-07-10,0.3382007777690887,0.3453588211448698,0.334622162234363,0.3399900735907703,156576000.0
1991-07-11,0.3346222341060638,0.3382008504094213,0.3292535092902076,0.3364115542034264,145913600.0
1991-07-12,0.3346222341060638,0.3382008504094213,0.3310428054962024,0.3382008504094213,132753600.0
1991-07-15,0.3256748914718628,0.3346222325494549,0.3256748914718628,0.3346222325494549,137984000.0
1991-07-16,0.3131489157676697,0.3274641684912558,0.3113596196747903,0.3256748723983764,222992000.0
1991-07-17,0.3042015135288238,0.3185167633495974,0.3024121939074122,0.3113595565380353,208936000.0
1991-07-18,0.3212015032768249,0.3229908227427034,0.3077809144333157,0.3149381206227516,398316800.0
1991-07-19,0.3292533457279205,0.331042641045052,0.3220961166766828,0.3238854358851702,128419200.0
1991-07-22,0.3292533457279205,0.331042641045052,0.3256747312023016,0.3274640265194332,108673600.0
1991-07-23,0.3220962584018707,0.3328329190090529,0.3185168299951714,0.3310427867067911,133056000.0
1991-07-24,0.3220962584018707,0.3274641706065497,0.3185168299951714,0.3238855783976746,131454400.0
1991-07-25,0.3238855600357055,0.3274641520417003,0.3220962401413431,0.3238855600357055,65800000.0
1991-07-26,0.3212015032768249,0.3274640736246809,0.320306867435245,0.3274640736246809,74233600.0
1991-07-29,0.3256748914718628,0.3256748914718628,0.318516846591942,0.3238855952741915,53300800.0
1991-07-30,0.332832932472229,0.334622228649044,0.3256748876757435,0.3256748876757435,91862400.0
1991-07-31,0.3310427069664001,0.3355167942932991,0.3220961808164872,0.3328328388374614,102804800.0
1991-08-01,0.3516214787960052,0.3525161149810908,0.3274641993582657,0.3292535195111739,448425600.0
1991-08-02,0.357884794473648,0.3596740903883059,0.3507267507259171,0.3560946623612546,273011200.0
1991-08-05,0.3471481204032898,0.3560946473829928,0.3453588245638943,0.3560946473829928,100766400.0
1991-08-06,0.3543053865432739,0.3596741107895044,0.3417794304497163,0.3489374746034612,220427200.0
1991-08-07,0.3605686724185943,0.3650419231848242,0.3534106302167997,0.3543052899265892,211612800.0
1991-08-08,0.3614633083343506,0.3704106454753893,0.3578846936221208,0.3632526037447869,189448000.0
1991-08-09,0.363252729177475,0.3650420252057627,0.3560946849751699,0.3614634331491872,154403200.0
1991-08-12,0.3704107403755188,0.3739893560045986,0.36146340094215,0.3632526968110083,142531200.0
1991-08-13,0.3829366564750671,0.3865152717400313,0.3721999983739064,0.3721999983739064,286585600.0
1991-08-14,0.3927778005599975,0.3936724363622341,0.385620570793955,0.3918831408664027,200715200.0
1991-08-15,0.3811465799808502,0.3936725355891499,0.3793572840340187,0.3936725355891499,145544000.0
1991-08-16,0.3811465799808502,0.3883046238572911,0.3739893723021599,0.3775679641958229,158804800.0
1991-08-19,0.3622793853282928,0.3703502433769806,0.3479317945347438,0.3551051828614737,322481600.0
1991-08-20,0.3658661246299743,0.3712469930037863,0.3622794537346634,0.3694528194705865,199427200.0
1991-08-21,0.3855945169925689,0.3882845318188034,0.373040284366462,0.3766269787832075,223372800.0
1991-08-22,0.3891812860965729,0.3927679812016362,0.3855945909915095,0.3873879505166927,165648000.0
1991-08-23,0.3802137374877929,0.3981488169390403,0.3784203780035436,0.3873879416744698,240419200.0
1991-08-26,0.3802137374877929,0.3838012466512736,0.3766270424645968,0.3802137374877929,101595200.0
1991-08-27,0.3873879611492157,0.3873879611492157,0.3784203970274726,0.3802137566018777,100352000.0
1991-08-28,0.3820070922374725,0.3891812967849326,0.3811104363955584,0.3873879611558007,107587200.0
1991-08-29,0.3802137374877929,0.3864912619323451,0.3766270424645968,0.3820070730267398,113355200.0
1991-08-30,0.3802137374877929,0.3820070730267398,0.3748337069256499,0.3802137374877929,66136000.0
1991-09-03,0.3766269981861114,0.3820070281157465,0.3730403035845882,0.3784203335142233,68376000.0
1991-09-04,0.3694528043270111,0.3784203432285618,0.3685561486125872,0.3784203432285618,119784000.0
1991-09-05,0.3658661246299743,0.3712469930037863,0.3640727891823189,0.3694528194705865,77884800.0
1991-09-06,0.3694528043270111,0.3712469777866691,0.3622794388851184,0.3658661096334146,79273600.0
1991-09-09,0.3820070922374725,0.3838012659522334,0.3694528568573134,0.3712470305720743,126481600.0
1991-09-10,0.3595893979072571,0.3829045295938118,0.3568985687481315,0.3784203411252058,182840000.0
1991-09-11,0.3622793853282928,0.365866055546361,0.3551051828614737,0.3640727204373269,178001600.0
1991-09-12,0.3631760478019714,0.3676594215775805,0.3568985247431923,0.3676594215775805,119212800.0
1991-09-13,0.3488286435604095,0.3604862014369586,0.3479319635975405,0.3586928654565289,166734400.0
1991-09-16,0.3389644026756286,0.3533119756917308,0.3335843710904185,0.3533119756917308,205777600.0
1991-09-17,0.3515185415744781,0.3515185415744781,0.335377613243933,0.3371709725680257,135408000.0
1991-09-18,0.3595893979072571,0.3622794368714777,0.3479318440366297,0.3497252033461102,121352000.0
1991-09-19,0.3568987250328064,0.3622795955124166,0.3551053888833306,0.3604862354176302,178337600.0
1991-09-20,0.3631760478019714,0.365866062489218,0.355105189600127,0.3568985247431923,188148800.0
1991-09-23,0.3551052510738373,0.3640727903722701,0.353311891675019,0.3586927600664181,87662400.0
1991-09-24,0.3604861497879028,0.3613828296222991,0.3461385780237193,0.355105304531767,106097600.0
1991-09-25,0.3622793853282928,0.3622793853282928,0.3533118238071429,0.360486026273962,54465600.0
1991-09-26,0.3586928248405456,0.36048616061791,0.3515186197000842,0.36048616061791,71220800.0
1991-09-27,0.3515185415744781,0.3640727752021381,0.3497252061956857,0.3586927451204604,62809600.0
1991-09-30,0.3551052510738373,0.3568985865273542,0.3515185562215021,0.353311891675019,63201600.0
1991-10-01,0.3640728592872619,0.3676595548185191,0.351518622760115,0.3533119585530906,131376000.0
1991-10-02,0.3568987250328064,0.3712471382909783,0.3551053888833306,0.3712471382909783,17987200.0
1991-10-03,0.342551052570343,0.3586927973934682,0.3407576929849004,0.3586927973934682,181003200.0
1991-10-04,0.346138596534729,0.3497252921188205,0.3407577270455268,0.3443444226296183,79374400.0
1991-10-07,0.3452418446540832,0.349725219185541,0.3407576559823835,0.3443443508184894,64702400.0
1991-10-08,0.346138596534729,0.3479319323541217,0.33358435982265,0.3452419166523796,172256000.0
1991-10-09,0.3443443179130554,0.3497251857659129,0.3425509826390235,0.3461384912725503,132742400.0
1991-10-10,0.342551052570343,0.351518592801975,0.3353776621191802,0.3497252571618362,157214400.0
1991-10-11,0.3479319512844085,0.3506219671325091,0.3335843779723139,0.3452419354363081,120052800.0
1991-10-14,0.3577960431575775,0.3604860580307522,0.3497251843978925,0.3515185196649094,111876800.0
1991-10-15,0.3766269981861114,0.3766269981861114,0.358692734983606,0.3622794295851292,288209600.0
1991-10-16,0.3838011920452118,0.3873878865581041,0.3748336535954621,0.3766269888792586,200872000.0
1991-10-17,0.3757304847240448,0.3820071970663925,0.3694529582411483,0.3802138609451404,151614400.0
1991-10-18,0.394561231136322,0.3981487396029681,0.3909745368098023,0.3954587248444027,446958400.0
1991-10-21,0.3927680253982544,0.4008388864741545,0.3891813298895945,0.3963555350473089,116692800.0
1991-10-22,0.3909746408462524,0.4035289004424742,0.3909746408462524,0.3981488455484392,208208000.0
1991-10-23,0.3811103403568268,0.3963554014519484,0.3784203016730557,0.3945612281893141,168828800.0
1991-10-24,0.373937040567398,0.3820070866994539,0.3694528515012956,0.3802137510963204,177900800.0
1991-10-25,0.3676594197750091,0.3748336223427956,0.3640727255611662,0.3712469281289527,106971200.0
1991-10-28,0.3694528043270111,0.3712469777866691,0.3640727742592665,0.3694528043270111,77862400.0
1991-10-29,0.3712470233440399,0.3730403589382561,0.3640728189362588,0.3694528496642109,101236800.0
1991-10-30,0.3568987250328064,0.378420506834192,0.3551053888833306,0.3730404744404541,148243200.0
1991-10-31,0.3694528043270111,0.3712469777866691,0.358692744191522,0.3640727742592665,231806400.0
1991-11-01,0.3658661246299743,0.3730403284514418,0.3622794537346634,0.3676594840229311,201264000.0
1991-11-04,0.3568987250328064,0.3640729316618923,0.3479319963948063,0.3640729316618923,195294400.0
1991-11-05,0.3497252762317657,0.3622795123735405,0.3497252762317657,0.3568986431287763,215600000.0
1991-11-06,0.3443443179130554,0.3533118563139765,0.3407576234196928,0.3515185210399447,236790400.0
1991-11-07,0.3568987250328064,0.3622795955124166,0.3461386602453306,0.3479319963948063,296732800.0
1991-11-08,0.3820070922374725,0.3855946015813652,0.3658661616537461,0.3676595212281816,375827200.0
1991-11-11,0.3855945169925689,0.390974546645038,0.3820070084356766,0.3838011817568454,164942400.0
1991-11-12,0.3909746408462524,0.3927680004593655,0.3855946098975217,0.3891813051784436,166689600.0
1991-11-13,0.3882845938205719,0.3909746090763514,0.3838012430427068,0.3873879380321802,185920000.0
1991-11-14,0.3927680253982544,0.3963555350473089,0.3873879941079174,0.3891813298895945,188003200.0
1991-11-15,0.3586928248405456,0.392768024453699,0.3568986509774829,0.390974664731029,256950400.0
1991-11-18,0.374836266040802,0.377532750235331,0.3595553568384286,0.3595553568384286,238739200.0
1991-11-19,0.3685436844825744,0.3721398212215257,0.3577569064621302,0.3721398212215257,285488000.0
1991-11-20,0.3631506562232971,0.3739374084794625,0.3613529841950251,0.3685436243023441,168100800.0
1991-11-21,0.3667458593845367,0.3721396661983941,0.3631505642443794,0.3631505642443794,106814400.0
1991-11-22,0.3685436844825744,0.3721398212215257,0.3613530432010814,0.366746012160757,97843200.0
1991-11-25,0.3685436844825744,0.3757351418622722,0.366746012160757,0.366746012160757,78433600.0
1991-11-26,0.3703413009643554,0.3739374373941574,0.3595553639722393,0.3703413009643554,139272000.0
1991-11-27,0.3667458593845367,0.3703411785275723,0.3631505642443794,0.3685435309574937,63235200.0
1991-11-29,0.36494842171669,0.3703413915316026,0.3631507731126832,0.3631507731126832,34092800.0
1991-12-02,0.3721396923065185,0.3739373400027144,0.3595552703265857,0.3649482374180532,118899200.0
1991-12-03,0.3631506562232971,0.3739374084794625,0.3613529841950251,0.3739374084794625,102860800.0
1991-12-04,0.3631506562232971,0.3649483042486846,0.3595553361696376,0.3649483042486846,80550400.0
1991-12-05,0.3595554530620575,0.3667460715041809,0.3541616431285128,0.3631507742845653,99198400.0
1991-12-06,0.3505662679672241,0.3577568848106521,0.348768595754202,0.3559592366005168,196985600.0
1991-12-09,0.3532627522945404,0.3595553731326895,0.3505662679778126,0.3523639161880021,97832000.0
1991-12-10,0.3532627522945404,0.3559592366112681,0.3487685957647361,0.3523639161880021,122617600.0
1991-12-11,0.3523639440536499,0.3577569131135923,0.3487686233460587,0.3541615924060011,84560000.0
1991-12-12,0.3550603687763214,0.3577568528520897,0.3523638847005531,0.3550603687763214,91750400.0
1991-12-13,0.362251877784729,0.3649483622528262,0.3577569049044404,0.3577569049044404,95121600.0
1991-12-16,0.3631506562232971,0.3649483042486846,0.3595553361696376,0.3622518202091611,77190400.0
1991-12-17,0.3631506562232971,0.3667459522740721,0.3613529841950251,0.3631506562232971,97843200.0
1991-12-18,0.3721396923065185,0.3739373400027144,0.3595552703265857,0.3613529180227815,186603200.0
1991-12-19,0.36494842171669,0.3721398802368357,0.36494842171669,0.3685437429275958,115326400.0
1991-12-20,0.3613529801368713,0.3703412681686354,0.3613529801368713,0.3685436201634362,128184000.0
1991-12-23,0.3703413009643554,0.3721397892297668,0.3595553639722393,0.3631506843039068,103163200.0
1991-12-24,0.3757351338863373,0.3865218876749168,0.3721398133219105,0.37393746160268,188563200.0
1991-12-26,0.3946112692356109,0.3955100811565517,0.3757350427546357,0.3793303384441627,134500800.0
