Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Normalized Close,Volatility
2022-03-11,130.00836181640625,133.7195297958175,129.83000182653996,133.51974714584367,26600000.0,GOOG,-0.016630049042532624,1.9084153151606436,0.026261733072577745
2022-03-14,126.2872314453125,130.5568936752712,125.96041045385144,130.10551261437493,30254000.0,GOOG,-0.028622238747601614,1.8537921963805364,0.026087746887397383
2022-03-15,129.1962890625,130.04995695836078,126.1148546263226,127.28415325372951,30292000.0,GOOG,0.023035247379282753,1.8964947582139458,0.026230488905960865
2022-03-16,133.2118682861328,133.29207022837213,128.7384396124989,130.53099483298658,32058000.0,GOOG,0.03108122727650664,1.9554401428226968,0.026709950495630328
2022-03-17,134.1185760498047,134.25708592091416,132.24381225540023,132.84366186515675,23994000.0,GOOG,0.006806508874451778,1.968749863508279,0.02279356688561051
2022-03-18,136.3117218017578,136.42332033291746,132.4560837751494,133.4046712900064,45900000.0,GOOG,0.01635228926930088,2.000943430775263,0.02214790230141874
2022-03-21,135.98988342285156,137.0899348016875,134.1295632311658,136.35756562229858,26632000.0,GOOG,-0.0023610469785886323,1.9962191093337043,0.02213762509466955
2022-03-22,139.7752685546875,140.993395354362,136.01129657858948,136.01129657858948,29776000.0,GOOG,0.027835784813974307,2.0517854349026607,0.022141453083352625
2022-03-23,138.0076141357422,139.5236663876036,137.6718302962994,138.6403503939379,25302000.0,GOOG,-0.012646403310280219,2.0258377287867226,0.02226968889089818
2022-03-24,140.80606079101562,140.89026142032628,137.5451793229498,138.77387297706383,20544000.0,GOOG,0.02027748014338493,2.0669166131059153,0.022386373470974198
2022-03-25,141.01483154296875,141.45126696496231,139.19934837160545,141.2464973337688,19270000.0,GOOG,0.0014826829951799514,2.0699811952206226,0.02205387931029006
2022-03-28,141.44178771972656,141.4681973448859,139.32754290350204,140.18081554228567,23774000.0,GOOG,0.003027739508575822,2.0762485590674014,0.021144488335361374
2022-03-29,142.7371368408203,143.64637599311067,141.97387282483209,142.647964444777,28678000.0,GOOG,0.009158178371306613,2.095263213714509,0.021149335069789027
2022-03-30,142.1337890625,142.96679446293496,141.65899362107518,142.35847610724753,21046000.0,GOOG,-0.0042269852939054164,2.0864065669232765,0.021146586564764838
2022-03-31,139.14952087402344,142.13379306131586,139.11912776162077,141.93849564820312,29516000.0,GOOG,-0.0209961910405716,2.042599976055852,0.021510854883375716
2022-04-01,140.19625854492188,140.44536348732726,138.30007184496532,139.50872647121756,23480000.0,GOOG,0.0075223950777816295,2.057965220061612,0.02027500239978164
2022-04-04,143.1282196044922,143.52802814664352,140.32030047713258,140.32030047713258,19076000.0,GOOG,0.020913261808843897,2.1010039855022553,0.020314617509739036
2022-04-05,140.5579833984375,143.0759293007277,140.43890440933222,142.88612055455937,19256000.0,GOOG,-0.01795757826903077,2.063275041989053,0.02058395422848872
2022-04-06,136.6848602294922,139.34779241910164,135.92968492374146,138.66325562973975,23574000.0,GOOG,-0.02755534104360502,2.0064207945402863,0.021112627887127332
2022-04-07,135.97642517089844,137.20850945122552,134.3744388907678,136.12887727957656,19448000.0,GOOG,-0.00518298118317051,1.996021553316662,0.01994165440552457
2022-04-08,133.53070068359375,135.76218455494282,133.27362877897713,135.76218455494282,16434000.0,GOOG,-0.017986386127086695,1.9601203389407211,0.02008652707531007
2022-04-11,129.331787109375,132.46323559117815,129.15342712617422,132.4241761080273,24188000.0,GOOG,-0.03144530473309082,1.8984837575692008,0.020883432838951648
2022-04-12,127.9148941040039,131.94939398698094,127.11925280790574,131.94939398698094,23004000.0,GOOG,-0.010955489265549567,1.8776849391423314,0.020947937123144418
2022-04-13,129.8195343017578,130.18796146391648,127.97875166104674,128.16597566545502,19542000.0,GOOG,0.014889901688893925,1.9056434832888776,0.021132828107302073
2022-04-14,126.79740142822266,130.24227611933225,126.65641326313498,130.18174836291965,23484000.0,GOOG,-0.023279492487705222,1.8612810701354099,0.021522086988700857
2022-04-18,127.50286865234376,128.2511869538915,126.1252730127569,126.95384646800288,14918000.0,GOOG,0.005563735661573865,1.8716367460015348,0.021376502406762542
2022-04-19,130.0636749267578,130.4350821252212,126.99519434369422,127.61845083554822,22720000.0,GOOG,0.020084303212004384,1.9092272659109588,0.020168253979853275
2022-04-20,127.7863540649414,131.45117988438113,127.43616426035942,130.8139735581017,22610000.0,GOOG,-0.017509276614695257,1.8757980775918055,0.020428130438006255
2022-04-21,124.49019622802734,129.840965579761,124.20372706177548,128.8869045876794,30158000.0,GOOG,-0.02579428657334526,1.8274132044246725,0.018530792363298687
2022-04-22,119.18575286865234,125.00285653765164,118.71395260766738,124.5524713347569,46410000.0,GOOG,-0.04260932603607526,1.7495483593947125,0.01992543256082812
2022-04-25,122.80873107910156,122.83663070976212,118.34402236341202,119.00190629729904,34522000.0,GOOG,0.030397745730917025,1.8027306855675362,0.020672988661923675
2022-04-26,119.07814025878906,122.31052934488176,118.73522564748922,122.31052934488176,49394000.0,GOOG,-0.03037724425236188,1.7479686952108233,0.02075415304927415
2022-04-27,114.60870361328124,117.07932632115738,112.7192446989998,113.96352270601636,62238000.0,GOOG,-0.03753364501489975,1.6823610587076228,0.021201307626462062
2022-04-28,118.98397827148438,120.00730179995185,114.7316562557936,116.69569911648658,36790000.0,GOOG,0.03817576257529631,1.7465864750507694,0.021638481883059276
2022-04-29,114.55489349365234,118.5340956253253,114.28337001697712,117.15704732652016,33694000.0,GOOG,-0.03722421154658517,1.681571170619075,0.02239322581361307
2022-05-02,116.73754119873048,116.91939053184562,112.99349445707216,113.49868301870562,30280000.0,GOOG,0.019053290859190497,1.7136106352333096,0.0224872611111657
2022-05-03,117.70657348632812,118.87288455899288,116.20945031199425,116.34695673020803,21216000.0,GOOG,0.008300948243787243,1.7278352284263845,0.0226128160047807
2022-05-04,122.13614654541016,122.70211374814131,115.32412852968234,117.58101863179816,33232000.0,GOOG,0.037632333759138215,1.792857700423323,0.023160771258446716
2022-05-05,116.3285140991211,120.7992056736397,114.7701182637869,119.79007526736054,43090000.0,GOOG,-0.047550480431522324,1.7076064554228398,0.024439699611359146
2022-05-06,115.24591064453124,117.07782170539608,113.7343360014804,115.10540901478998,35310000.0,GOOG,-0.009306432416624766,1.691714731351255,0.023960459604109408
2022-05-09,112.67913055419922,115.14915257563167,112.14853582141484,112.8978423781176,34520000.0,GOOG,-0.02227220103495986,1.6540365207607968,0.02408398547954915
2022-05-10,114.17426300048828,116.27321994499016,112.97736120235442,115.6250438441906,31158000.0,GOOG,0.01326893843549759,1.6759838295248364,0.02430505399482611
2022-05-11,113.55299377441406,116.25329048226416,113.24311020097876,113.3033946927321,36502000.0,GOOG,-0.005441412186488637,1.666864110690502,0.024119408812389973
2022-05-12,112.755859375,114.4452846964653,109.71926955329684,111.53723843626835,41464000.0,GOOG,-0.007019932922223582,1.6551628364429927,0.024112474076355306
2022-05-13,116.09835052490234,117.66222752104504,113.59185367655148,114.43432373293732,29738000.0,GOOG,0.029643613808006064,1.7042278443558727,0.024888358296650512
2022-05-16,114.38151550292967,116.19001214824058,113.92564921808672,114.9708971057978,23282000.0,GOOG,-0.014787764117324187,1.6790261249913623,0.02481227456381285
2022-05-17,116.28368377685548,116.80780155817703,114.92456876785926,116.80780155817703,21576000.0,GOOG,0.01663003209532654,1.7069483833388603,0.024661182775165137
2022-05-18,111.9985809326172,115.28143259540433,111.74050553304814,114.8249277131102,27982000.0,GOOG,-0.03685042221797219,1.6440466147085384,0.025196505627344858
2022-05-19,110.3489990234375,113.18082673273518,110.07249619948364,111.44058157296826,29192000.0,GOOG,-0.014728596518309045,1.6198321154632045,0.024947392133149053
2022-05-20,108.921630859375,112.14704096146102,105.99215449079988,111.68420358226496,37586000.0,GOOG,-0.012935034995281924,1.5988795303632062,0.024970126201168324
2022-05-23,111.2667007446289,111.6044915355772,108.76345006727804,109.70979490706736,31558000.0,GOOG,0.02152988223506802,1.6333032183599872,0.025412521577276734
2022-05-24,105.54676055908205,106.014075581784,101.84206963063868,105.99664401380096,60386000.0,GOOG,-0.05140747543755109,1.549339223280073,0.026352537811812245
2022-05-25,105.4605712890625,106.16324670958696,103.83815066744346,104.76556636684283,37900000.0,GOOG,-0.0008165979662757561,1.548074036021271,0.02635729643841789
2022-05-26,107.90827178955078,108.56516747534104,105.11032644578142,105.6708125599111,30288000.0,GOOG,0.023209626788188498,1.5840042566378094,0.026627878274823952
2022-05-27,112.39515686035156,112.46390246544588,109.157788490758,109.3954294965358,29924000.0,GOOG,0.04158054796347188,1.6498680216052815,0.027768270632666323
2022-05-31,113.6307144165039,116.01664226049525,112.16946550813792,112.6741523596058,51302000.0,GOOG,0.01099297861817572,1.6680049854896002,0.027847876785295936
2022-06-01,113.7283706665039,116.97869317144009,113.14396837103344,114.52002846814564,28630000.0,GOOG,0.0008594177243490542,1.6694384985384327,0.027506613724287372
2022-06-02,117.32444763183594,117.47590386672852,112.90233304444736,113.77918733132432,27472000.0,GOOG,0.031619875887232585,1.7222259366635857,0.02813580512740838
2022-06-03,114.1538314819336,115.94788414919346,113.26103570534652,115.57721437227902,25052000.0,GOOG,-0.02702434329673331,1.6756839117166509,0.028171857592662497
2022-06-06,116.5915756225586,118.9710265621197,116.11110138059988,116.32453736967054,23786000.0,GOOG,0.021354904246125184,1.7114679811981324,0.027442622777591213
2022-06-07,116.8097915649414,117.32708267101492,114.7133280729298,115.23395649193232,26414000.0,GOOG,0.0018716270126517554,1.7146712109030315,0.026827170861339397
2022-06-08,116.81825256347656,118.2212162544869,116.27893826853564,116.45805085333052,22544000.0,GOOG,7.243398367373644e-05,1.714795411369528,0.026259860360198076
2022-06-09,114.5065689086914,117.92628084366468,114.4557490058255,115.92497254319008,23142000.0,GOOG,-0.019788719691120504,1.6808618056463167,0.025583479701680817
2022-06-10,111.028564453125,113.0906589871753,110.46409482929528,112.37746987766197,31324000.0,GOOG,-0.030373842205854595,1.6298075743917677,0.02514026957865051
2022-06-13,106.49385833740234,108.82746864703272,106.20643891991364,107.06131555329432,36756000.0,GOOG,-0.0408426978954336,1.5632418360031954,0.02532312393136169
2022-06-14,106.81021881103516,108.06919157563811,105.97123052404666,106.5073063559248,25480000.0,GOOG,0.0029706921936332176,1.5678857463221711,0.02502799995726852
2022-06-15,109.99527740478516,111.66179004593572,107.7316594374334,108.50961063039888,33192000.0,GOOG,0.029819792798897682,1.6146397744098433,0.02565332980662867
2022-06-16,106.25421905517578,108.8992105630685,105.41374075172077,107.76229677299612,35314000.0,GOOG,-0.03401108154709398,1.5597241293732087,0.02517300658478831
2022-06-17,107.47931671142578,108.8583567291454,105.25037181373705,106.1535824747806,43516000.0,GOOG,0.01152987304545361,1.5777075505708125,0.023956314074463237
2022-06-21,111.61395263671876,112.26959394416424,108.90219981555238,109.30923793398884,39010000.0,GOOG,0.03846913110170003,1.6384005891738633,0.02504165887967277
2022-06-22,111.63288879394533,113.36217943547064,110.3278778126662,110.76501258938546,23922000.0,GOOG,0.00016965761698450876,1.6386785563134885,0.024709953395081394
2022-06-23,112.28106689453124,112.79123485828704,110.6314916295836,112.54561166454327,24710000.0,GOOG,0.005806336354712949,1.6481932751886998,0.02460897524130072
2022-06-24,118.11360931396484,118.21274803381166,113.1962725541736,113.1962725541736,39122000.0,GOOG,0.05194591199344667,1.7338101780098427,0.02636066466169661
2022-06-27,116.2049560546875,118.82305129470578,115.58543221705466,118.5091766510733,32840000.0,GOOG,-0.016159469432551532,1.705792725436446,0.026516665869245604
2022-06-28,112.1684799194336,117.4345548782604,112.04143395578056,115.93444400214202,28232000.0,GOOG,-0.03473583461753804,1.646540591433886,0.026751559871825675
2022-06-29,111.85459899902344,113.25755521248234,111.1546147009624,111.7469839582607,18628000.0,GOOG,-0.002798298779083108,1.6419330789071658,0.026624658064752556
2022-06-30,108.98092651367188,110.931224953482,106.9258105937485,110.10389057861047,38046000.0,GOOG,-0.02569114288610208,1.5997499415675442,0.026811670960853906
2022-07-01,108.69046783447266,109.41322035377776,106.72154440726422,107.94912823040424,31028000.0,GOOG,-0.002665224902109631,1.59548624818613,0.02598486958538371
2022-07-05,113.47926330566406,113.6442664478763,105.86910248776942,107.1295805343386,36398000.0,GOOG,0.04405901977056881,1.6657818083386333,0.027081822477656642
2022-07-06,114.80101013183594,115.93543045167957,111.84862090793648,113.68352724521468,28852000.0,GOOG,0.01164747450476189,1.6851839594817537,0.027008462780215514
2022-07-07,118.8788604736328,119.43286963943702,115.12036182373076,115.59267143817516,32184000.0,GOOG,0.035521031889126364,1.7450434326455493,0.027472238895011228
2022-07-08,119.73826599121094,120.00380661651754,117.09326698452465,117.12914119611416,29082000.0,GOOG,0.007229254336339697,1.7576587954481033,0.025515506221965252
2022-07-11,116.1053237915039,118.36919271145732,115.81835288571834,118.2252093223456,26718000.0,GOOG,-0.030340694928501,1.704330206147016,0.026286459947144805
2022-07-12,114.43831634521484,117.42757569221024,114.20465122337698,116.42019371104024,24970000.0,GOOG,-0.014357717560674388,1.6798599144170312,0.026211999041665924
2022-07-13,111.78534698486328,114.74471507098777,111.42265175107768,112.2357322107201,38958000.0,GOOG,-0.02318252701611412,1.640916516567771,0.025522421005856572
2022-07-14,111.041015625,111.5865560278792,108.9340841886022,110.4292078983018,32366000.0,GOOG,-0.006658577174377567,1.6299903473054937,0.02546681384436664
2022-07-15,112.36327362060548,113.59236271501224,111.42215891965498,112.55857105646754,34330000.0,GOOG,0.011907834129245787,1.6494000019934794,0.02556618693721735
2022-07-18,109.5165023803711,114.38899452806326,108.90868570245549,113.03386301029208,33354000.0,GOOG,-0.0253354245431342,1.6076117527015281,0.025243092692166017
2022-07-19,114.20964050292967,114.39895509599646,110.10438817975044,111.32998788177952,30992300.0,GOOG,0.04285325061111278,1.676503142025417,0.026063665267154132
2022-07-20,114.28934478759766,115.91351388100476,112.85450548558248,113.65163674179546,26780100.0,GOOG,0.0006978770296184322,1.6776731350583198,0.025760516872579284
2022-07-21,114.6281280517578,114.79751758342807,111.50933699550689,114.67794447761882,27267800.0,GOOG,0.0029642593960947927,1.682646193412492,0.025764531945769602
2022-07-22,107.9720458984375,112.77478884185436,107.21476475157722,111.40969103268355,44455300.0,GOOG,-0.058066743882573824,1.5849404078546212,0.027837974974243763
2022-07-25,107.82258605957033,110.18410373138246,106.62688533581316,108.4901855036334,28289900.0,GOOG,-0.0013842456871453468,1.582746460930666,0.02764016465395061
2022-07-26,105.0625,107.35426084471663,104.3849342715448,107.04537315744771,36626600.0,GOOG,-0.025598403455519225,1.5422306784559676,0.0274822411602943
2022-07-27,113.19328308105467,113.99042192893909,108.03182842630586,109.20760404579164,41474600.0,GOOG,0.07738996388868213,1.6615838549696929,0.030003867765926857
2022-07-28,114.17974090576172,114.28934769161395,111.4505486626162,112.39615615870368,23303800.0,GOOG,0.00871480884603959,1.6760642406474193,0.030025516331329705
2022-07-29,116.22239685058594,116.48146810930596,112.82460951993647,112.99399904975834,31336200.0,GOOG,0.01788982816584017,1.7060487419075108,0.029730930623382907
2022-08-01,115.06655883789062,116.70068665896292,114.27938630423952,115.11637526533916,22856200.0,GOOG,-0.009945054000058517,1.6890819950425087,0.029035037565690106
2022-08-02,115.48504638671876,116.66082195346142,113.85091866373118,114.02030819063228,17911000.0,GOOG,0.003636917216041091,1.695225046429584,0.028991393679976107
2022-08-03,118.35474395751952,118.99245202851851,115.734162590823,115.92347718553592,25302800.0,GOOG,0.024849083587767273,1.7373498353083894,0.02851630066918034
2022-08-04,118.44441986083984,119.07216157423152,117.28856928777384,117.87646090051038,15757700.0,GOOG,0.0007576874430357261,1.7386662034627627,0.028514955614357212
2022-08-05,117.79674530029295,118.43445333883388,116.29214933338572,116.51136289702409,15615700.0,GOOG,-0.005468172846874841,1.7291588761392087,0.028542320455859044
2022-08-08,117.71703338623048,120.42729643145064,117.408145683986,118.69352812537704,17061100.0,GOOG,-0.0006766902927518581,1.7279887711130997,0.026938236698478012
2022-08-09,117.07931518554688,117.77680593731,116.1426782313972,117.56755871178106,15424300.0,GOOG,-0.005417382534533055,1.7186275949246022,0.026783751358650156
2022-08-10,120.21804809570312,121.34399971146232,118.93266566598884,119.16183795844974,20497000.0,GOOG,0.02680860325482759,1.7647016002597347,0.026337700492183067
2022-08-11,119.39102172851562,121.90199631317942,119.12199172383303,121.64293263521245,16671600.0,GOOG,-0.006879386084601258,1.7525615366274343,0.02637729316256806
2022-08-12,122.21088409423828,122.21088409423828,119.96893965240298,120.72622079244958,16121100.0,GOOG,0.023618713743272624,1.7939547858785077,0.026094287895690328
2022-08-15,122.44005584716795,122.81870021658315,121.13474841048986,121.7724564407814,15525000.0,GOOG,0.0018752155720676011,1.7973188378285725,0.026066534982555522
2022-08-16,122.0713882446289,122.78681234898862,121.0998804885519,121.88206605551868,15626200.0,GOOG,-0.0030110048544834678,1.7919071020828161,0.024985254912805597
2022-08-17,119.88922882080078,121.7126788608795,119.76965570926,120.49704550082704,17589200.0,GOOG,-0.017876092466935112,1.7598748050338258,0.025202583366140716
2022-08-18,120.42728424072266,121.25431440722906,119.12197688058096,119.79954257329672,15652000.0,GOOG,0.004487937950840459,1.7677730139600651,0.0243925380951608
2022-08-19,117.69709777832033,119.57036407880648,117.24870435177738,119.44083225446956,20187000.0,GOOG,-0.022670829784261715,1.7276961328633653,0.02472581267881209
2022-08-22,114.65802001953124,116.08290056227584,114.25945060018913,115.68433114293369,19316000.0,GOOG,-0.025821178399089484,1.6830849827972831,0.024549485018080703
2022-08-23,114.35910034179688,115.51495099154972,113.89078940827288,113.91071445992242,14390700.0,GOOG,-0.0026070542442948597,1.6786970889493726,0.024407985179334277
2022-08-24,114.28934478759766,115.30270959475833,113.37264042201694,114.0402398446412,16051200.0,GOOG,-0.0006099694208046014,1.6776731350583198,0.02400494428897048
2022-08-25,117.2786102294922,117.35832563990154,114.63810377788208,114.73774423985378,14874700.0,GOOG,0.026155241745851043,1.7215530814762903,0.024387809683224133
2022-08-26,110.90152740478516,116.18254781324931,110.82181199583752,115.39537525457098,31698700.0,GOOG,-0.05437549790390839,1.6279427755030091,0.026389712083392417
2022-08-29,109.94495391845705,111.55915668474417,109.41685265599014,110.38338105050332,20386100.0,GOOG,-0.008625431125368177,1.613901067216867,0.026012389489289748
2022-08-30,109.5165023803711,110.97127435637375,108.4104758092184,110.63248767589114,20548200.0,GOOG,-0.0038969640971765473,1.6076117527015281,0.024754807012170983
2022-08-31,108.75922393798828,111.36983897860348,108.65958347726126,111.23034081316968,25898000.0,GOOG,-0.006914742764087212,1.5964955309670736,0.02477472165750467
2022-09-01,110.15420532226562,110.82180472371466,107.80265412717766,108.8090325913038,22784400.0,GOOG,0.012826327126724602,1.6169727049036113,0.02489914886696614
2022-09-02,108.29090118408205,111.27518113959766,107.74286726835145,110.94137382596568,20618100.0,GOOG,-0.016915415373678355,1.5896209399522665,0.022683420729279254
2022-09-06,107.09519958496094,108.49018117296671,106.12867119750015,107.74785331408069,20565100.0,GOOG,-0.011041570307818827,1.5720690285810024,0.022777123454149086
2022-09-07,110.08445739746094,110.59262599679866,107.22970933833248,107.37419445934216,22987200.0,GOOG,0.02791215501800859,1.6159488630057655,0.02279680462713764
2022-09-08,109.02825927734376,110.18410996416112,107.67312765932076,108.78912063948094,21660700.0,GOOG,-0.009594434537691043,1.6004447474234005,0.01784599038309755
2022-09-09,111.37979888916016,111.59901245137952,109.60617294331917,109.65599697185245,21732900.0,GOOG,0.02156816615621282,1.6349634056596662,0.018239546891778907
2022-09-12,111.469482421875,112.2367222999648,110.5328454052816,111.5890479289604,19732900.0,GOOG,0.0008052046565831805,1.6362798858072465,0.017903851354633193
2022-09-13,104.9329605102539,108.97842982882987,104.62407282315569,108.50014500815196,33015000.0,GOOG,-0.058639564566044466,1.5403291457953325,0.020708388782949463
2022-09-14,105.490966796875,105.72013909334996,104.12586893627277,105.06250597946551,22115800.0,GOOG,0.005317740811921157,1.5485202169577201,0.020728830700309668
2022-09-15,103.52801513671876,105.8297423619326,102.94012352210112,104.63404168438556,26494900.0,GOOG,-0.018607770122497258,1.5197057087305315,0.02024261488703259
2022-09-16,103.25897216796876,103.65754157376416,101.49033325826012,102.60133911017356,64540100.0,GOOG,-0.0025987455510926294,1.515756380280998,0.020223246130155616
2022-09-19,103.47818756103516,103.64757709083412,102.00349061607582,102.1728801458748,19738600.0,GOOG,0.0021229670261466715,1.5189742810960059,0.020256397492162282
2022-09-20,101.46542358398438,102.80062238178697,100.75796648337682,102.51165974597612,24001700.0,GOOG,-0.0194510942304974,1.4894285692207054,0.020435907410722914
2022-09-21,99.65194702148438,103.11948369249984,99.6320143681807,101.87395893381444,26596800.0,GOOG,-0.017872852627466296,1.4628082319038855,0.020576287332931213
2022-09-22,100.2099380493164,101.31596462518958,99.0540950451547,99.09394514695364,21272700.0,GOOG,0.005599399153854323,1.4709990790798593,0.01978967975019999
2022-09-23,98.81494903564452,99.75158607361946,97.65910602898244,99.70176204314346,25657000.0,GOOG,-0.013920665363403084,1.4505217931501144,0.019843900429217444
2022-09-26,98.45623779296876,100.08040692879656,98.02777697580972,98.2569568742305,22437900.0,GOOG,-0.0036301313331281726,1.445256208539415,0.019044604773348475
2022-09-27,97.73880767822266,100.10032517534954,96.99149288063457,99.55229888503249,24225000.0,GOOG,-0.0072867918867132175,1.4347249273248082,0.01897068552522996
2022-09-28,100.37932586669922,101.03696656629188,97.44985690164712,97.6690628660984,24617000.0,GOOG,0.02701606712013227,1.473485552260342,0.019970848425954955
2022-09-29,97.73880767822266,98.9444822414945,96.17442900602144,98.9444822414945,21921500.0,GOOG,-0.026305398703146188,1.4347249273248082,0.020197275870082524
2022-09-30,95.8057632446289,99.13779274836097,95.68619013443347,97.3801083195103,26277800.0,GOOG,-0.01977765515574681,1.4063494324688242,0.020224376931511804
2022-10-03,98.9444808959961,99.6120802815974,96.67263755647544,96.87192606103646,24840000.0,GOOG,0.0327612613799948,1.4524232138175426,0.021284973296173803
2022-10-04,102.04335021972656,102.35223790948012,100.67825242583612,100.67825242583612,22580900.0,GOOG,0.031319274159291366,1.4979120546464133,0.021954256469912833
2022-10-05,101.8540267944336,102.3721617130739,99.38290250025544,100.32950581222886,18475500.0,GOOG,-0.0018553234961935505,1.4951329432161964,0.021955907695286294
2022-10-06,101.87395477294922,103.35862569816088,101.13660627450554,101.13660627450554,17156200.0,GOOG,0.00019565233837881557,1.4954254694727236,0.021960204904108743
2022-10-07,99.21351623535156,101.0568912901888,98.85480450983864,100.28965141189032,24249900.0,GOOG,-0.026115002048630487,1.4563724302738692,0.021589232764983257
2022-10-10,98.3565902709961,99.63200630432966,97.51960134990064,99.49250815081376,16529900.0,GOOG,-0.008637189738570417,1.4437934652635709,0.01952252827963657
2022-10-11,97.69895935058594,99.76154792525026,96.90182051120443,97.89824025939164,21617700.0,GOOG,-0.0066861907127750975,1.4341399868049605,0.01950923345787582
2022-10-12,97.94806671142578,99.29124013950344,97.32031738920296,97.9181677324936,17343400.0,GOOG,0.0025497442602837594,1.4377966770047597,0.019542959588197958
2022-10-13,99.35301208496094,100.17007597361382,94.92890597455394,95.58654665672984,32812200.0,GOOG,0.014343778501258342,1.458420114069561,0.019799669619318252
2022-10-14,96.8320770263672,100.92736303614488,96.6826125350895,100.264742953075,22624800.0,GOOG,-0.025373514156148413,1.4214148706596055,0.019986200462232057
2022-10-17,100.41918182373048,101.4056352538867,99.15373207814254,99.16369080220836,23311600.0,GOOG,0.03704459211782196,1.4740706047733971,0.02118462157260317
2022-10-18,101.02699279785156,103.846862373993,100.28964434826568,103.56786607426208,21610500.0,GOOG,0.006052737764663307,1.482992767590689,0.021171129876110195
2022-10-19,99.93093872070312,101.29503305522744,99.27828499372607,100.3394668695409,21573700.0,GOOG,-0.010849121079369084,1.466903599495269,0.020471266201778974
2022-10-20,100.17007446289062,102.63123241778574,99.61208184551754,100.45903709748148,25125100.0,GOOG,0.0023930100652398423,1.4704139145735977,0.020455435962685908
2022-10-21,101.11668395996094,101.2561821228441,97.8783196320254,98.10749192729926,28988700.0,GOOG,0.009450022895021393,1.484309359731476,0.020077531412816405
2022-10-24,102.6013412475586,102.73087307625688,99.94090238172672,101.72448701612628,24680800.0,GOOG,0.014682614475228783,1.506102901822387,0.020327045522473573
2022-10-25,104.55432891845705,104.72371845833838,102.65116346965458,102.93016739673408,29910200.0,GOOG,0.019034718719575405,1.5347711469213126,0.017716700087511236
2022-10-26,94.48052215576172,98.18720491133324,94.23141721360857,96.41357893953555,71504300.0,GOOG,-0.09634997294614156,1.3868959884369254,0.024926973759681524
2022-10-27,92.26847076416016,94.82926931289944,91.5709799540287,93.97234768783528,54036500.0,GOOG,-0.023412776952637326,1.354424902003144,0.025043501381058007
2022-10-28,96.23422241210938,96.51321872906028,91.99245971580538,92.19871933628254,35696900.0,GOOG,0.042980571966839465,1.41263885897737,0.026444610497489432
2022-10-31,94.32109832763672,96.00504255614048,94.04209440850713,95.43708359583718,29868700.0,GOOG,-0.019879872632835083,1.3845557783847062,0.02663080413682381
2022-11-01,90.17599487304688,95.82071413839935,90.10624578883048,95.24776817326182,43220600.0,GOOG,-0.04394672589786097,1.3237090851017341,0.02752170530421827
2022-11-02,86.75827026367188,90.97312929368633,86.69848750931467,90.58452618620522,43553600.0,GOOG,-0.03790060330564249,1.2735397121752183,0.02811758898201167
2022-11-03,83.19109344482422,86.24014343942302,83.15123573747412,86.03587554003394,48510400.0,GOOG,-0.04111627407976726,1.221176504317954,0.02883952948435743
2022-11-04,86.38959503173828,86.41949401197418,83.57969145387628,85.2038606197644,40173300.0,GOOG,0.03844764450698612,1.2681278644362548,0.029894990625008003
2022-11-07,88.33261108398438,88.62157371956648,86.64865929810489,87.02729606089562,26899900.0,GOOG,0.022491320297684636,1.2966497344137093,0.0302848511574498
2022-11-08,88.59168243408203,90.08132507503518,87.33619143732746,88.84078736824321,30172000.0,GOOG,0.0029329071892976177,1.3004526877417724,0.030294279463672857
2022-11-09,87.08708953857422,89.16960321174938,87.04723183546967,88.22798683188337,26743900.0,GOOG,-0.01698345549117808,1.278366507401127,0.02986215641312467
2022-11-10,93.83284759521484,94.21149197184968,91.3218731283248,92.00939759785734,42371200.0,GOOG,0.07745990929749325,1.3773886611133714,0.03306151288113743
2022-11-11,96.3836898803711,97.01143161294254,93.82289131754511,94.37091764221172,30569100.0,GOOG,0.027184960816283743,1.4148329178945322,0.033244478342325134
2022-11-14,95.68618774414062,96.83207198146314,94.77247101232672,95.15808649094244,24170100.0,GOOG,-0.007236723735065453,1.404594162936453,0.0327138343125684
2022-11-15,98.36656188964844,100.06047247467392,96.67264370254333,98.3167378598208,31831000.0,GOOG,0.02801213224917043,1.4439398403850416,0.03260799132300395
2022-11-16,98.63558959960938,99.49251119864596,97.55148745848152,97.66906121915558,24660200.0,GOOG,0.0027349508287455304,1.4478889448481613,0.03261316639936002
2022-11-17,98.14734649658205,99.12384120765589,96.75235731022488,96.83207271563488,21818700.0,GOOG,-0.0049499689210481534,1.4407219395700337,0.03262263997163044
2022-11-18,97.4498519897461,98.80498342174192,96.39364191352398,98.65551894281548,24969900.0,GOOG,-0.0071066058506252805,1.430483296605161,0.03229537924487713
2022-11-21,95.48690795898438,98.36656047331267,95.32747714749516,97.21070989625436,18696900.0,GOOG,-0.02014311967316551,1.401668900371179,0.0324682685805643
2022-11-22,96.98153686523438,97.19875108141898,94.0719929965356,95.8157275729384,18868900.0,GOOG,0.015652710284555615,1.4236088175835606,0.03257680079938563
2022-11-23,98.46620178222656,98.71431085335176,96.99149717149756,96.99149717149756,17568900.0,GOOG,0.015308737776091208,1.4454024716676785,0.03269063234464228
2022-11-25,97.25056457519533,98.58577097262202,97.18081549785744,98.11246551703016,8567800.0,GOOG,-0.01234573066725786,1.4275579220466805,0.03266964542141405
