Date,Close,High,Low,Open,Volume,Ticker
2023-05-03,105.74006652832033,107.74286475083764,105.24185665368984,105.83970698283052,17116300.0,GOOG
2023-05-04,104.83332061767578,105.91942209444888,104.32514441837536,105.77992393810436,19780600.0,GOOG
2023-05-05,105.834716796875,106.05891731529698,104.3640033595037,104.9429244933498,20705300.0,GOOG
2023-05-08,107.85247039794922,108.03182625501442,105.41124507874764,105.41622444069306,17266000.0,GOOG
2023-05-09,107.55355834960938,110.19905176881008,107.33932413413996,108.39054735366112,24782400.0,GOOG
2023-05-10,111.87801361083984,113.10361330628416,108.0916229428104,108.16137202452968,47533500.0,GOOG
2023-05-11,116.48147583007812,118.01596323023942,114.51852761297518,115.44519832858948,57115100.0,GOOG
2023-05-12,117.49781799316406,117.8366046696003,116.1327277673298,116.58111362505588,31272500.0,GOOG
2023-05-15,116.54125213623048,118.36968145093,116.06297491713576,116.07293364106069,22107900.0,GOOG
2023-05-16,119.66004943847656,120.7660760182234,116.41172638282777,116.41172638282777,32370100.0,GOOG
2023-05-17,121.04507446289062,121.84220570090528,119.03230231258894,119.74972574825767,26659600.0,GOOG
2023-05-18,123.07776641845705,123.45641079568952,121.05503550542088,121.12478458510904,27014500.0,GOOG
2023-05-19,122.80873107910156,126.02616666060068,122.28062984130098,123.75532677681063,30251300.0,GOOG
2023-05-22,125.41935729980467,126.59513291479917,123.00801571510112,123.06780606981572,29760200.0,GOOG
2023-05-23,122.84859466552734,124.970966044234,122.6094560487062,124.4827224842843,24477900.0,GOOG
2023-05-24,121.20449829101562,122.31052482632842,120.31768531795646,121.44363690343802,23087900.0,GOOG
2023-05-25,123.90479278564452,125.5289618224178,122.45998720770837,124.7617143677008,33812700.0,GOOG
2023-05-26,124.98092651367188,125.54888545330604,122.84858890858364,123.62081571650992,25154700.0,GOOG
2023-05-30,124.19375610351562,125.92752432697392,122.45002155404964,125.83785019914232,27230700.0,GOOG
2023-05-31,122.92831420898438,124.4528352959062,122.65927660418652,123.2571269673998,41548800.0,GOOG
2023-06-01,123.92472076416016,124.5923201383294,122.8585519897732,123.05783288884254,25017700.0,GOOG
2023-06-02,124.78164672851562,126.2912220185059,123.90479249659886,124.04429065129848,19362400.0,GOOG
2023-06-05,126.1766357421875,127.53176726981494,123.93469120631444,124.16387110378544,22672500.0,GOOG
2023-06-06,127.45205688476562,128.41858528144934,125.5190000913982,126.1467418119909,19450100.0,GOOG
2023-06-07,122.49984741210938,129.08618261694178,122.19095211788954,127.11824751433792,34179300.0,GOOG
2023-06-08,122.23080444335938,123.2870145091939,121.57317138546158,122.14610967995247,24815000.0,GOOG
2023-06-09,122.43009948730467,123.84003436962044,121.9817060309829,122.12120419017292,20304500.0,GOOG
2023-06-12,123.90479278564452,124.30336220089292,121.91195331148192,122.95321011223284,22255700.0,GOOG
2023-06-13,123.98451232910156,125.40939290478948,123.40160767569462,125.20014566526488,19287700.0,GOOG
2023-06-14,123.9346923828125,124.34322815111472,121.72264680549934,123.3567746745486,24659600.0,GOOG
2023-06-15,125.3396453857422,125.7083234421124,122.69913144100988,123.43647995167063,24517100.0,GOOG
2023-06-16,123.61582946777344,126.24637695099156,123.34679948516036,126.24637695099156,56686800.0,GOOG
2023-06-20,123.40658569335938,124.72684643594135,122.3902408835868,123.09271863853168,22698000.0,GOOG
2023-06-21,120.82585906982422,122.96816301827629,120.42728965582025,122.79378652399976,22612000.0,GOOG
2023-06-22,123.42652893066406,123.49129105117132,119.17181193556412,120.22802214062524,20781900.0,GOOG
2023-06-23,122.57955169677734,122.99805376046966,121.42370876440609,121.60306461968014,29542900.0,GOOG
2023-06-26,118.66362762451172,122.28063628128476,118.56398716720196,121.0311280700037,23185000.0,GOOG
2023-06-27,118.58392333984376,119.46574939539396,116.49144326590924,117.41810638826782,27221700.0,GOOG
2023-06-28,120.6465072631836,120.83582184957848,117.1789631276622,117.5376748520982,19753100.0,GOOG
2023-06-29,119.58033752441406,120.47711682881668,118.78319867559406,119.66004532763247,18517500.0,GOOG
2023-06-30,120.53689575195312,121.59309823131356,120.44721402332256,120.666427579887,23865800.0,GOOG
2023-07-03,120.12836456298828,120.58671674312428,119.27642992017536,119.88922594771722,13888300.0,GOOG
2023-07-05,122.19094848632812,122.92830455841504,119.6301500899032,119.6301500899032,17830300.0,GOOG
2023-07-06,120.49703979492188,120.71625335465971,118.82305432301756,120.20807715727466,17732500.0,GOOG
2023-07-07,119.70986938476562,121.31410580688754,119.6600453559228,120.45718420493124,20982400.0,GOOG
2023-07-10,116.45158386230467,118.64370436452256,116.22240396516167,118.64370436452256,32960100.0,GOOG
2023-07-11,117.28856658935548,117.80172214687876,115.41530021640207,116.3419708779442,18286600.0,GOOG
2023-07-12,119.19173431396484,120.52693314208985,118.57395132660704,118.87288029515295,22059600.0,GOOG
2023-07-13,124.3830795288086,124.88626876707144,120.62657280472716,121.10485763084108,31535900.0,GOOG
2023-07-14,125.2499542236328,126.63497700924218,124.4528230186784,124.68199529429717,20482800.0,GOOG
2023-07-17,124.6122589111328,126.82431210398272,124.05426625062286,125.60867872037475,20675300.0,GOOG
2023-07-18,123.63575744628906,124.54249541467664,122.85855130136284,124.45780065294278,21071200.0,GOOG
2023-07-19,122.34041595458984,125.02078752058138,122.03152826408385,124.34322178502542,22313800.0,GOOG
2023-07-20,119.10205078125,124.25353903311256,118.26007488125666,121.68278187123197,27541700.0,GOOG
2023-07-21,119.87925720214844,120.86571822413254,118.6436988457571,120.4372574292924,56498100.0,GOOG
2023-07-24,121.44364166259766,122.90837997498424,120.94543176598071,121.48948220331728,22276100.0,GOOG
2023-07-25,122.3503875732422,123.24716690939958,121.09489650262182,121.44364191054976,31820800.0,GOOG
2023-07-26,129.19578552246094,130.89965474223388,128.24918982212503,129.89327629091065,46216900.0,GOOG
2023-07-27,129.405029296875,133.12168594668785,128.71749723017615,131.32812733881232,35931600.0,GOOG
2023-07-28,132.53378295898438,133.59000064543451,130.45126937000117,130.50109339738742,26971000.0,GOOG
2023-07-31,132.63343811035156,133.3508615714561,131.65695097879902,132.53379005024732,18381900.0,GOOG
2023-08-01,131.4178009033203,132.44411203482923,130.2818829905746,130.38650280770463,22154300.0,GOOG
2023-08-02,128.179443359375,129.9530693994339,127.39227079962576,129.375144086897,22705800.0,GOOG
2023-08-03,128.30897521972656,129.30539496782444,127.3175348336206,127.91039819799217,15018100.0,GOOG
2023-08-04,128.07977294921875,131.45763489727133,127.8555876542648,129.1359905317997,20509500.0,GOOG
2023-08-07,131.46762084960938,131.58718635118814,128.96659761109194,129.04631301353058,17621000.0,GOOG
2023-08-08,131.36798095703125,131.46762901731,129.6641116370438,130.51105933277577,16836000.0,GOOG
2023-08-09,129.6840362548828,131.99573758454153,129.04135640428248,131.71674124532896,17745200.0,GOOG
2023-08-10,129.74383544921875,132.1721070980046,129.56945893451453,131.49752891294955,17855700.0,GOOG
2023-08-11,129.70396423339844,129.97300183799828,128.2890499343498,128.73942755082092,15191500.0,GOOG
2023-08-14,131.3580322265625,131.43774764001847,129.12604626227642,129.3851251570485,17526200.0,GOOG
2023-08-15,129.80360412597656,131.51744729958537,129.354214808165,131.1188702800492,14769200.0,GOOG
2023-08-16,128.6477508544922,130.42934372145186,128.0000841171631,128.81714038265275,17548400.0,GOOG
2023-08-17,129.99293518066406,132.01665445022962,129.38511848803188,129.98296125189586,23665600.0,GOOG
2023-08-18,127.65133666992188,129.36517988161967,126.5453101228862,128.59793240559983,23619400.0,GOOG
2023-08-21,128.4683837890625,128.79720411242695,126.70473187850487,127.39225629762814,21851100.0,GOOG
2023-08-22,129.22567749023438,130.4811608791981,128.46341700333525,128.6676848729172,15569400.0,GOOG
2023-08-23,132.7330780029297,133.58999957295524,130.0427325872543,130.38152684826596,26497000.0,GOOG
2023-08-24,129.9530792236328,134.48679272887995,129.83351370308958,134.2446664681156,18680400.0,GOOG
2023-08-25,130.2220916748047,130.92954114013747,127.58157037470136,129.67405780465813,20678100.0,GOOG
2023-08-28,131.3181610107422,132.76298190891964,130.38153915412704,131.6071312720416,16715500.0,GOOG
2023-08-29,135.00491333007812,136.80344362659926,132.503890102332,132.5218310091549,30803300.0,GOOG
2023-08-30,136.43975830078125,136.7586199403511,134.53759627506585,135.08464194508886,21773400.0,GOOG
2023-08-31,136.85826110839844,137.9044897006451,136.33015984810817,136.55933213740266,28147900.0,GOOG
2023-09-01,136.3102264404297,138.08385239991046,135.45330483720738,137.93438031316114,16665700.0,GOOG
2023-09-05,136.22056579589844,136.878191348556,135.07467383401968,135.9515281764437,17730200.0,GOOG
2023-09-06,134.8853302001953,136.98777637967183,134.20777210080212,136.52444486721987,15814300.0,GOOG
2023-09-07,135.71238708496094,136.09103151158322,133.4804162438048,134.11812437044384,16976000.0,GOOG
2023-09-08,136.7087860107422,137.02266066316884,135.3835459250289,135.3835459250289,17810700.0,GOOG
2023-09-11,137.2468719482422,137.7689980034681,136.0611299257338,136.88816020365277,17180800.0,GOOG
2023-09-12,135.5828399658203,137.14721103583548,135.44332660762126,136.63904244700734,15212900.0,GOOG
2023-09-13,137.00772094726562,137.20700186417525,134.44691479229115,135.41344320367006,16394900.0,GOOG
2023-09-14,138.4923858642578,139.05037848892624,136.56928784978413,137.89452793545095,19064600.0,GOOG
2023-09-15,137.8048553466797,138.86105785576552,136.68885488071825,138.30306522486424,48947600.0,GOOG
2023-09-18,138.46249389648438,139.42900705740954,137.13725381648123,137.13725381648123,16233600.0,GOOG
2023-09-19,138.3329620361328,138.67672808191895,137.007721883596,137.7550367302338,15479100.0,GOOG
2023-09-20,134.10812377929688,138.34290750446408,134.0383823064563,138.33294878096058,21473500.0,GOOG
2023-09-21,130.88970947265625,132.7131595859954,130.6206718614003,131.91602068118965,22042700.0,GOOG
2023-09-22,130.7801055908203,132.53379905705475,130.0427494267534,131.2085588292352,17348700.0,GOOG
2023-09-25,131.69679260253906,131.74661662938382,129.56445500934456,130.3018110758355,14650000.0,GOOG
2023-09-26,128.98654174804688,130.93454430690107,127.73105825720305,130.44530485466524,20378800.0,GOOG
2023-09-27,130.98934936523438,131.24841303136594,128.9167944237047,128.97657717710743,18764200.0,GOOG
2023-09-28,132.6533660888672,133.6995946622991,130.22209946792395,130.22209946792395,18201400.0,GOOG
2023-09-29,131.37794494628906,134.40705417719107,130.84984371591523,133.59995664413512,23224200.0,GOOG
2023-10-02,134.68605041503906,134.87537259265895,131.5921714717612,131.6818455966891,19210400.0,GOOG
2023-10-03,132.82275390625,134.75581062757936,132.33948972591767,134.4469077377945,19628700.0,GOOG
2023-10-04,135.78211975097656,136.08104870835732,132.95227618581822,133.1814636688332,22848000.0,GOOG
2023-10-05,135.5031280517578,136.01129665366994,133.97362007775322,135.6426262093901,15922900.0,GOOG
2023-10-06,138.23330688476562,138.68768316744504,134.45688274328344,134.45688274328344,20819300.0,GOOG
2023-10-09,139.00054931640625,139.46886779566873,136.2105710921629,137.49596103027756,16599100.0,GOOG
2023-10-10,138.70162963867188,140.2361246064955,137.93438215476004,139.0105173362553,19554900.0,GOOG
2023-10-11,141.1926727294922,141.71081524636418,139.33933142314092,139.34930535110442,20146300.0,GOOG
2023-10-12,139.7877197265625,141.87024855458836,138.95073078742337,141.65103499374354,18173100.0,GOOG
2023-10-13,138.08383178710938,140.83394444535497,137.47601521504362,140.1464124797544,19438700.0,GOOG
2023-10-16,139.9870147705078,140.4005222728501,138.82120549900355,139.22972603731424,17345600.0,GOOG
2023-10-17,140.4852294921875,140.7442931600822,138.03304188653394,139.5286598187562,17424000.0,GOOG
2023-10-18,138.78134155273438,141.48164576485152,138.20840323736127,140.24607980145169,18304900.0,GOOG
2023-10-19,138.482421875,140.50018112641828,138.10379268346298,139.29949342273318,21831200.0,GOOG
2023-10-20,136.2504425048828,138.54219577355946,135.75720438829748,138.09380992552093,24953900.0,GOOG
2023-10-23,137.40628051757812,138.52228100137478,134.62627604270992,135.74226132234745,20780700.0,GOOG
2023-10-24,139.6183319091797,140.20623112275442,138.25324170327818,138.661777453886,26535200.0,GOOG
2023-10-25,126.21649169921876,129.63421945054102,125.63856640236033,129.30539909866508,58796100.0,GOOG
2023-10-26,122.99806213378906,125.01082677815027,121.88206922476832,124.02437330802788,33907400.0,GOOG
2023-10-27,122.95819854736328,123.99447599857574,121.02514180163242,123.58594025248648,37367700.0,GOOG
2023-10-30,125.29978942871094,126.09692830686268,123.43648167222712,124.01440697878314,24165600.0,GOOG
2023-10-31,124.85140228271484,126.10688574014144,123.4813250763494,125.81792308982207,21123400.0,GOOG
2023-11-01,127.11326599121094,127.28265552259651,124.47773912250936,124.89124662498612,26536600.0,GOOG
2023-11-02,128.11964416503906,129.62423240700517,127.65132569952264,129.0961311934071,24091700.0,GOOG
2023-11-03,129.9032440185547,130.26195575350022,128.54811248700037,128.62782789522822,19517900.0,GOOG
2023-11-06,130.97938537597656,131.08899216691853,129.46482295682196,129.75379322574184,15360400.0,GOOG
2023-11-07,131.92596435546875,132.80281857113684,130.67048098643713,131.50746989912489,19223800.0,GOOG
2023-11-08,132.78289794921875,133.06189427872388,131.68684528449415,131.88612620497503,15093600.0,GOOG
2023-11-09,131.21852111816406,133.48039823899387,131.03915765453013,132.88254029909274,17976500.0,GOOG
2023-11-10,133.5800323486328,133.78928719081307,130.40145083978996,131.05909153903175,20872900.0,GOOG
2023-11-13,133.16152954101562,133.6298480214168,132.29464925796412,132.88253323832873,16409900.0,GOOG
2023-11-14,134.94512939453125,136.74866204650607,134.61632423244689,135.1643429720274,22317300.0,GOOG
2023-11-15,135.8917236328125,136.35006818075885,134.84547990635355,136.15078728147094,15840900.0,GOOG
2023-11-16,138.20343017578125,138.38279365497266,135.59281503370428,136.4696693671727,17615100.0,GOOG
2023-11-17,136.44972229003906,137.5059247868962,134.99494277275366,137.32657653082254,25565300.0,GOOG
2023-11-20,137.42620849609375,137.9294053293182,135.0049158297697,135.01487455365665,19569400.0,GOOG
2023-11-21,138.1237030029297,138.46746903829683,137.21198560749448,137.44614486051037,17648100.0,GOOG
2023-11-22,139.51869201660156,140.5948271276324,138.50233965549052,138.60198770812897,17306400.0,GOOG
2023-11-24,137.72512817382812,139.1769123646107,136.97781342040517,139.0403942336906,8828600.0,GOOG
2023-11-27,137.55575561523438,139.13010071439888,137.0475717895854,137.07747837123486,17886400.0,GOOG
2023-11-28,138.1237030029297,138.16356830787143,136.54935794922957,137.1372571659275,17046900.0,GOOG
2023-11-29,135.91165161132812,139.1699485419244,135.80703179182288,138.4874034267915,21014700.0,GOOG
2023-11-30,133.44053649902344,136.46966117601332,132.3145772705982,135.91165332192404,29913500.0,GOOG
2023-12-01,132.8426971435547,133.0220454124062,131.678864324313,132.8426971435547,24258400.0,GOOG
2023-12-04,130.1623077392578,130.9793639711699,128.9367005851531,130.82393186676086,24117100.0,GOOG
2023-12-05,131.916015625,133.06189230387812,129.26553532987876,129.90324338844874,19235100.0,GOOG
2023-12-06,130.9594268798828,132.83270068118216,130.83986138759806,132.4241649769997,16360600.0,GOOG
2023-12-07,137.95431518554688,139.4987688818564,135.74226206265897,136.11094771924644,38419400.0,GOOG
2023-12-08,136.1508026123047,137.49597544124344,135.08464131877582,135.17431545292916,22990900.0,GOOG
2023-12-11,134.21774291992188,134.30741705218915,132.41422552935825,133.3409038419317,24502900.0,GOOG
2023-12-12,133.16152954101562,134.058301199058,132.35443200794586,132.79285911335614,26584000.0,GOOG
2023-12-13,133.4903564453125,134.2974540181369,132.47400403308671,134.06329476640252,25414500.0,GOOG
2023-12-14,132.72311401367188,134.55155103229345,130.59077625474637,134.28750039406762,29619100.0,GOOG
2023-12-15,133.36082458496094,134.3472856767461,132.15516512138328,132.4441201783241,58569400.0,GOOG
2023-12-18,136.69882202148438,137.88456390535382,133.2910684484051,133.38074257302762,25699800.0,GOOG
2023-12-19,137.60557556152344,138.27317497925105,136.9578935920917,137.5059275034081,20661000.0,GOOG
2023-12-20,139.15997314453125,142.56573480722585,138.91086822992517,139.82757249117662,33507300.0,GOOG
2023-12-21,141.29232788085938,141.5215001731532,139.97008296799353,140.2660167235304,18101500.0,GOOG
2023-12-22,142.2090301513672,142.73713141076013,141.54640249296725,141.62114613870847,18494700.0,GOOG
2023-12-26,142.3086700439453,143.42964221583435,141.98980843927873,142.46808564212046,11170100.0,GOOG
2023-12-27,140.93362426757812,142.80689842766074,140.5460094094752,142.31864723372257,17288400.0,GOOG
2023-12-28,140.77418518066406,141.76064623551068,140.32380757602377,141.3421517527707,12192500.0,GOOG
2023-12-29,140.42543029785156,140.92862714491736,139.39911915539818,140.17632535639862,14872700.0,GOOG
2020-01-02,153.9381866455078,154.043611219049,151.74345731781435,152.17473434629312,22622100.0,MSFT
2020-01-03,152.0214385986328,153.29611264931836,151.48473681392875,151.73393023113195,21116200.0,MSFT
2020-01-06,152.4143829345703,152.48147796823443,149.99921033111295,150.54550546571554,20813700.0,MSFT
2020-01-07,151.02468872070312,153.02774140943038,150.77550996065915,152.6923101506048,21634100.0,MSFT
2020-01-08,153.43026733398438,154.11073783438744,151.37929172052182,152.3185197166617,27746500.0,MSFT
2020-01-09,155.3470916748047,155.47168838592032,154.33118975839852,155.10749161436823,21385000.0,MSFT
2020-01-10,154.62826538085938,156.43006221075413,154.4749178583099,156.04670802840508,20725900.0,MSFT
2020-01-13,156.48756408691406,156.5163149194278,154.5515918281817,155.03079186877713,21626500.0,MSFT
2020-01-14,155.3854217529297,156.79427115018578,154.9924741797574,156.59300068313814,23477400.0,MSFT
2020-01-15,156.3917236328125,157.12011707906066,155.80711360215042,155.85502190864554,21417900.0,MSFT
2020-01-16,159.25735473632812,159.32444976786272,157.2063789543686,157.51307402876773,23865400.0,MSFT
2020-01-17,160.14866638183594,160.50326974761117,158.54812530749427,160.45534681666243,34371700.0,MSFT
2020-01-21,159.57362365722656,161.19332223719505,159.50652862774828,159.74612866326964,29517200.0,MSFT
2020-01-22,158.80686950683594,160.5224136145303,158.78769741302307,160.43614650438377,24138800.0,MSFT
2020-01-23,159.7844696044922,159.8611433691807,158.39479235157336,159.27651870945306,19680800.0,MSFT
2020-01-24,158.17434692382812,160.56076845036768,157.60889437153975,160.54159635353713,24918100.0,MSFT
2020-01-27,155.52915954589844,156.5834054545875,153.53568567930176,154.44616280552003,32078100.0,MSFT
2020-01-28,158.57688903808594,158.86439737259636,156.286313354327,156.96676924470185,24899900.0,MSFT
2020-01-29,161.0495147705078,161.72998514256625,158.79728375182458,160.85783771292105,34754500.0,MSFT
2020-01-30,165.59234619140625,166.80951825203667,163.68512498018404,166.80951825203667,51597500.0,MSFT
2020-01-31,163.14842224121094,165.22814841412577,162.52546811244756,165.0460647046269,36142700.0,MSFT
2020-02-03,167.1258087158203,167.24081204441515,163.31136591181337,163.34011674396208,30107000.0,MSFT
2020-02-04,172.6270294189453,173.1254015890183,168.9755272067364,169.771001081883,36433300.0,MSFT
2020-02-05,172.4161376953125,176.53726022680485,170.9881311909738,176.37433399723704,39186300.0,MSFT
2020-02-06,175.99098205566406,176.1730803803763,172.56948732044293,173.4416347577372,27751400.0,MSFT
2020-02-07,176.2401885986328,177.90780998802717,174.88884098778004,175.24345895864306,33529100.0,MSFT
2020-02-10,180.85009765625,180.9842730865585,175.62681998663663,175.94309377751196,35844300.0,MSFT
2020-02-11,176.76727294921875,182.76685082279863,175.8663747387789,182.71892790487752,53159900.0,MSFT
2020-02-12,177.0260772705078,178.11865272773713,174.28505257970104,177.85988062301797,47062900.0,MSFT
2020-02-13,176.06765747070312,178.48281476357815,175.26259041572243,175.46386083547318,35295800.0,MSFT
2020-02-14,177.63946533203125,177.6969669984939,175.0517733490101,175.62681926168702,23149500.0,MSFT
2020-02-18,179.44119262695312,179.89164170831626,177.7831650476496,177.88858961188393,27792200.0,MSFT
2020-02-19,179.9794158935547,180.8443260647039,179.2009938067268,180.72900861894215,29997500.0,MSFT
2020-02-20,177.23092651367188,179.95060904015,174.04035458212294,179.66230072571625,36862400.0,MSFT
2020-02-21,171.62815856933594,176.34675929936876,170.34039828780988,176.02962167828235,48572600.0,MSFT
2020-02-24,164.22836303710938,167.74569238513942,156.86696174516996,161.2299916133307,68311100.0,MSFT
2020-02-25,161.51824951171875,168.02432868735926,161.11460917934104,167.40927795492743,68073300.0,MSFT
2020-02-26,163.53640747070312,166.50594913864492,161.6528206769927,163.0943474669414,56206100.0,MSFT
2020-02-27,152.01376342773438,160.51877541690112,151.82156283231097,156.95340818030553,93174900.0,MSFT
2020-02-28,155.69447326660156,157.32821509793874,146.07469130878144,146.46871208758472,97012700.0,MSFT
2020-03-02,166.05422973632812,166.17916672062236,155.9827690858567,158.8658219741339,71030800.0,MSFT
2020-03-03,158.0970458984375,168.17812872200238,155.93475567201176,167.0249102007025,71677000.0,MSFT
2020-03-04,163.90158081054688,164.04572760800113,159.16375565999914,161.92188658435023,49814400.0,MSFT
2020-03-05,159.78839111328125,164.2090630163758,159.23099917820247,159.57696608052848,47817300.0,MSFT
2020-03-06,155.27166748046875,156.75162857848824,149.9187907960333,156.27111963362916,72821100.0,MSFT
2020-03-09,144.74850463867188,151.60056663781458,144.15267826099642,145.11369611606975,70419300.0,MSFT
2020-03-10,154.64700317382812,154.7527157324394,146.63211717574725,151.9945989722677,65354400.0,MSFT
2020-03-11,147.6411590576172,151.55249360683956,145.25782452100498,151.00472112412774,56371600.0,MSFT
2020-03-12,133.63912963867188,147.48739931581574,133.1778452119152,139.63588584237888,93226400.0,MSFT
2020-03-13,152.63844299316406,155.59837926772477,135.24401676413146,141.75011069659067,92727400.0,MSFT
2020-03-16,130.14102172851562,143.5280065889765,129.73739603386412,134.54248477585907,87905900.0,MSFT
2020-03-17,140.8563690185547,141.75010842619918,129.73738737313147,134.54247579435855,81059800.0,MSFT
2020-03-18,134.92684936523438,140.30855316025404,129.7565852545227,132.62041326106203,81593200.0,MSFT
2020-03-19,137.14686584472656,144.29682643625483,133.58148311659068,137.20452457034042,85922700.0,MSFT
2020-03-20,131.99578857421875,141.3657112637649,130.5638669046858,140.30858591525512,84866200.0,MSFT
2020-03-23,130.67919921875,135.09028216260245,127.35408576927402,131.66904640145253,78975200.0,MSFT
2020-03-24,142.557373046875,143.76826482680843,135.76298501133704,138.14630498446243,82516700.0,MSFT
2020-03-25,141.19273376464844,148.3138791995687,138.80941372067977,143.10516447039487,75638200.0,MSFT
2020-03-26,150.0244903564453,150.55305308280396,142.58620725524707,142.6150366163241,64568100.0,MSFT
2020-03-27,143.86436462402344,148.85204945268907,143.38385571434802,145.83445408648623,57042300.0,MSFT
2020-03-30,153.98387145996094,154.33945800238405,144.16226878722918,146.49754956748853,63420300.0,MSFT
2020-03-31,151.56214904785156,158.35653840535048,150.4569695945644,153.18625708384636,77927200.0,MSFT
2020-04-01,146.18040466308594,151.60054396865544,144.94069826756362,147.03570983964678,57969900.0,MSFT
2020-04-02,149.20762634277344,149.41905144321797,144.49864473607678,145.94017151330664,49630700.0,MSFT
2020-04-03,147.83335876464844,151.2449746296894,146.25729027828143,149.0538553843491,41243300.0,MSFT
2020-04-06,158.82742309570312,160.00947093725634,151.43719353320688,154.07038770333514,67111700.0,MSFT
2020-04-07,157.1167755126953,163.3729949215459,156.89573090268777,162.9789741791482,62769000.0,MSFT
2020-04-08,158.69288635253906,160.1728474275319,157.1264225242008,159.2118295527662,48318200.0,MSFT
2020-04-09,158.7024383544922,160.8455033949946,156.96299892718096,159.87488094403224,51385100.0,MSFT
2020-04-13,159.0580291748047,159.11570255269694,155.97317066801764,157.94325982297477,41905300.0,MSFT
2020-04-14,166.92877197265625,166.97682579056914,161.4509740018165,162.41199170420825,52874300.0,MSFT
2020-04-15,165.1797332763672,166.80385559762394,162.64264703803937,164.52623359014876,40940800.0,MSFT
2020-04-16,170.13858032226562,170.36922986714265,166.15996732293377,167.50540100543185,50479600.0,MSFT
2020-04-17,171.6377716064453,172.98319055629648,169.01418265828542,172.50268169364008,52765600.0,MSFT
2020-04-20,168.23574829101562,171.7819057832084,168.1684846804466,169.7445530476472,36669600.0,MSFT
2020-04-21,161.27801513671875,166.89996049978106,159.63466823738176,166.73658923254348,56203700.0,MSFT
2020-04-22,166.7558135986328,167.21709803903636,164.16106845840687,164.70884098189208,34620200.0,MSFT
2020-04-23,164.73765563964844,168.23575955042696,164.2475418819616,167.32279565012405,32790800.0,MSFT
2020-04-24,167.74563598632812,167.7552408839291,164.05533168026844,165.35269672676017,34277600.0,MSFT
2020-04-27,167.26513671875,170.00402841614695,166.54437343038765,169.70611526985851,33194400.0,MSFT
2020-04-28,163.19041442871094,168.82197877653914,162.78678875157237,168.74509560032706,34392700.0,MSFT
2020-04-29,170.5133819580078,170.7536364090543,165.17974487595018,166.46750521420702,51286600.0,MSFT
2020-04-30,172.22398376464844,173.36758247867795,169.36014053882184,172.98318127476486,53875900.0,MSFT
2020-05-01,167.76487731933594,171.6762119753479,167.22669505626828,168.94692505764334,39370500.0,MSFT
2020-05-04,171.86839294433594,172.02215928763195,167.02487044223687,167.68797496673096,30372900.0,MSFT
2020-05-05,173.71356201171875,176.49090270348634,172.88708616586575,173.57902011420626,36839200.0,MSFT
2020-05-06,175.42417907714844,177.01947211101051,174.54966404212286,174.9821191102507,32139300.0,MSFT
2020-05-07,176.4429168701172,177.35588106942694,175.46267436973557,176.99068952411446,28316000.0,MSFT
2020-05-08,177.48074340820312,177.78827611369832,176.21220765795175,177.76905165361322,30877800.0,MSFT
2020-05-11,179.46047973632812,180.2004529275055,175.72212086246654,176.0104144881363,30892700.0,MSFT
2020-05-12,175.39537048339844,179.7487803683259,175.19356493756354,179.51814545880032,32038200.0,MSFT
2020-05-13,172.74298095703125,176.87536118114795,169.65810680601317,175.43383421905867,44711500.0,MSFT
2020-05-14,173.4925079345703,173.6462742714992,168.8315666611724,170.6190600020671,41873900.0,MSFT
2020-05-15,176.02001953125,179.76798299546425,170.10014650636552,172.07984078048727,46610400.0,MSFT
2020-05-18,177.7017822265625,178.9414885781182,176.78881836593268,178.50903355613207,35264500.0,MSFT
2020-05-19,176.47169494628906,179.3259188501903,176.33715304722156,177.81711393696395,26799100.0,MSFT
2020-05-20,178.91943359375,179.1025378085905,177.26187871860932,178.10028780255942,31261300.0,MSFT
2020-05-21,176.77044677734375,179.8928217512118,176.63553015713512,178.66892581479934,29119500.0,MSFT
2020-05-22,176.8475799560547,177.7631015340139,175.91279507473655,176.53920534938294,20826900.0,MSFT
2020-05-26,174.9779815673828,179.72898742051262,174.52504406881243,179.57479280295502,36073600.0,MSFT
2020-05-27,175.20921325683594,175.38268583270948,170.1883754801626,173.65766524478664,39517100.0,MSFT
2020-05-28,174.8141632080078,177.46432288274494,173.83120547975034,174.1781360617265,33810200.0,MSFT
2020-05-29,176.5969696044922,177.57994184733113,173.86008149011653,176.0958444819929,42130400.0,MSFT
2020-06-01,176.19219970703125,176.3560259446983,174.87194345331088,175.91272017439505,22622400.0,MSFT
2020-06-02,178.19671630859375,178.28344526632614,174.76596695785966,177.56067454227346,30794600.0,MSFT
2020-06-03,178.63034057617188,179.18928492379246,176.91496623907656,178.10995222759004,27311000.0,MSFT
2020-06-04,176.27894592285156,179.09293129607974,175.68146020871885,177.60884865927022,28761800.0,MSFT
2020-06-05,180.4035797119141,180.9143365419718,175.4020036734159,175.98985781619294,39893600.0,MSFT
2020-06-08,181.5214385986328,181.7045428478872,177.74375913045887,179.18930041850123,33211600.0,MSFT
2020-06-09,182.9091644287109,183.77648333782605,180.46137289486805,181.174511905674,29783900.0,MSFT
2020-06-10,189.69357299804688,191.31258698759527,184.07523374539045,184.1908870548772,43872300.0,MSFT
2020-06-11,179.50732421875,188.6527728404344,179.31458831813575,186.1182670729842,52854700.0,MSFT
2020-06-12,180.9239501953125,184.7594489047927,178.4568807486335,183.622282128732,43373600.0,MSFT
