Date,Close,High,Low,Open,Volume,Ticker
2022-01-27,128.65872192382812,132.13518337823365,128.483357149345,130.89069252328375,30248000.0,GOOG
2022-01-28,132.81228637695312,132.89299004637857,128.23373671541663,129.5345588414588,30518000.0,GOOG
2022-01-31,135.21266174316406,135.35714685843277,131.8004229291556,133.71753043934658,34056000.0,GOOG
2022-02-01,137.3848419189453,137.70519351450466,134.0864520214302,137.34151007047146,51204000.0,GOOG
2022-02-02,147.50648498535156,151.55544351956087,145.03635663938198,151.31977906859,89750000.0,GOOG
2022-02-03,142.13978576660156,148.58384098347807,141.69588510688274,144.7748187620759,56930000.0,GOOG
2022-02-04,142.50396728515625,144.01776928929087,139.316917270586,142.50495555543466,49224000.0,GOOG
2022-02-07,138.44058227539062,143.3315020922446,138.20243951655232,143.19449740604833,44610000.0,GOOG
2022-02-08,138.71458435058594,139.33644966801236,136.3829657131782,138.4936375083855,34256000.0,GOOG
2022-02-09,140.9465789794922,141.66649596510112,139.8744272144619,140.3454825058692,28628000.0,GOOG
2022-02-10,138.10626220703125,140.92464192662194,137.55575002383483,139.00055562570753,33018000.0,GOOG
2022-02-11,133.64979553222656,138.7845900176904,132.81130131928032,138.25325024253883,38808000.0,GOOG
2022-02-14,134.8155975341797,135.67899611383496,132.82474974474476,132.88801425052858,26792000.0,GOOG
2022-02-15,135.9370574951172,137.40626564043023,135.05422809121785,136.9793024901624,26578000.0,GOOG
2022-02-16,136.99525451660156,137.45210905002415,134.34094305707512,135.94203209782992,25610000.0,GOOG
2022-02-17,131.83480834960938,136.34957699668786,131.72868331835218,135.66254665465073,30968000.0,GOOG
2022-02-18,130.00039672851562,133.3448860526747,129.84052499373334,132.56120286697626,31858000.0,GOOG
2022-02-22,128.939208984375,131.42852519983623,127.28365846662496,129.5196277726263,38906000.0,GOOG
2022-02-23,127.12821197509766,131.27729764170886,127.04700656362324,130.60921170544276,26432000.0,GOOG
2022-02-24,132.198486328125,132.5606949977913,124.31781364241006,124.55246702373462,43166000.0,GOOG
2022-02-25,134.0378875732422,134.90428135916164,131.29324802809984,133.0474430555504,26236000.0,GOOG
2022-02-28,134.40805053710938,135.15486354343403,132.34969650691255,132.80729603156396,29676000.0,GOOG
2022-03-01,133.68765258789062,135.62368947087188,132.90097415946244,133.99853204182602,24640000.0,GOOG
2022-03-02,134.26905822753906,135.12996335459587,132.95478026640944,134.12632157754155,23966000.0,GOOG
2022-03-03,133.82716369628906,136.2243581797874,132.95330453147292,135.4916848558496,19780000.0,GOOG
2022-03-04,131.6489715576172,133.71854656188182,129.94160524814606,132.9049719802422,24446000.0,GOOG
2022-03-07,126.01172637939452,131.43175813753683,125.95742472609444,131.43175813753683,39178000.0,GOOG
2022-03-08,126.82281494140624,130.7766108324504,125.41013572795455,125.79849555692756,35250000.0,GOOG
2022-03-09,133.38671875,133.71803256204845,129.6222451923781,130.92954432969916,32258000.0,GOOG
2022-03-10,132.20697021484375,133.06039483944383,130.93055069471362,130.99182345374408,24266000.0,GOOG
2022-03-11,130.0083465576172,133.71951410145698,129.8299865886846,133.51973147493118,26600000.0,GOOG
2022-03-14,126.28723907470705,130.55690156260897,125.96041806350172,130.1055204744434,30254000.0,GOOG
2022-03-15,129.19630432128906,130.0499723179727,126.11486952117735,127.28416828668487,30292000.0,GOOG
2022-03-16,133.21185302734375,133.2920549603963,128.7384248661199,130.53097988127888,32058000.0,GOOG
2022-03-17,134.11859130859375,134.25710119546162,132.24382730089576,132.84367697889772,23994000.0,GOOG
2022-03-18,136.31170654296875,136.42330506163603,132.45606894796202,133.40465635663375,45900000.0,GOOG
2022-03-21,135.9898681640625,137.0899194194668,134.12954818111456,136.35755032225362,26632000.0,GOOG
2022-03-22,139.7752685546875,140.993395354362,136.01129657858948,136.01129657858948,29776000.0,GOOG
2022-03-23,138.00762939453125,139.52368181401474,137.67184551796257,138.6403657226853,25302000.0,GOOG
2022-03-24,140.80606079101562,140.89026142032628,137.5451793229498,138.77387297706383,20544000.0,GOOG
2022-03-25,141.01483154296875,141.45126696496231,139.19934837160545,141.2464973337688,19270000.0,GOOG
2022-03-28,141.44178771972656,141.4681973448859,139.32754290350204,140.18081554228567,23774000.0,GOOG
2022-03-29,142.73712158203125,143.64636063712274,141.97385764763695,142.64794919552057,28678000.0,GOOG
2022-03-30,142.1337890625,142.96679446293496,141.65899362107518,142.35847610724753,21046000.0,GOOG
2022-03-31,139.1495361328125,142.13380864735274,139.119143017077,141.93851121282418,29516000.0,GOOG
2022-04-01,140.19627380371094,140.4453787732286,138.3000868973757,139.50874165517646,23480000.0,GOOG
2022-04-04,143.1282196044922,143.52802814664352,140.32030047713258,140.32030047713258,19076000.0,GOOG
2022-04-05,140.55796813964844,143.07591376859378,140.4388891634702,142.88610504303082,19256000.0,GOOG
2022-04-06,136.68487548828125,139.34780797516663,135.92970009822668,138.6632711093866,23574000.0,GOOG
2022-04-07,135.97640991210938,137.20849405417636,134.37442381174793,136.12886200367987,19448000.0,GOOG
2022-04-08,133.5307159423828,135.76220006872748,133.27364400839014,135.76220006872748,16434000.0,GOOG
2022-04-11,129.33180236816406,132.46325121942095,129.15344236392005,132.42419173166178,24188000.0,GOOG
2022-04-12,127.91487884521484,131.949378246922,127.1192376440276,131.949378246922,23004000.0,GOOG
2022-04-13,129.8195343017578,130.18796146391648,127.97875166104674,128.16597566545502,19542000.0,GOOG
2022-04-14,126.7974090576172,130.24228395600474,126.65642088404626,130.1817561959502,23484000.0,GOOG
2022-04-18,127.50286865234376,128.2511869538915,126.1252730127569,126.95384646800288,14918000.0,GOOG
2022-04-19,130.0636749267578,130.4350821252212,126.99519434369422,127.61845083554822,22720000.0,GOOG
2022-04-20,127.7863540649414,131.45117988438113,127.43616426035942,130.8139735581017,22610000.0,GOOG
2022-04-21,124.49019622802734,129.840965579761,124.20372706177548,128.8869045876794,30158000.0,GOOG
2022-04-22,119.18575286865234,125.00285653765164,118.71395260766738,124.5524713347569,46410000.0,GOOG
2022-04-25,122.80874633789062,122.83664597201766,118.34403706746814,119.00192108309618,34522000.0,GOOG
2022-04-26,119.07814025878906,122.31052934488176,118.73522564748922,122.31052934488176,49394000.0,GOOG
2022-04-27,114.60870361328124,117.07932632115738,112.7192446989998,113.96352270601636,62238000.0,GOOG
2022-04-28,118.98397827148438,120.00730179995185,114.7316562557936,116.69569911648658,36790000.0,GOOG
2022-04-29,114.55489349365234,118.5340956253253,114.28337001697712,117.15704732652016,33694000.0,GOOG
2022-05-02,116.737548828125,116.91939817312492,112.99350184177412,113.49869043642424,30280000.0,GOOG
2022-05-03,117.70657348632812,118.87288455899288,116.20945031199425,116.34695673020803,21216000.0,GOOG
2022-05-04,122.13615417480467,122.70212141288972,115.32413573355524,117.58102597665066,33232000.0,GOOG
2022-05-05,116.3285140991211,120.7992056736397,114.7701182637869,119.79007526736054,43090000.0,GOOG
2022-05-06,115.24591827392578,117.07782945606496,113.73434353080717,115.10541663488316,35310000.0,GOOG
2022-05-09,112.67912292480467,115.14914477899435,112.14852822794636,112.8978347339143,34520000.0,GOOG
2022-05-10,114.17426300048828,116.27321994499016,112.97736120235442,115.6250438441906,31158000.0,GOOG
2022-05-11,113.55298614501952,116.25328267144218,113.24310259240464,113.30338708010764,36502000.0,GOOG
2022-05-12,112.755859375,114.4452846964653,109.71926955329684,111.53723843626835,41464000.0,GOOG
2022-05-13,116.09835052490234,117.66222752104504,113.59185367655148,114.43432373293732,29738000.0,GOOG
2022-05-16,114.38152313232422,116.19001989826418,113.9256568170744,114.97090477450485,23282000.0,GOOG
2022-05-17,116.28368377685548,116.80780155817703,114.92456876785926,116.80780155817703,21576000.0,GOOG
2022-05-18,111.9985809326172,115.28143259540433,111.74050553304814,114.8249277131102,27982000.0,GOOG
2022-05-19,110.34900665283205,113.1808345579188,110.07250380976112,111.44058927783348,29192000.0,GOOG
2022-05-20,108.92163848876952,112.14704881677878,105.9921619149998,111.68421140516335,37586000.0,GOOG
2022-05-23,111.2667007446289,111.6044915355772,108.76345006727804,109.70979490706736,31558000.0,GOOG
2022-05-24,105.54676055908205,106.014075581784,101.84206963063868,105.99664401380096,60386000.0,GOOG
2022-05-25,105.4605712890625,106.16324670958696,103.83815066744346,104.76556636684283,37900000.0,GOOG
2022-05-26,107.90827178955078,108.56516747534104,105.11032644578142,105.6708125599111,30288000.0,GOOG
2022-05-27,112.39515686035156,112.46390246544588,109.157788490758,109.3954294965358,29924000.0,GOOG
2022-05-31,113.63072204589844,116.01665005008576,112.16947303942123,112.67415992477484,51302000.0,GOOG
2022-06-01,113.72836303710938,116.97868532399976,113.14396078084316,114.52002078564328,28630000.0,GOOG
2022-06-02,117.32444763183594,117.47590386672852,112.90233304444736,113.77918733132432,27472000.0,GOOG
2022-06-03,114.15384674072266,115.94789964779112,113.26105084479676,115.57722982132977,25052000.0,GOOG
2022-06-06,116.59156799316406,118.9710187770212,116.1110937826461,116.32452975775016,23786000.0,GOOG
2022-06-07,116.8097915649414,117.32708267101492,114.7133280729298,115.23395649193232,26414000.0,GOOG
2022-06-08,116.81825256347656,118.2212162544869,116.27893826853564,116.45805085333052,22544000.0,GOOG
2022-06-09,114.5065689086914,117.92628084366468,114.4557490058255,115.92497254319008,23142000.0,GOOG
2022-06-10,111.028564453125,113.0906589871753,110.46409482929528,112.37746987766197,31324000.0,GOOG
2022-06-13,106.49385833740234,108.82746864703272,106.20643891991364,107.06131555329432,36756000.0,GOOG
2022-06-14,106.81021881103516,108.06919157563811,105.97123052404666,106.5073063559248,25480000.0,GOOG
2022-06-15,109.99528503417967,111.66179779092144,107.73166690982087,108.5096181567459,33192000.0,GOOG
2022-06-16,106.25421905517578,108.8992105630685,105.41374075172077,107.76229677299612,35314000.0,GOOG
2022-06-17,107.47931671142578,108.8583567291454,105.25037181373705,106.1535824747806,43516000.0,GOOG
2022-06-21,111.61395263671876,112.26959394416424,108.90219981555238,109.30923793398884,39010000.0,GOOG
2022-06-22,111.63288879394533,113.36217943547064,110.3278778126662,110.76501258938546,23922000.0,GOOG
2022-06-23,112.28106689453124,112.79123485828704,110.6314916295836,112.54561166454327,24710000.0,GOOG
2022-06-24,118.11360931396484,118.21274803381166,113.1962725541736,113.1962725541736,39122000.0,GOOG
2022-06-27,116.20496368408205,118.82305909599042,115.58543980577458,118.5091844317506,32840000.0,GOOG
2022-06-28,112.1684799194336,117.4345548782604,112.04143395578056,115.93444400214202,28232000.0,GOOG
2022-06-29,111.8545913696289,113.25754748739476,111.15460711931247,111.74697633620636,18628000.0,GOOG
2022-06-30,108.98091888427734,110.93121718755351,106.92580310822584,110.10388287060096,38046000.0,GOOG
2022-07-01,108.69046020507812,109.41321267365052,106.72153691607586,107.94912065304712,31028000.0,GOOG
2022-07-05,113.47925567626952,113.64425880738834,105.86909537001831,107.12957333184347,36398000.0,GOOG
2022-07-06,114.80101013183594,115.93543045167957,111.84862090793648,113.68352724521468,28852000.0,GOOG
2022-07-07,118.87885284423828,119.43286197448737,115.12035443554872,115.59266401968128,32184000.0,GOOG
2022-07-08,119.73827362060548,120.0038142628316,117.09327444538708,117.1291486592624,29082000.0,GOOG
2022-07-11,116.10531616210938,118.36918493330175,115.81834527518096,118.22520155365132,26718000.0,GOOG
2022-07-12,114.43830871582033,117.42756786352722,114.20464360956048,116.42018594951752,24970000.0,GOOG
2022-07-13,111.78534698486328,114.74471507098777,111.42265175107768,112.2357322107201,38958000.0,GOOG
2022-07-14,111.04102325439452,111.58656369475668,108.93409167323392,110.42921548566032,32366000.0,GOOG
2022-07-15,112.36327362060548,113.59236271501224,111.42215891965498,112.55857105646754,34330000.0,GOOG
2022-07-18,109.5165023803711,114.38899452806326,108.90868570245549,113.03386301029208,33354000.0,GOOG
2022-07-19,114.20963287353516,114.3989474539554,110.10438082459362,111.3299804447506,30992300.0,GOOG
2022-07-20,114.28933715820312,115.9135061431887,112.85449795197076,113.65162915497118,26780100.0,GOOG
2022-07-21,114.62813568115234,114.7975252240968,111.5093444173216,114.67795211032904,27267800.0,GOOG
2022-07-22,107.9720458984375,112.77478884185436,107.21476475157722,111.40969103268355,44455300.0,GOOG
2022-07-25,107.82257843017578,110.18409593488984,106.62687779102497,108.49017782700034,28289900.0,GOOG
2022-07-26,105.06250762939452,107.35426864053352,104.38494185173607,107.04538093083389,36626600.0,GOOG
2022-07-27,113.19328308105467,113.99042192893909,108.03182842630586,109.20760404579164,41474600.0,GOOG
2022-07-28,114.17974090576172,114.28934769161395,111.4505486626162,112.39615615870368,23303800.0,GOOG
2022-07-29,116.22239685058594,116.48146810930596,112.82460951993647,112.99399904975834,31336200.0,GOOG
2022-08-01,115.06655883789062,116.70068665896292,114.27938630423952,115.11637526533916,22856200.0,GOOG
2022-08-02,115.48505401611328,116.6608296605323,113.85092618516884,114.02031572326048,17911000.0,GOOG
2022-08-03,118.354736328125,118.992444358016,115.7341551303566,115.92346971286592,25302800.0,GOOG
2022-08-04,118.44441986083984,119.07216157423152,117.28856928777384,117.87646090051038,15757700.0,GOOG
2022-08-05,117.79674530029295,118.43445333883388,116.29214933338572,116.51136289702409,15615700.0,GOOG
2022-08-08,117.71703338623048,120.42729643145064,117.408145683986,118.69352812537704,17061100.0,GOOG
2022-08-09,117.0793228149414,117.77681361215606,116.14268579975644,117.56756637299166,15424300.0,GOOG
2022-08-10,120.21804809570312,121.34399971146232,118.93266566598884,119.16183795844974,20497000.0,GOOG
2022-08-11,119.3910140991211,121.90198852332712,119.1219841116302,121.64292486191498,16671600.0,GOOG
2022-08-12,122.2108917236328,122.2108917236328,119.96894714183716,120.72622832915938,16121100.0,GOOG
2022-08-15,122.44005584716795,122.81870021658315,121.13474841048986,121.7724564407814,15525000.0,GOOG
2022-08-16,122.0713882446289,122.78681234898862,121.0998804885519,121.88206605551868,15626200.0,GOOG
2022-08-17,119.88922882080078,121.7126788608795,119.76965570926,120.49704550082704,17589200.0,GOOG
2022-08-18,120.42729949951172,121.25432977080732,119.1219919739805,119.79955775254751,15652000.0,GOOG
2022-08-19,117.69710540771484,119.57037182963045,117.24871195210602,119.44083999689695,20187000.0,GOOG
2022-08-22,114.65802001953124,116.08290056227584,114.25945060018913,115.68433114293369,19316000.0,GOOG
2022-08-23,114.35909271240234,115.51494328504332,113.8907818101214,113.91070686044164,14390700.0,GOOG
2022-08-24,114.28933715820312,115.30270189771652,113.37263285381708,114.04023223187568,16051200.0,GOOG
2022-08-25,117.27860260009766,117.35831800532122,114.63809632026197,114.7377367757517,14874700.0,GOOG
2022-08-26,110.90151977539062,116.18253982055062,110.82180437192696,115.39536731602526,31698700.0,GOOG
2022-08-29,109.94495391845705,111.55915668474417,109.41685265599014,110.38338105050332,20386100.0,GOOG
2022-08-30,109.5165023803711,110.97127435637375,108.4104758092184,110.63248767589114,20548200.0,GOOG
2022-08-31,108.75921630859376,111.36983116607584,108.65957585485644,111.23033301042776,25898000.0,GOOG
2022-09-01,110.15420532226562,110.82180472371466,107.80265412717766,108.8090325913038,22784400.0,GOOG
2022-09-02,108.29090118408205,111.27518113959766,107.74286726835145,110.94137382596568,20618100.0,GOOG
2022-09-06,107.09519958496094,108.49018117296671,106.12867119750015,107.74785331408069,20565100.0,GOOG
2022-09-07,110.0844497680664,110.59261833218557,107.22970190678603,107.3741870177822,22987200.0,GOOG
2022-09-08,109.02825164794922,110.18410225388442,107.67312012475332,108.78911302682044,21660700.0,GOOG
2022-09-09,111.37979888916016,111.59901245137952,109.60617294331917,109.65599697185245,21732900.0,GOOG
2022-09-12,111.469482421875,112.2367222999648,110.5328454052816,111.5890479289604,19732900.0,GOOG
2022-09-13,104.9329605102539,108.97842982882987,104.62407282315569,108.50014500815196,33015000.0,GOOG
2022-09-14,105.490966796875,105.72013909334996,104.12586893627277,105.06250597946551,22115800.0,GOOG
2022-09-15,103.52801513671876,105.8297423619326,102.94012352210112,104.63404168438556,26494900.0,GOOG
2022-09-16,103.25897979736328,103.6575492326074,101.49034075697696,102.6013466909782,64540100.0,GOOG
2022-09-19,103.47819519042967,103.64758473271766,102.00349813674168,102.17288767902969,19738600.0,GOOG
2022-09-20,101.46542358398438,102.80062238178697,100.75796648337682,102.51165974597612,24001700.0,GOOG
2022-09-21,99.65194702148438,103.11948369249984,99.6320143681807,101.87395893381444,26596800.0,GOOG
2022-09-22,100.20993041992188,101.31595691158871,99.05408750375923,99.09393760252424,21272700.0,GOOG
2022-09-23,98.81494140625,99.7515783719082,97.6590984888293,99.70175434527906,25657000.0,GOOG
2022-09-26,98.45623779296876,100.08040692879656,98.02777697580972,98.2569568742305,22437900.0,GOOG
2022-09-27,97.7388153076172,100.1003329890818,96.99150045169444,99.55230665598636,24225000.0,GOOG
2022-09-28,100.37932586669922,101.03696656629188,97.44985690164712,97.6690628660984,24617000.0,GOOG
2022-09-29,97.7388153076172,98.9444899650028,96.17443651330213,98.9444899650028,21921500.0,GOOG
2022-09-30,95.8057632446289,99.13779274836097,95.68619013443347,97.3801083195103,26277800.0,GOOG
2022-10-03,98.94448852539062,99.61208796246908,96.67264501069306,96.87193353062078,24840000.0,GOOG
2022-10-04,102.04335021972656,102.35223790948012,100.67825242583612,100.67825242583612,22580900.0,GOOG
2022-10-05,101.8540267944336,102.3721617130739,99.38290250025544,100.32950581222886,18475500.0,GOOG
2022-10-06,101.87395477294922,103.35862569816088,101.13660627450554,101.13660627450554,17156200.0,GOOG
2022-10-07,99.21351623535156,101.0568912901888,98.85480450983864,100.28965141189032,24249900.0,GOOG
2022-10-10,98.3565902709961,99.63200630432966,97.51960134990064,99.49250815081376,16529900.0,GOOG
2022-10-11,97.69896697998048,99.76155571571408,96.90182807834972,97.89824790434815,21617700.0,GOOG
2022-10-12,97.94806671142578,99.29124013950344,97.32031738920296,97.9181677324936,17343400.0,GOOG
2022-10-13,99.35301208496094,100.17007597361382,94.92890597455394,95.58654665672984,32812200.0,GOOG
2022-10-14,96.8320770263672,100.92736303614488,96.6826125350895,100.264742953075,22624800.0,GOOG
2022-10-17,100.41918182373048,101.4056352538867,99.15373207814254,99.16369080220836,23311600.0,GOOG
2022-10-18,101.02699279785156,103.846862373993,100.28964434826568,103.56786607426208,21610500.0,GOOG
2022-10-19,99.93093872070312,101.29503305522744,99.27828499372607,100.3394668695409,21573700.0,GOOG
2022-10-20,100.17007446289062,102.63123241778574,99.61208184551754,100.45903709748148,25125100.0,GOOG
2022-10-21,101.11668395996094,101.2561821228441,97.8783196320254,98.10749192729926,28988700.0,GOOG
2022-10-24,102.60134887695312,102.73088071528336,99.94090981329208,101.7244945803183,24680800.0,GOOG
2022-10-25,104.55432891845705,104.72371845833838,102.65116346965458,102.93016739673408,29910200.0,GOOG
2022-10-26,94.48052215576172,98.18720491133324,94.23141721360857,96.41357893953555,71504300.0,GOOG
2022-10-27,92.26847076416016,94.82926931289944,91.5709799540287,93.97234768783528,54036500.0,GOOG
2022-10-28,96.23422241210938,96.51321872906028,91.99245971580538,92.19871933628254,35696900.0,GOOG
2022-10-31,94.32109832763672,96.00504255614048,94.04209440850713,95.43708359583718,29868700.0,GOOG
2022-11-01,90.17598724365234,95.82070603142994,90.10623816533712,95.24776011476683,43220600.0,GOOG
2022-11-02,86.75827026367188,90.97312929368633,86.69848750931467,90.58452618620522,43553600.0,GOOG
2022-11-03,83.19108581542969,86.24013553040233,83.15122811173491,86.0358676497465,48510400.0,GOOG
2022-11-04,86.38958740234375,86.41948637993916,83.57968407263506,85.20385309508659,40173300.0,GOOG
2022-11-07,88.3326187133789,88.62158137391907,86.64866678205448,87.02730357754852,26899900.0,GOOG
2022-11-08,88.59168243408203,90.08132507503518,87.33619143732746,88.84078736824321,30172000.0,GOOG
2022-11-09,87.08708953857422,89.16960321174938,87.04723183546967,88.22798683188337,26743900.0,GOOG
2022-11-10,93.83284759521484,94.21149197184968,91.3218731283248,92.00939759785734,42371200.0,GOOG
2022-11-11,96.3836898803711,97.01143161294254,93.82289131754511,94.37091764221172,30569100.0,GOOG
2022-11-14,95.68619537353516,96.83207970222304,94.7724785688674,95.1580940782296,24170100.0,GOOG
2022-11-15,98.36656188964844,100.06047247467392,96.67264370254333,98.3167378598208,31831000.0,GOOG
2022-11-16,98.63558959960938,99.49251119864596,97.55148745848152,97.66906121915558,24660200.0,GOOG
2022-11-17,98.14734649658205,99.12384120765589,96.75235731022488,96.83207271563488,21818700.0,GOOG
2022-11-18,97.44985961914062,98.80499115723032,96.39364946022732,98.65552666660224,24969900.0,GOOG
2022-11-21,95.48690795898438,98.36656047331267,95.32747714749516,97.21070989625436,18696900.0,GOOG
2022-11-22,96.98153686523438,97.19875108141898,94.0719929965356,95.8157275729384,18868900.0,GOOG
2022-11-23,98.46619415283205,98.71430320473314,96.99148965636664,96.99148965636664,17568900.0,GOOG
2022-11-25,97.25056457519533,98.58577097262202,97.18081549785744,98.11246551703016,8567800.0,GOOG
2022-11-28,95.90540313720705,97.4797482028156,95.54669141081318,96.8519988805866,19974500.0,GOOG
2022-11-29,95.09830474853516,96.04490048389862,94.05206095506648,95.65629738394271,20220000.0,GOOG
2022-11-30,101.0867919921875,101.0867919921875,94.33106654194692,94.779460041242,39888100.0,GOOG
2022-12-01,100.91739654541016,102.22270405614788,100.30957985672777,101.03696965865385,21771500.0,GOOG
2022-12-02,100.46900939941406,100.78786342860444,98.81494889655924,99.01423741610304,18821500.0,GOOG
2022-12-05,99.51244354248048,101.38570994275776,98.99928797747218,99.45764015194176,19955500.0,GOOG
2022-12-06,96.96160125732422,99.85121998769762,96.4135749684074,99.31315242255948,20877600.0,GOOG
2022-12-07,94.80934143066406,96.96160415342231,94.6847889609974,96.4235365722129,26647900.0,GOOG
2022-12-08,93.61363220214844,95.52676389422076,93.46417532174225,95.34740803565396,25593200.0,GOOG
2022-12-09,92.73678588867188,94.15170011009216,92.68696186030776,93.5638161062083,21885300.0,GOOG
2022-12-12,93.22502899169922,93.53890364431624,91.57097616662269,92.75671049480376,27380900.0,GOOG
2022-12-13,95.5068359375,99.4426986934142,95.03851741699177,97.71888910121486,34788500.0,GOOG
2022-12-14,94.96876525878906,96.87193065671887,93.60367504766108,95.19794514938692,26452900.0,GOOG
2022-12-15,90.87348175048828,93.69335157892858,90.10624185758188,93.20510801071543,28298800.0,GOOG
2022-12-16,90.5346908569336,91.42150374559102,89.68773566689973,90.87346989211566,48485500.0,GOOG
2022-12-19,88.83082580566406,90.8734818140714,88.60663287331298,90.55462778533038,23020500.0,GOOG
2022-12-20,89.30909729003906,89.45856176933049,87.72479357495594,88.41232561844895,21976800.0,GOOG
2022-12-21,89.9268798828125,90.58949990998798,88.5916811047416,89.40874497244687,20336400.0,GOOG
2022-12-22,87.94401550292969,88.86071991346789,86.62874164369838,88.6116149582947,23656100.0,GOOG
2022-12-23,89.48844909667969,89.77741171635049,87.30629516522185,87.30629516522185,17815000.0,GOOG
2022-12-27,87.61519622802734,89.17957506190152,87.22161373887047,88.99025286094808,15470900.0,GOOG
2022-12-28,86.15045166015625,88.20307393601679,86.06077753062657,87.18672912428298,17879600.0,GOOG
2022-12-29,88.63153076171875,89.04504585640848,86.6785490291903,86.71840673010873,18280700.0,GOOG
2022-12-30,88.4123306274414,88.5119710852544,86.71841243630188,87.05221215111922,19190300.0,GOOG
2023-01-03,89.37885284423828,91.22223555229428,88.7012870774812,89.5083922833158,20738500.0,GOOG
2023-01-04,88.39239501953125,90.91333576811124,87.48565700104314,90.6841634830109,27046500.0,GOOG
2023-01-05,86.45933532714844,87.89418214943886,86.25008809924427,87.75468399750275,23136100.0,GOOG
2023-01-06,87.84436798095703,88.15325566787998,85.2636368997023,87.04722914763929,26612600.0,GOOG
2023-01-09,88.4820785522461,90.50480946753692,88.26286498667338,88.8756610161938,22996700.0,GOOG
2023-01-10,88.92049407958984,89.15465332299733,86.38958706728704,86.40951971894,22855600.0,GOOG
2023-01-11,91.9296875,92.11900208151354,89.41870549369214,89.73755950696052,25998800.0,GOOG
2023-01-12,91.58094024658205,92.2883973365552,90.24573386677076,92.06918378150564,22754200.0,GOOG
2023-01-13,92.46775817871094,92.6471140423288,90.604450462352,91.20030906220076,18630700.0,GOOG
2023-01-17,91.83004760742188,92.6371451704848,90.51476624231285,92.447822985735,22935800.0,GOOG
2023-01-18,91.45140838623048,93.25293405372786,91.07277159749462,92.60725900776065,19641600.0,GOOG
2023-01-19,93.5737762451172,94.0620197620691,91.05282805691982,91.06279438234957,28707700.0,GOOG
2023-01-20,98.92455291748048,99.0640510762232,95.56662317935697,95.60647328007246,53704800.0,GOOG
2023-01-23,100.84764099121094,101.03696317451022,98.39644934262148,98.77508610714074,31791800.0,GOOG
2023-01-24,98.85479736328124,100.72806365947302,98.34662118852918,99.19358401380896,27391400.0,GOOG
2023-01-25,96.3836898803711,97.37014334643472,94.92094331384368,96.8520007971328,31000900.0,GOOG
2023-01-26,98.80499267578124,98.85480910536972,96.47336635155536,97.92813837172918,24542100.0,GOOG
2023-01-27,100.34942626953124,101.21631413832364,98.6156581340254,98.69537353388472,29020400.0,GOOG
2023-01-30,97.59931182861328,99.05308788428027,97.17085103046313,98.39147131034076,24365100.0,GOOG
2023-01-31,99.51244354248048,99.55230124487947,97.43988863020807,97.5096377088865,22306800.0,GOOG
2023-02-01,101.0668487548828,101.8241298425757,98.06762338034878,99.3828970578791,26392600.0,GOOG
2023-02-02,108.41047668457033,108.43040173554562,106.15856582037355,106.40767076900347,46622600.0,GOOG
2023-02-03,104.84329223632812,107.63326310613888,102.9301680509585,103.13941529603834,36823400.0,GOOG
2023-02-06,103.09954833984376,104.3251403227676,101.84405737995182,102.31735522054564,25573000.0,GOOG
2023-02-07,107.65319061279295,108.28093231802276,103.1772687207146,103.25897586994633,33738800.0,GOOG
2023-02-08,99.64197540283205,103.20915994675248,98.10250870735732,102.32234697383362,73546000.0,GOOG
2023-02-09,95.11823272705078,100.24979619218072,93.52396257532256,100.1800471106076,97798600.0,GOOG
2023-02-10,94.52037811279295,96.6726408201586,94.19155777072564,95.39722475622646,49325300.0,GOOG
2023-02-13,94.65988159179688,95.00862700356122,93.71328581671084,94.66984791844152,43116600.0,GOOG
2023-02-14,94.61005401611328,94.83425454577916,92.31829310889368,94.32109897296262,42513100.0,GOOG
2023-02-15,96.75235748291016,96.99149609748753,94.0221694604202,94.40080623367427,36964500.0,GOOG
2023-02-16,95.43708801269533,97.52956808949128,94.62999040072197,95.1979493873106,35642100.0,GOOG
2023-02-17,94.25133514404295,95.4071856373154,93.11541730180156,94.72961994176096,31095100.0,GOOG
2023-02-21,91.72045135498048,93.0805623382808,91.6706273210391,92.9061858215663,28367200.0,GOOG
2023-02-22,91.47134399414062,92.02933666968693,90.54467324249124,91.60485932602916,29891100.0,GOOG
2023-02-23,90.7439422607422,91.8001447157316,89.68773980575277,91.8001447157316,32423700.0,GOOG
2023-02-24,89.03010559082031,89.80731180086434,88.5418620284736,89.3091019121613,31295600.0,GOOG
2023-02-27,89.77741241455078,90.12615778511432,89.2891688957618,89.76744608908356,22724300.0,GOOG
2023-02-28,89.97671508789062,91.12259182853126,89.19950122266707,89.21943387674159,30546900.0,GOOG
2023-03-01,90.18595123291016,90.87347567218028,89.5283105669101,89.83720585037035,26323900.0,GOOG
2023-03-02,91.97950744628906,92.14890458644592,89.44860029319295,89.53828202646184,23328600.0,GOOG
2023-03-03,93.68338775634766,93.77306949287008,92.32826380048752,92.4079716081876,30242500.0,GOOG
2023-03-06,95.23780059814452,95.95522402746136,93.96238454694983,94.0221672986998,28288200.0,GOOG
2023-03-07,93.83284759521484,95.7459717225672,93.50801833948827,95.07837230345146,24101500.0,GOOG
2023-03-08,94.3111343383789,95.89543815034804,94.06700875387112,94.06700875387112,25395200.0,GOOG
2023-03-09,92.32826232910156,95.57658540402996,92.02435398597854,94.15170478575996,24438900.0,GOOG
