Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-03-07,251.17449951171875,254.6730629423365,250.42340274024323,253.29932207269297,21473200
2023-03-08,250.72976684570312,251.55992880267598,247.8736025498139,251.06578262636197,17340200
2023-03-09,249.36593627929688,256.521163336373,248.63459450179934,252.82495954991708,26653400
2023-03-10,245.67959594726562,249.83042087354852,244.70119615501335,248.14044937048834,28333900
2023-03-13,250.94720458984375,254.8904966977046,242.85308741484508,244.50353391448687,33339700
2023-03-14,257.73681640625,258.01353710723185,252.86452640939288,253.74410615468815,33620300
2023-03-15,262.332275390625,263.3601076898478,256.1752043285389,256.9362086002015,46028000
2023-03-16,272.9664001464844,273.32217096899916,260.19764779549115,262.1050450791024,54768800
2023-03-17,276.1585388183594,280.0128731564177,273.08496392323167,275.0022535970872,69527400
2023-03-20,269.0428771972656,274.2314128042255,266.69073622979687,273.7372665559436,43466600
2023-03-21,270.57470703125,271.78042503235065,266.36457152309174,271.66183476343787,34558700
2023-03-22,269.1021423339844,277.74970071486376,268.993414488131,270.1991324059338,34873300
2023-03-23,274.4092712402344,277.7694593661803,271.9780803825599,274.6859919056584,36610900
2023-03-24,277.28521728515625,277.34451241876627,272.05714182973543,273.9941865683427,28172000
2023-03-27,273.1442565917969,278.16476868117957,272.29430944987837,277.216016428125,26840200
2023-03-28,272.00775146484375,272.90710124529863,268.8649584411763,272.5611928435401,21878600
2023-03-29,277.2259216308594,277.8485506928867,275.1505014775323,275.6940502547003,25087000
2023-03-30,280.7244567871094,281.12966030857643,278.1845681266476,280.9023723489355,25053400
2023-03-31,284.9246826171875,285.88332743733775,279.68674503922614,280.4082093381978,32766000
2023-04-03,283.86724853515625,284.8950509578395,280.625650536812,283.16553918700936,24883300
2023-04-04,283.81781005859375,287.0495455759631,282.32550901275306,283.8672427757896,25824300
2023-04-05,281.01104736328125,283.7881464953018,279.60768909515076,282.5033784852906,22064800
2023-04-06,288.1860656738281,288.6604267163318,278.7281003051399,279.89427808168153,29770300
2023-04-10,286.001953125,286.20948608485304,281.37672175481214,285.82403757054965,23103000
2023-04-11,279.5186767578125,282.6318213951424,278.342636757392,282.4045033256641,27276600
2023-04-12,280.1709899902344,283.6497983814581,278.6589038939138,281.4557881475528,27403400
2023-04-13,286.4466857910156,286.5059809263727,279.85479190805535,280.26985785555445,24222700
2023-04-14,282.7900085449219,285.1026091967398,280.3686800431645,283.6399255522152,20987900
2023-04-17,285.4188537597656,288.1860907766714,282.80977731785794,286.53562907842144,23836200
2023-04-18,284.9938659667969,288.3441915786889,283.649802820274,288.15641361552906,20161800
2023-04-19,285.0729064941406,285.66585770534033,281.2086802463004,282.6416858870802,17150300
2023-04-20,282.7603454589844,285.64617275563216,281.74240541645685,281.9104284076844,23244400
2023-04-21,282.4144287109375,282.9184372953077,279.7460273289992,281.6732094559867,21676400
2023-04-24,278.4710998535156,281.61389216902904,275.45682051801623,278.78736061587824,26611000
2023-04-25,272.19549560546875,278.303135164,272.14606289119644,276.23760774670865,45772200
2023-04-26,291.9119567871094,296.06279743494775,289.3028802178379,293.22640272838566,64599200
2023-04-27,301.26116943359375,301.6268629688768,291.7933411848966,292.5049129439014,46462600
2023-04-28,303.66278076171875,305.31321244239666,299.7590130968515,300.4508299509758,36446700
2023-05-01,301.98260498046875,304.98702213877937,301.577401501857,303.3761007990244,21294100
2023-05-02,301.8343505859375,305.5602016452129,300.35191215743134,304.15684348932115,26404400
2023-05-03,300.836181640625,304.9968839385234,300.52981342868287,303.03019183729066,22360800
2023-05-04,301.8343505859375,304.15684348932115,299.8478734404474,302.6546199125179,22519900
2023-05-05,307.0130310058594,308.3175842249828,300.7077206070536,302.1407566650698,28181200
2023-05-08,305.0364074707031,306.5682786073071,302.5063816361032,306.4990909089478,21318600
2023-05-09,303.40576171875,306.41017900931524,302.7238375613472,304.3940541021987,21340800
2023-05-10,308.6535949707031,309.33551913497405,304.0679339486666,305.00679362622475,30078000
2023-05-11,306.4793395996094,307.47752456810366,302.67443801375725,306.46947718467413,31680200
2023-05-12,305.35272216796875,307.0130462600984,303.0104738665194,306.91421098217086,19758100
2023-05-15,305.83697509765625,306.2718261912743,303.9888730299257,305.48120429030996,16336500
2023-05-16,308.09027099609375,310.0372082802476,306.2026288446316,306.2026288446316,26730300
2023-05-17,311.002197265625,311.42808474007114,307.7733112776735,309.30853134258444,24315000
2023-05-18,315.4790344238281,315.9940892563625,310.72487278122253,311.5271371805845,27276000
2023-05-19,315.3007507324219,315.7068400204575,313.34955744544266,313.71602015687876,27529500
2023-05-22,318.1136474609375,319.51018964325107,314.97392877068705,315.55829234038316,24115700
2023-05-23,312.2502136230469,319.63898433077475,312.24029942093466,316.9746634180143,30797200
2023-05-24,310.8536376953125,313.4783317420631,309.6254555890003,311.7252410526235,23384900
2023-05-25,322.8084411621094,323.77906571553723,316.94494635500257,320.15400426445484,43301700
2023-05-26,329.71185302734375,330.21696341059334,320.78786346653936,320.92651114339685,36630600
2023-05-30,328.0478820800781,332.5346323101817,327.36446719111603,332.0295219072872,29503100
2023-05-31,325.2548522949219,332.7327598283146,324.20494438066066,329.1176126779077,45950600
2023-06-01,329.40478515625,330.34572742453935,321.61984050955783,322.8182799568885,26773900
2023-06-02,332.1979064941406,334.27786369124215,329.3751095999474,331.0588916705117,25864000
2023-06-05,332.73272705078125,335.32770863638024,331.46494863391524,332.01959980215526,21307100
2023-06-06,330.49432373046875,332.1681915866039,328.99876037220895,332.1285650063844,20396200
2023-06-07,320.29266357421875,331.29658078243335,319.42106018619705,328.48369817414203,40717100
2023-06-08,322.1546936035156,323.5215233300294,320.2629250919429,320.84728862804843,23277700
2023-06-09,323.67010498046875,326.8395360593828,321.3128222908786,321.8872716614954,22514900
2023-06-12,328.6817626953125,328.9293758915232,322.05563114661686,325.4429627440958,24260300
2023-06-13,331.0984802246094,333.7628007169474,327.2357202886129,331.2767544771428,22951300
2023-06-14,334.1193542480469,335.8031361505585,329.63260413446983,331.14799575624164,26003800
2023-06-15,344.776611328125,346.4999894557698,333.9806823041836,334.2580078675542,38899100
2023-06-16,339.06170654296875,348.1144599858015,338.68535985476603,347.9658981054291,46533600
2023-06-20,334.82257080078125,338.8140945408577,332.6534766609504,336.07055105279954,26375400
2023-06-21,330.3754577636719,334.50565954191836,328.8996926559012,333.1586279175574,25117800
2023-06-22,336.46673583984375,336.8728251434919,330.15755589722426,330.9301079263976,23556800
2023-06-23,331.8215026855469,334.7334364805384,330.2665146841005,331.16780017787306,23084700
2023-06-26,325.4627990722656,332.90107911378817,325.3538335456442,330.53391261798856,21520600
2023-06-27,331.3758544921875,332.9407568713877,326.156148041734,328.6917052043784,24354100
2023-06-28,332.64361572265625,334.7532852562256,330.62308332380087,331.46497434217594,20259500
2023-06-29,331.8512268066406,332.90110444594006,329.4444335519952,331.5144764531128,16997000
2023-06-30,337.2888488769531,339.4579432093807,333.9807397215152,334.52547674193005,26823800
2023-07-03,334.7631530761719,337.64537453106,333.3567269391477,335.9517086007811,12508700
2023-07-05,334.9216003417969,338.38818505968726,331.53426877271284,331.8908172636817,18172400
2023-07-06,338.0118408203125,339.715420969576,332.29693862905634,334.07974170855914,28161200
2023-07-07,334.00048828125,338.52686474828215,333.78258746020936,336.0804451682342,21185300
2023-07-10,328.66192626953125,332.02948983674327,324.4624162367325,331.4054997613337,32791400
2023-07-11,329.2958679199219,329.68212882278476,323.8780894951588,327.89932574174094,26698200
2023-07-12,333.9806823730469,338.3881790141758,332.46529086106267,333.3864046724959,29995300
2023-07-13,339.3885803222656,340.45825611054283,335.7833174065982,336.31817041384807,20567200
2023-07-14,341.9439392089844,348.07484489314555,341.0228252940631,344.27150949901875,28302200
2023-07-17,342.42926025390625,343.67721023838425,338.93296305007567,342.37971947776464,20363900
2023-07-18,356.0578918457031,363.2783017167812,338.9032711438351,342.52830204164695,64872700
2023-07-19,351.69000244140625,358.99954967978795,349.0752225029761,358.29633658411274,39732900
2023-07-20,343.5583801269531,354.5524129634767,342.0727008308343,350.1944264067728,33778400
2023-07-21,340.4879455566406,346.95560108186373,336.5855591365474,345.81658641586546,69368900
2023-07-24,341.8151550292969,343.60790242498234,339.0418992495234,342.54811066312493,26678100
2023-07-25,347.629150390625,348.53046610664666,341.7755704500152,343.7960724907673,41637700
2023-07-26,334.5452575683594,341.37940660442746,329.92974353183325,338.1802329285032,58383700
2023-07-27,327.5626220703125,338.0713140425471,325.90855223703306,337.2294531614459,39635300
2023-07-28,335.1395568847656,336.7639142169561,329.98921972615125,330.4844461967618,28484900
2023-07-31,332.7129211425781,334.475925934841,330.17733414155714,333.70337395230376,25446000
2023-08-01,333.12890625,335.3079145994224,330.51412645691516,331.98989152352914,18311900
2023-08-02,324.373291015625,330.4447714973952,323.2441603184656,330.4447714973952,27761300
2023-08-03,323.5413513183594,326.73061089869867,322.8381382153617,322.88764877038903,18253700
2023-08-04,324.6506042480469,331.94035227443754,324.1157512946608,328.7114666065927,23727700
2023-08-07,326.9584045410156,327.94885747806575,324.3931350612029,325.2350261029405,17741500
2023-08-08,322.9371643066406,325.61139929629394,319.91629497400135,323.83848009609824,22327600
2023-08-09,319.15362548828125,323.9870098964781,317.9848681798973,323.3531358045103,22373300
2023-08-10,319.8469543457031,325.1260853383721,318.11366173492064,322.90745024273787,20113700
2023-08-11,317.9452819824219,319.3319099399625,316.16244870025037,317.20244233807273,24342600
2023-08-14,320.94635009765625,320.96614827322367,317.0241350473059,318.32165608941676,18836100
2023-08-15,318.787109375,321.9862826566875,317.8362831930663,319.91624002484946,16966300
2023-08-16,318.0129699707031,322.00303980474337,317.4174339950027,318.4099838577641,20698900
2023-08-17,314.5192565917969,319.47207152089396,313.8542347477223,318.1519933160834,21257200
2023-08-18,314.1221923828125,316.0080310694884,309.2288985246324,312.1469975528369,24744800
2023-08-21,319.48193359375,320.36528716241367,314.67799620975836,315.56134977842197,24040000
2023-08-22,320.0576171875,323.6506428097153,319.06506733428176,323.0749772225445,16102000
2023-08-23,324.5638122558594,326.7474341180107,321.0501771832044,321.4075108925649,21166400
2023-08-24,317.586181640625,330.4992650822259,317.5762464491013,330.37022875329023,23281400
2023-08-25,320.5737609863281,322.93600418207353,316.4248795988604,319.07500102216125,21684100
2023-08-28,321.28839111328125,323.72012001528066,319.3231315513597,323.23378029292417,14808500
2023-08-29,325.9632873535156,326.52904801593775,319.4819382935642,319.4819382935642,19284600
2023-08-30,326.3404541015625,327.3528439834004,324.0178912266055,326.2213529731364,15222100
2023-08-31,325.31817626953125,328.44470250559414,324.3454664291076,326.7474505986263,26411000
2023-09-01,326.21142578125,329.51660333698317,324.34542728290984,328.84167673254166,14931200
2023-09-05,331.06500244140625,332.3553354676578,326.211449248575,326.5489125750725,18553900
2023-09-06,330.4000244140625,331.96823997039854,327.72012749614623,330.896299377364,17535800
2023-09-07,327.4521179199219,330.59848391724927,326.5786692234345,328.821841531212,18381000
2023-09-08,331.77960205078125,333.65553566294614,327.00544006105446,327.63075126510944,19530100
2023-09-11,335.42230224609375,335.8987370835632,332.9309924036252,334.72750522772805,16583300
2023-09-12,329.2982482910156,334.2808678550751,329.01043064743953,333.3180933022371,17565500
2023-09-13,333.5563049316406,334.3404278056004,328.7027518467352,328.84169307680645,16544400
2023-09-14,336.1766357421875,338.32051669539555,334.06249978171803,336.6232649865156,20267000
2023-09-15,327.75982666015625,334.88632761750563,327.1940659518699,334.4099230549225,37666900
2023-09-18,326.60845947265625,327.9384726704456,323.9285626938361,325.35783693717775,16834200
2023-09-19,326.2015075683594,326.93601506692033,322.09236687194795,323.7400032851701,16505900
2023-09-20,318.38018798828125,327.1344844814706,318.1221456379955,327.0550938252787,21436500
2023-09-21,317.1494445800781,322.92609183504493,312.6531950814676,316.8814670316292,35529500
2023-09-22,314.64825439453125,319.05517838639133,313.7946457271685,318.9261420525861,21447900
2023-09-25,315.17431640625,315.303352744876,312.65323107756916,314.2313818472295,17836000
2023-09-26,309.8145446777344,313.52667166301404,307.710313416389,312.7822592275562,26297600
2023-09-27,310.45965576171875,311.9583853398684,307.38274536987524,309.97328576967465,19410100
2023-09-28,311.3033752441406,313.129663484384,307.1445886054108,308.67309369189115,19683600
2023-09-29,313.3976135253906,317.08990016000627,312.6333610493002,315.3827132151793,24140300
2023-10-02,319.4025573730469,319.49191352270424,312.8318816414272,313.9236926293595,20570000
2023-10-03,311.05523681640625,318.9956362491157,308.8914549504257,318.4397804218236,21033500
2023-10-04,316.58367919921875,317.65564995749776,311.66064061848044,311.6904159011984,20720100
2023-10-05,316.980712890625,317.59611925564633,312.55394893846466,316.7127353294032,16965600
2023-10-06,324.8218994140625,326.73751350712405,313.9435303847158,314.19166786693273,25645500
2023-10-09,327.36279296875,327.8391975025295,320.77224754277427,322.33055804918456,19891200
2023-10-10,325.9434814453125,328.6332832363348,325.22884429420395,328.49431170879336,20557100
2023-10-11,329.9434509277344,330.3404648295005,326.68788846890175,328.7424437403516,20063200
2023-10-12,328.69281005859375,331.1444093855144,326.27098601539205,328.1072092853089,19313100
2023-10-13,325.2883605957031,331.3428902130905,323.92854191029875,329.90371116068553,21072400
2023-10-16,330.1617736816406,333.6356979150407,328.13696364719857,328.58359287450645,22158000
2023-10-17,329.58612060546875,330.9756844210626,324.9707695832157,327.134521116799,18338500
2023-10-18,327.650634765625,333.08981915224933,325.85412185988577,330.01290838715244,23153600
2023-10-19,328.85162353515625,334.3701982773264,328.4446744618753,329.6754265828691,25052100
2023-10-20,324.2362976074219,329.4471847181714,323.02538548626745,329.24866261691204,25012600
2023-10-23,326.86651611328125,330.2511146562719,321.97325273857797,323.04519322343907,24374700
2023-10-24,328.0675048828125,329.3677427796377,325.1593410549649,328.83175737255755,31153600
2023-10-25,338.1319580078125,343.6207572602337,335.1046629050586,342.44952546072614,55053800
2023-10-26,325.44720458984375,339.0848306629145,324.5042700590803,338.0029548956393,37828500
2023-10-27,327.3528747558594,334.21139808780646,325.9533757848623,327.96825083738605,29856500
2023-10-30,334.7969970703125,336.9210683494595,329.35781283203244,330.9260586024756,22828100
2023-10-31,335.5910339355469,336.474417890553,332.1965302220057,336.32554146280455,20265300
2023-11-01,343.4917297363281,344.83167807578866,337.1195464481157,337.2585179647521,28158800
2023-11-02,345.7249755859375,346.2311554187722,342.2014053977885,344.6530047712634,24348100
2023-11-03,350.17156982421875,351.74975071794626,344.74232101279864,347.02520380842185,23624000
2023-11-06,353.8738098144531,354.87629489266607,350.717508445105,350.8167694917966,23828300
2023-11-07,357.8440246582031,359.759638751346,354.96563592240904,356.72243839209995,25833900
2023-11-08,360.4941101074219,361.15910153051215,357.86382882767936,358.9854149811907,26767800
2023-11-09,358.0028076171875,362.07226805792885,357.67524920435096,359.600798335479,24847300
2023-11-10,366.9159240722656,367.3427132470641,358.3799891252039,358.79684310842447,28042100
2023-11-13,363.94818115234375,365.72485391110945,363.1739934609058,365.4767164421842,19986500
2023-11-14,367.5113830566406,369.178889648259,364.6131547647073,368.2458904650465,27683900
2023-11-15,367.66064453125,371.10182894502265,365.114531678395,369.26187868749855,26860100
2023-11-16,374.1253356933594,374.30435001625926,368.16787378879644,368.943632873062,27182300
2023-11-17,367.83966064453125,372.3350809432151,365.005145947623,371.5792022635868,40157000
2023-11-20,375.3883972167969,376.810617053383,368.98339992208895,369.2022053086174,52465100
2023-11-21,371.0421447753906,374.1750165378886,369.10273207152704,373.6280182633099,28423100
2023-11-22,375.7961730957031,377.7256305034054,372.9318227027555,375.94535168873216,23345300
2023-11-24,375.37841796875,375.91549121999134,373.1008874444975,375.2789554627134,10176600
2023-11-27,376.552001953125,378.5709967639776,374.15512852839515,374.731962508856,22179200
2023-11-28,380.6198425292969,380.9181997356685,376.10451124544255,376.29348092671114,20453100
2023-11-29,376.79071044921875,382.21106795118794,375.3883710720959,381.67402505486496,28963400
2023-11-30,376.85040283203125,378.0239815470539,373.4290988462353,376.43267242664,30554400
2023-12-01,372.47430419921875,376.1044580041203,369.2916861405215,374.712073985326,33020400
2023-12-04,367.1335144042969,367.51142337800945,360.92741195614553,367.0937233301231,32063300
2023-12-05,370.4951171875,371.05207082009633,363.6326289381052,364.4581343822117,23065000
2023-12-06,366.79534912109375,372.1461106031472,366.0295454376952,371.5096051517362,21182100
2023-12-07,368.93365478515625,369.43093695612873,364.32881702567994,366.2284385609982,23118900
2023-12-08,372.19586181640625,372.42459221283207,366.228475168252,367.19320389043816,20144800
2023-12-11,369.28173828125,369.580125803139,364.1100217704953,366.477089826347,27708800
2023-12-12,372.34503173828125,372.3848228134841,368.4463258642292,368.83422055613806,24838300
2023-12-13,372.3350524902344,375.58729735411816,368.7546147441536,373.9760776046103,30955500
2023-12-14,363.94091796875,371.72837366909096,362.15071431554463,371.2808075799423,43277500
2023-12-15,368.7148742675781,370.37577983362354,364.28905050694055,364.85595950446617,78478200
2023-12-18,370.6243896484375,370.97249323253345,366.6759680640395,367.44180201938957,21802900
2023-12-19,371.23114013671875,371.23114013671875,367.82971632799644,369.47074161703057,20603700
2023-12-20,368.6054382324219,373.98603506201357,368.51593108222886,372.9616349853217,26316700
2023-12-21,371.5096130371094,372.3748792520713,368.028637463181,370.53492894979803,17708000
2023-12-22,372.5439147949219,373.14065949756883,370.6840842471678,371.64881291679967,17091100
2023-12-26,372.6235046386719,374.8911102742062,371.46980628351275,372.96165289509315,12673100
2023-12-27,372.0367126464844,373.02132169061383,370.78355178908555,371.65877331795474,14905400
2023-12-28,373.2401123046875,374.4136909666463,372.12620507627264,373.3296194550034,14327000
2023-12-29,373.9959716796875,375.10987885076185,371.4498894738907,373.956180608808,18723000
